configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 102663 , 10243.9 , 27
1,1,3,0,1,4,1000,1,1,3,2, 105126 , 10499.1 , 28
10,0,2,0,2,2,-1,1,2,3,1, 106138 , 10613.7 , 28
11,0,1,0,3,2,1000,1,1,3,2, 104268 , 10404.7 , 28
12,1,3,0,5,0,-1,1,2,2,1, 106356 , 10601.6 , 28
13,0,2,1,3,1,1000,1,2,3,1, 106015 , 10574.2 , 28
14,1,2,0,1,4,-1,1,1,2,3, 106803 , 10628.0 , 28
15,0,3,0,3,4,1000,2,2,1,2, 106102 , 10562.9 , 28
16,1,2,1,1,4,-1,2,2,1,1, 100841 , 10058.1 , 27
17,1,1,1,2,-1,1000,1,1,3,1, 103832 , 10350.3 , 27
18,1,1,1,4,4,-1,1,3,2,2, 103544 , 10325.8 , 28
19,1,3,1,2,1,-1,2,1,3,3, 106350 , 10619.8 , 28
2,1,2,1,3,-1,1000,1,1,3,3, 107101 , 10696.9 , 28
20,0,3,0,4,0,-1,1,2,1,2, 107392 , 10692.4 , 28
21,1,2,0,2,4,-1,2,3,3,3, 104028 , 10377.0 , 28
22,0,1,0,5,1,-1,1,2,1,3, 104176 , 10391.3 , 28
23,1,1,1,4,0,-1,1,2,3,3, 106592 , 10619.5 , 28
24,1,1,0,2,0,-1,1,1,2,3, 105446 , 10529.3 , 28
25,0,1,1,5,0,-1,1,3,2,3, 106754 , 10632.9 , 28
26,1,3,0,3,0,-1,2,1,2,3, 105572 , 10525.3 , 28
27,0,1,0,4,3,1000,1,3,2,3, 104880 , 10480.0 , 28
28,1,1,0,1,3,-1,2,3,3,2, 103921 , 10378.5 , 28
29,1,3,1,1,4,1000,2,1,2,3, 106347 , 10583.0 , 28
3,0,3,0,4,1,1000,1,3,2,2, 105345 , 10490.6 , 28
30,0,3,0,3,4,1000,2,3,1,1, 104635 , 10414.3 , 28
31,1,2,0,2,4,-1,2,3,3,1, 105065 , 10459.4 , 28
32,1,2,1,1,3,-1,2,2,2,3, 105861 , 10583.3 , 28
33,1,1,0,4,1,-1,2,3,1,2, 106624 , 10627.8 , 28
34,1,1,1,4,3,1000,2,2,2,2, 105970 , 10614.8 , 28
35,1,2,0,5,4,1000,2,1,1,3, 105754 , 10550.4 , 28
36,1,3,0,3,-1,-1,1,3,1,3, 109101 , 10864.5 , 28
37,0,2,1,4,-1,-1,2,2,3,2, 105862 , 10549.7 , 28
38,0,2,0,2,1,-1,2,3,1,3, 108336 , 10813.1 , 28
39,0,2,1,2,0,-1,1,3,3,3, 106502 , 10627.5 , 28
4,0,1,1,5,4,1000,1,1,1,2, 107327 , 10694.5 , 28
40,0,3,0,3,3,1000,1,1,1,1, 109399 , 10900.4 , 28
41,1,2,0,4,3,1000,1,1,3,2, 104268 , 10405.4 , 28
42,1,1,0,2,0,1000,1,3,3,3, 106555 , 10648.1 , 28
43,0,3,1,4,-1,-1,1,3,1,3, 107558 , 10743.5 , 28
44,0,3,0,3,0,1000,1,2,2,2, 104774 , 10450.9 , 28
45,0,2,1,5,1,1000,1,2,3,1, 105763 , 10555.3 , 28
46,1,1,0,5,2,-1,2,2,2,3, 106781 , 10647.5 , 28
47,0,2,0,5,4,-1,2,2,2,3, 106781 , 10660.9 , 28
48,0,3,0,1,3,-1,1,2,2,2, 105818 , 10559.5 , 28
49,1,1,1,3,-1,-1,2,1,2,1, 105365 , 10503.6 , 28
5,1,2,1,5,-1,1000,1,2,3,3, 106912 , 10657.9 , 28
50,1,3,1,5,3,-1,1,2,3,3, 106912 , 10659.8 , 28
51,1,3,0,4,0,1000,1,1,3,2, 104268 , 10399.9 , 28
52,1,1,0,1,4,1000,2,3,1,3, 103253 , 10282.7 , 28
53,0,1,0,4,3,-1,2,3,1,1, 103569 , 10354.3 , 28
54,0,1,0,2,-1,-1,2,3,3,1, 105065 , 10480.4 , 28
55,1,3,1,5,1,1000,1,1,3,3, 106389 , 10630.1 , 28
56,1,3,0,2,3,1000,1,1,1,2, 106111 , 10581.5 , 28
57,1,2,1,2,2,1000,2,1,1,3, 105344 , 10490.7 , 28
58,0,1,1,1,3,-1,1,1,2,2, 106144 , 10567.9 , 28
59,1,2,1,4,0,-1,2,2,1,3, 105198 , 10509.9 , 28
6,0,1,0,2,3,1000,2,2,1,1, 104728 , 10416.6 , 28
60,1,1,1,1,2,-1,1,3,1,2, 106299 , 10603.0 , 28
