configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 125597 , 12509.5 , 30
1,1,3,0,1,4,1000,1,1,3,2, 124568 , 12493.2 , 30
10,0,2,0,2,2,-1,1,2,3,1, 125794 , 12561.5 , 30
11,0,1,0,3,2,1000,1,1,3,2, 124584 , 12458.1 , 30
12,1,3,0,5,0,-1,1,2,2,1, 125552 , 12542.7 , 30
13,0,2,1,3,1,1000,1,2,3,1, 125583 , 12535.0 , 30
14,1,2,0,1,4,-1,1,1,2,3, 125467 , 12530.3 , 30
15,0,3,0,3,4,1000,2,2,1,2, 123899 , 12330.7 , 30
16,1,2,1,1,4,-1,2,2,1,1, 121951 , 12168.3 , 30
17,1,1,1,2,-1,1000,1,1,3,1, 126233 , 12612.3 , 30
18,1,1,1,4,4,-1,1,3,2,2, 125256 , 12520.5 , 30
19,1,3,1,2,1,-1,2,1,3,3, 125540 , 12506.3 , 30
2,1,2,1,3,-1,1000,1,1,3,3, 126122 , 12597.5 , 30
20,0,3,0,4,0,-1,1,2,1,2, 122310 , 12177.2 , 30
21,1,2,0,2,4,-1,2,3,3,3, 128084 , 12762.1 , 31
22,0,1,0,5,1,-1,1,2,1,3, 122018 , 12221.6 , 30
23,1,1,1,4,0,-1,1,2,3,3, 124903 , 12489.6 , 30
24,1,1,0,2,0,-1,1,1,2,3, 125986 , 12567.9 , 30
25,0,1,1,5,0,-1,1,3,2,3, 126149 , 12558.1 , 30
26,1,3,0,3,0,-1,2,1,2,3, 128428 , 12784.0 , 31
27,0,1,0,4,3,1000,1,3,2,3, 125757 , 12565.0 , 30
28,1,1,0,1,3,-1,2,3,3,2, 126538 , 12647.1 , 31
29,1,3,1,1,4,1000,2,1,2,3, 128085 , 12777.4 , 31
3,0,3,0,4,1,1000,1,3,2,2, 125327 , 12466.5 , 30
30,0,3,0,3,4,1000,2,3,1,1, 125158 , 12471.6 , 30
31,1,2,0,2,4,-1,2,3,3,1, 128441 , 12806.0 , 31
32,1,2,1,1,3,-1,2,2,2,3, 128085 , 12770.6 , 31
33,1,1,0,4,1,-1,2,3,1,2, 123899 , 12369.2 , 30
