configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 52092 , 5205.3 , 14
1,1,3,0,1,4,1000,1,1,3,2, 53496 , 5327.0 , 15
10,0,2,0,2,2,-1,1,2,3,1, 63303 , 6315.9 , 18
11,0,1,0,3,2,1000,1,1,3,2, 49007 , 4883.6 , 15
12,1,3,0,5,0,-1,1,2,2,1, 47534 , 4740.3 , 14
13,0,2,1,3,1,1000,1,2,3,1, 61117 , 6093.2 , 18
14,1,2,0,1,4,-1,1,1,2,3, 48555 , 4835.4 , 14
15,0,3,0,3,4,1000,2,2,1,2, 56953 , 5691.4 , 17
16,1,2,1,1,4,-1,2,2,1,1, 52844 , 5268.1 , 16
17,1,1,1,2,-1,1000,1,1,3,1, 54649 , 5448.3 , 17
18,1,1,1,4,4,-1,1,3,2,2, 50482 , 5035.6 , 15
19,1,3,1,2,1,-1,2,1,3,3, 50123 , 4999.7 , 16
2,1,2,1,3,-1,1000,1,1,3,3, 46332 , 4595.5 , 13
20,0,3,0,4,0,-1,1,2,1,2, 52088 , 5183.4 , 15
21,1,2,0,2,4,-1,2,3,3,3, 50247 , 5023.9 , 14
22,0,1,0,5,1,-1,1,2,1,3, 56554 , 5650.0 , 17
23,1,1,1,4,0,-1,1,2,3,3, 46332 , 4617.6 , 13
24,1,1,0,2,0,-1,1,1,2,3, 47642 , 4750.0 , 14
25,0,1,1,5,0,-1,1,3,2,3, 54507 , 5438.2 , 16
26,1,3,0,3,0,-1,2,1,2,3, 52754 , 5274.1 , 15
27,0,1,0,4,3,1000,1,3,2,3, 38137 , 3805.9 , 14
28,1,1,0,1,3,-1,2,3,3,2, 48385 , 4826.4 , 14
29,1,3,1,1,4,1000,2,1,2,3, 50640 , 5057.9 , 15
3,0,3,0,4,1,1000,1,3,2,2, 52240 , 5224.0 , 16
30,0,3,0,3,4,1000,2,3,1,1, 49748 , 4967.1 , 15
31,1,2,0,2,4,-1,2,3,3,1, 50085 , 4991.2 , 15
32,1,2,1,1,3,-1,2,2,2,3, 50640 , 5046.2 , 15
33,1,1,0,4,1,-1,2,3,1,2, 47448 , 4741.5 , 13
34,1,1,1,4,3,1000,2,2,2,2, 55919 , 5581.0 , 16
35,1,2,0,5,4,1000,2,1,1,3, 46504 , 4648.4 , 13
36,1,3,0,3,-1,-1,1,3,1,3, 51064 , 5086.5 , 14
37,0,2,1,4,-1,-1,2,2,3,2, 51717 , 5162.4 , 17
38,0,2,0,2,1,-1,2,3,1,3, 58502 , 5833.9 , 17
39,0,2,1,2,0,-1,1,3,3,3, 49336 , 4913.7 , 14
