configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 113352 , 11298.2 , 27
1,1,3,0,1,4,1000,1,1,3,2, 114459 , 11438.3 , 27
10,0,2,0,2,2,-1,1,2,3,1, 114943 , 11481.9 , 27
11,0,1,0,3,2,1000,1,1,3,2, 112797 , 11279.4 , 26
12,1,3,0,5,0,-1,1,2,2,1, 114765 , 11447.3 , 27
13,0,2,1,3,1,1000,1,2,3,1, 113456 , 11342.6 , 27
14,1,2,0,1,4,-1,1,1,2,3, 115174 , 11492.9 , 27
15,0,3,0,3,4,1000,2,2,1,2, 108069 , 10776.6 , 27
16,1,2,1,1,4,-1,2,2,1,1, 108539 , 10815.1 , 28
17,1,1,1,2,-1,1000,1,1,3,1, 114677 , 11447.6 , 27
18,1,1,1,4,4,-1,1,3,2,2, 114285 , 11392.5 , 27
19,1,3,1,2,1,-1,2,1,3,3, 112518 , 11225.2 , 27
2,1,2,1,3,-1,1000,1,1,3,3, 114635 , 11419.0 , 27
20,0,3,0,4,0,-1,1,2,1,2, 112975 , 11267.2 , 28
21,1,2,0,2,4,-1,2,3,3,3, 113272 , 11301.4 , 27
22,0,1,0,5,1,-1,1,2,1,3, 112902 , 11243.3 , 28
23,1,1,1,4,0,-1,1,2,3,3, 114635 , 11418.5 , 27
24,1,1,0,2,0,-1,1,1,2,3, 114832 , 11448.9 , 27
25,0,1,1,5,0,-1,1,3,2,3, 113568 , 11310.5 , 27
26,1,3,0,3,0,-1,2,1,2,3, 111986 , 11196.8 , 27
27,0,1,0,4,3,1000,1,3,2,3, 113837 , 11361.1 , 27
28,1,1,0,1,3,-1,2,3,3,2, 111822 , 11136.3 , 27
29,1,3,1,1,4,1000,2,1,2,3, 111660 , 11164.5 , 27
3,0,3,0,4,1,1000,1,3,2,2, 114513 , 11406.4 , 27
30,0,3,0,3,4,1000,2,3,1,1, 109211 , 10871.3 , 27
31,1,2,0,2,4,-1,2,3,3,1, 113899 , 11370.9 , 27
32,1,2,1,1,3,-1,2,2,2,3, 111157 , 11074.5 , 26
33,1,1,0,4,1,-1,2,3,1,2, 108069 , 10765.2 , 27
34,1,1,1,4,3,1000,2,2,2,2, 112380 , 11210.5 , 27
35,1,2,0,5,4,1000,2,1,1,3, 109114 , 10865.7 , 28
36,1,3,0,3,-1,-1,1,3,1,3, 112413 , 11211.2 , 28
37,0,2,1,4,-1,-1,2,2,3,2, 112438 , 11194.1 , 26
38,0,2,0,2,1,-1,2,3,1,3, 111060 , 11074.8 , 28
39,0,2,1,2,0,-1,1,3,3,3, 114311 , 11391.2 , 27
4,0,1,1,5,4,1000,1,1,1,2, 112518 , 11199.2 , 28
40,0,3,0,3,3,1000,1,1,1,1, 112440 , 11228.9 , 28
41,1,2,0,4,3,1000,1,1,3,2, 114256 , 11401.3 , 27
42,1,1,0,2,0,1000,1,3,3,3, 114625 , 11448.7 , 27
43,0,3,1,4,-1,-1,1,3,1,3, 110840 , 11052.4 , 28
44,0,3,0,3,0,1000,1,2,2,2, 114513 , 11445.5 , 27
45,0,2,1,5,1,1000,1,2,3,1, 114292 , 11382.2 , 27
46,1,1,0,5,2,-1,2,2,2,3, 113323 , 11309.0 , 27
47,0,2,0,5,4,-1,2,2,2,3, 113323 , 11311.2 , 27
48,0,3,0,1,3,-1,1,2,2,2, 114523 , 11420.0 , 27
49,1,1,1,3,-1,-1,2,1,2,1, 112380 , 11185.7 , 27
5,1,2,1,5,-1,1000,1,2,3,3, 114620 , 11452.8 , 27
50,1,3,1,5,3,-1,1,2,3,3, 114620 , 11436.9 , 27
51,1,3,0,4,0,1000,1,1,3,2, 114256 , 11381.3 , 27
52,1,1,0,1,4,1000,2,3,1,3, 109888 , 10988.0 , 28
53,0,1,0,4,3,-1,2,3,1,1, 108660 , 10863.5 , 27
54,0,1,0,2,-1,-1,2,3,3,1, 113419 , 11324.9 , 27
55,1,3,1,5,1,1000,1,1,3,3, 114095 , 11403.5 , 27
56,1,3,0,2,3,1000,1,1,1,2, 112084 , 11169.4 , 28
57,1,2,1,2,2,1000,2,1,1,3, 109096 , 10870.6 , 28
58,0,1,1,1,3,-1,1,1,2,2, 113320 , 11290.6 , 26
59,1,2,1,4,0,-1,2,2,1,3, 109193 , 10888.9 , 28
6,0,1,0,2,3,1000,2,2,1,1, 110364 , 11003.2 , 28
60,1,1,1,1,2,-1,1,3,1,2, 110841 , 11060.4 , 27
61,0,1,1,3,0,-1,1,2,1,3, 110840 , 11078.8 , 28
62,1,2,0,4,1,-1,1,1,2,3, 114323 , 11386.8 , 27
63,1,3,0,4,1,-1,1,1,3,3, 115054 , 11468.1 , 27
64,1,3,0,5,3,-1,2,1,3,1, 112258 , 11207.0 , 27
65,0,1,1,2,3,1000,1,2,2,1, 113485 , 11312.5 , 26
66,0,3,1,2,0,1000,1,1,3,3, 114839 , 11455.4 , 27
67,0,3,0,4,3,1000,1,2,1,2, 112975 , 11252.1 , 28
68,1,3,1,3,4,-1,2,2,2,3, 112262 , 11218.2 , 26
69,0,1,1,4,2,1000,2,3,3,2, 112958 , 11241.9 , 27
7,1,2,1,4,3,1000,2,1,1,3, 109193 , 10897.6 , 28
70,1,1,1,3,0,-1,1,1,3,1, 112906 , 11249.3 , 27
71,1,2,1,3,1,-1,1,2,1,1, 108270 , 10786.8 , 27
72,1,2,1,2,-1,1000,1,2,2,2, 114067 , 11360.0 , 27
73,0,1,1,3,3,1000,2,3,1,3, 109193 , 10907.4 , 28
74,1,1,0,5,1,-1,2,1,2,3, 112846 , 11278.7 , 27
75,1,3,0,2,4,-1,2,2,2,1, 113352 , 11307.7 , 27
76,0,1,1,2,4,-1,2,2,3,3, 112518 , 11215.8 , 27
77,0,3,0,2,0,-1,1,2,3,3, 115113 , 11494.9 , 27
78,1,3,1,3,3,-1,2,3,1,3, 109193 , 10897.3 , 28
79,0,2,1,1,1,-1,1,2,3,3, 111837 , 11147.3 , 26
8,1,1,0,5,0,1000,1,2,2,3, 114394 , 11412.0 , 27
80,1,1,1,2,0,1000,2,1,2,2, 112167 , 11207.2 , 26
81,1,2,1,3,3,-1,2,3,2,2, 112380 , 11225.4 , 27
82,0,2,0,2,0,-1,2,3,1,1, 110364 , 11031.6 , 28
83,1,3,0,3,4,1000,2,3,1,2, 108069 , 10784.1 , 27
84,0,2,1,1,1,1000,1,1,1,2, 110318 , 11021.2 , 27
85,0,3,0,5,2,1000,2,2,2,3, 113323 , 11287.3 , 27
86,0,1,0,5,1,-1,2,2,3,3, 112610 , 11239.3 , 26
87,0,1,0,4,1,1000,1,2,3,2, 113774 , 11369.3 , 27
88,1,3,0,5,4,1000,1,3,3,2, 114638 , 11416.9 , 27
89,1,2,1,4,-1,-1,1,1,1,2, 111567 , 11101.9 , 28
9,0,1,0,1,0,1000,1,1,2,3, 115174 , 11478.6 , 27
90,1,1,1,1,3,1000,1,1,1,3, 111611 , 11114.3 , 28
91,1,3,1,1,1,-1,2,2,1,1, 108539 , 10820.8 , 28
92,0,3,0,3,1,-1,2,1,1,2, 108069 , 10793.0 , 27
93,1,2,0,5,4,-1,2,1,3,3, 112140 , 11178.4 , 26
94,1,2,0,5,4,1000,1,2,1,1, 111047 , 11073.3 , 27
95,1,1,0,1,0,-1,1,1,1,2, 112183 , 11171.7 , 28
96,0,1,0,5,2,-1,1,3,1,1, 111047 , 11056.9 , 27
97,0,2,1,5,2,1000,1,2,2,2, 114483 , 11400.6 , 27
98,0,1,1,5,3,1000,1,3,3,2, 114674 , 11462.8 , 27
99,0,2,0,1,0,1000,1,3,3,2, 114459 , 11436.5 , 27
