configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 101584 , 10117.4 , 24
1,1,3,0,1,4,1000,1,1,3,2, 103034 , 10290.2 , 24
10,0,2,0,2,2,-1,1,2,3,1, 103024 , 10278.6 , 24
11,0,1,0,3,2,1000,1,1,3,2, 102800 , 10255.3 , 24
12,1,3,0,5,0,-1,1,2,2,1, 103078 , 10294.1 , 24
13,0,2,1,3,1,1000,1,2,3,1, 102419 , 10216.6 , 24
14,1,2,0,1,4,-1,1,1,2,3, 102616 , 10261.2 , 24
15,0,3,0,3,4,1000,2,2,1,2, 99448 , 9914.5 , 23
16,1,2,1,1,4,-1,2,2,1,1, 97639 , 9764.0 , 23
17,1,1,1,2,-1,1000,1,1,3,1, 102590 , 10253.1 , 24
18,1,1,1,4,4,-1,1,3,2,2, 102626 , 10246.8 , 24
19,1,3,1,2,1,-1,2,1,3,3, 101779 , 10170.6 , 24
2,1,2,1,3,-1,1000,1,1,3,3, 102698 , 10229.2 , 24
20,0,3,0,4,0,-1,1,2,1,2, 100470 , 10026.4 , 23
21,1,2,0,2,4,-1,2,3,3,3, 101429 , 10140.6 , 24
22,0,1,0,5,1,-1,1,2,1,3, 101722 , 10147.0 , 24
23,1,1,1,4,0,-1,1,2,3,3, 102698 , 10252.9 , 24
24,1,1,0,2,0,-1,1,1,2,3, 103302 , 10289.2 , 24
25,0,1,1,5,0,-1,1,3,2,3, 102911 , 10270.7 , 24
26,1,3,0,3,0,-1,2,1,2,3, 101619 , 10138.9 , 24
27,0,1,0,4,3,1000,1,3,2,3, 103145 , 10285.7 , 24
28,1,1,0,1,3,-1,2,3,3,2, 101417 , 10119.5 , 24
29,1,3,1,1,4,1000,2,1,2,3, 101144 , 10071.4 , 24
3,0,3,0,4,1,1000,1,3,2,2, 101778 , 10152.4 , 24
30,0,3,0,3,4,1000,2,3,1,1, 99369 , 9904.6 , 23
31,1,2,0,2,4,-1,2,3,3,1, 101384 , 10115.1 , 24
32,1,2,1,1,3,-1,2,2,2,3, 101144 , 10113.4 , 24
33,1,1,0,4,1,-1,2,3,1,2, 99448 , 9908.1 , 23
34,1,1,1,4,3,1000,2,2,2,2, 101316 , 10111.7 , 24
35,1,2,0,5,4,1000,2,1,1,3, 100089 , 9998.0 , 23
36,1,3,0,3,-1,-1,1,3,1,3, 101027 , 10077.8 , 23
37,0,2,1,4,-1,-1,2,2,3,2, 101698 , 10131.2 , 24
38,0,2,0,2,1,-1,2,3,1,3, 100758 , 10039.9 , 23
39,0,2,1,2,0,-1,1,3,3,3, 102605 , 10223.8 , 24
4,0,1,1,5,4,1000,1,1,1,2, 99983 , 9964.1 , 23
40,0,3,0,3,3,1000,1,1,1,1, 100488 , 10008.6 , 23
41,1,2,0,4,3,1000,1,1,3,2, 102800 , 10255.2 , 24
42,1,1,0,2,0,1000,1,3,3,3, 102997 , 10295.3 , 24
43,0,3,1,4,-1,-1,1,3,1,3, 101094 , 10096.8 , 24
44,0,3,0,3,0,1000,1,2,2,2, 102679 , 10236.6 , 24
45,0,2,1,5,1,1000,1,2,3,1, 102727 , 10245.0 , 24
46,1,1,0,5,2,-1,2,2,2,3, 102053 , 10173.0 , 24
47,0,2,0,5,4,-1,2,2,2,3, 101596 , 10149.5 , 24
48,0,3,0,1,3,-1,1,2,2,2, 102460 , 10217.2 , 24
49,1,1,1,3,-1,-1,2,1,2,1, 101331 , 10101.1 , 24
5,1,2,1,5,-1,1000,1,2,3,3, 102629 , 10247.8 , 24
50,1,3,1,5,3,-1,1,2,3,3, 102629 , 10237.4 , 24
51,1,3,0,4,0,1000,1,1,3,2, 103239 , 10284.9 , 24
52,1,1,0,1,4,1000,2,3,1,3, 100260 , 9993.5 , 23
53,0,1,0,4,3,-1,2,3,1,1, 99369 , 9936.3 , 23
54,0,1,0,2,-1,-1,2,3,3,1, 100930 , 10082.3 , 24
55,1,3,1,5,1,1000,1,1,3,3, 102629 , 10244.4 , 24
56,1,3,0,2,3,1000,1,1,1,2, 100885 , 10075.5 , 23
57,1,2,1,2,2,1000,2,1,1,3, 99883 , 9980.8 , 23
58,0,1,1,1,3,-1,1,1,2,2, 102752 , 10243.5 , 24
59,1,2,1,4,0,-1,2,2,1,3, 99321 , 9915.6 , 23
6,0,1,0,2,3,1000,2,2,1,1, 98578 , 9841.6 , 23
60,1,1,1,1,2,-1,1,3,1,2, 99865 , 9945.1 , 23
61,0,1,1,3,0,-1,1,2,1,3, 101094 , 10100.8 , 24
62,1,2,0,4,1,-1,1,1,2,3, 103145 , 10271.6 , 24
63,1,3,0,4,1,-1,1,1,3,3, 103101 , 10273.9 , 24
64,1,3,0,5,3,-1,2,1,3,1, 101072 , 10068.9 , 24
65,0,1,1,2,3,1000,1,2,2,1, 102880 , 10249.8 , 24
66,0,3,1,2,0,1000,1,1,3,3, 102116 , 10212.0 , 24
67,0,3,0,4,3,1000,1,2,1,2, 100470 , 10016.5 , 23
68,1,3,1,3,4,-1,2,2,2,3, 100923 , 10068.6 , 24
69,0,1,1,4,2,1000,2,3,3,2, 101255 , 10116.1 , 24
7,1,2,1,4,3,1000,2,1,1,3, 99780 , 9963.6 , 23
70,1,1,1,3,0,-1,1,1,3,1, 101935 , 10191.9 , 24
71,1,2,1,3,1,-1,1,2,1,1, 100293 , 9987.1 , 23
72,1,2,1,2,-1,1000,1,2,2,2, 103281 , 10296.0 , 24
73,0,1,1,3,3,1000,2,3,1,3, 99780 , 9965.0 , 23
74,1,1,0,5,1,-1,2,1,2,3, 101596 , 10149.1 , 24
75,1,3,0,2,4,-1,2,2,2,1, 101584 , 10140.5 , 24
76,0,1,1,2,4,-1,2,2,3,3, 101779 , 10174.6 , 24
77,0,3,0,2,0,-1,1,2,3,3, 102997 , 10287.3 , 24
78,1,3,1,3,3,-1,2,3,1,3, 99780 , 9946.2 , 23
79,0,2,1,1,1,-1,1,2,3,3, 102729 , 10242.2 , 24
8,1,1,0,5,0,1000,1,2,2,3, 103259 , 10306.6 , 24
80,1,1,1,2,0,1000,2,1,2,2, 101331 , 10101.5 , 24
81,1,2,1,3,3,-1,2,3,2,2, 101316 , 10101.8 , 24
82,0,2,0,2,0,-1,2,3,1,1, 99002 , 9892.8 , 23
83,1,3,0,3,4,1000,2,3,1,2, 99448 , 9901.5 , 23
84,0,2,1,1,1,1000,1,1,1,2, 99865 , 9967.1 , 23
85,0,3,0,5,2,1000,2,2,2,3, 101596 , 10139.4 , 24
86,0,1,0,5,1,-1,2,2,3,3, 100980 , 10087.8 , 24
87,0,1,0,4,1,1000,1,2,3,2, 102345 , 10191.3 , 24
88,1,3,0,5,4,1000,1,3,3,2, 103224 , 10306.7 , 24
89,1,2,1,4,-1,-1,1,1,1,2, 99975 , 10010.3 , 23
9,0,1,0,1,0,1000,1,1,2,3, 102190 , 10189.4 , 24
90,1,1,1,1,3,1000,1,1,1,3, 101111 , 10068.9 , 24
91,1,3,1,1,1,-1,2,2,1,1, 98953 , 9867.0 , 23
92,0,3,0,3,1,-1,2,1,1,2, 99448 , 9927.5 , 23
93,1,2,0,5,4,-1,2,1,3,3, 101428 , 10136.7 , 24
94,1,2,0,5,4,1000,1,2,1,1, 99868 , 9962.2 , 23
95,1,1,0,1,0,-1,1,1,1,2, 100675 , 10050.2 , 23
96,0,1,0,5,2,-1,1,3,1,1, 100352 , 9996.0 , 23
97,0,2,1,5,2,1000,1,2,2,2, 102871 , 10283.7 , 24
98,0,1,1,5,3,1000,1,3,3,2, 102382 , 10211.3 , 24
99,0,2,0,1,0,1000,1,3,3,2, 103034 , 10277.0 , 24
