configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 152853 , 15238.0 , 34
1,1,3,0,1,4,1000,1,1,3,2, 154362 , 15307.8 , 35
10,0,2,0,2,2,-1,1,2,3,1, 158701 , 15651.5 , 35
11,0,1,0,3,2,1000,1,1,3,2, 152775 , 15205.4 , 34
12,1,3,0,5,0,-1,1,2,2,1, 151833 , 15095.8 , 34
13,0,2,1,3,1,1000,1,2,3,1, 157621 , 15618.3 , 34
14,1,2,0,1,4,-1,1,1,2,3, 157227 , 15627.2 , 35
15,0,3,0,3,4,1000,2,2,1,2, 149938 , 14906.7 , 34
16,1,2,1,1,4,-1,2,2,1,1, 152382 , 15144.2 , 34
17,1,1,1,2,-1,1000,1,1,3,1, 153702 , 15296.5 , 33
18,1,1,1,4,4,-1,1,3,2,2, 158827 , 15792.4 , 35
19,1,3,1,2,1,-1,2,1,3,3, 152777 , 15255.3 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 156409 , 15488.7 , 34
20,0,3,0,4,0,-1,1,2,1,2, 157797 , 15693.9 , 35
21,1,2,0,2,4,-1,2,3,3,3, 150641 , 15013.6 , 35
22,0,1,0,5,1,-1,1,2,1,3, 156294 , 15564.2 , 35
23,1,1,1,4,0,-1,1,2,3,3, 158379 , 15737.2 , 34
24,1,1,0,2,0,-1,1,1,2,3, 161043 , 15900.5 , 35
25,0,1,1,5,0,-1,1,3,2,3, 151612 , 15005.4 , 35
26,1,3,0,3,0,-1,2,1,2,3, 154451 , 15373.8 , 34
27,0,1,0,4,3,1000,1,3,2,3, 155403 , 15391.4 , 34
28,1,1,0,1,3,-1,2,3,3,2, 151370 , 14939.4 , 34
29,1,3,1,1,4,1000,2,1,2,3, 150695 , 14989.3 , 34
3,0,3,0,4,1,1000,1,3,2,2, 154667 , 15467.3 , 34
30,0,3,0,3,4,1000,2,3,1,1, 149012 , 14764.6 , 33
31,1,2,0,2,4,-1,2,3,3,1, 154397 , 15348.9 , 35
32,1,2,1,1,3,-1,2,2,2,3, 146911 , 14556.0 , 34
33,1,1,0,4,1,-1,2,3,1,2, 149938 , 14993.9 , 34
34,1,1,1,4,3,1000,2,2,2,2, 152378 , 15211.8 , 34
35,1,2,0,5,4,1000,2,1,1,3, 152995 , 15204.9 , 35
36,1,3,0,3,-1,-1,1,3,1,3, 155785 , 15527.7 , 35
37,0,2,1,4,-1,-1,2,2,3,2, 151371 , 15118.6 , 34
38,0,2,0,2,1,-1,2,3,1,3, 148263 , 14656.9 , 34
39,0,2,1,2,0,-1,1,3,3,3, 155601 , 15528.4 , 34
4,0,1,1,5,4,1000,1,1,1,2, 153485 , 15313.6 , 34
40,0,3,0,3,3,1000,1,1,1,1, 160119 , 15884.2 , 35
41,1,2,0,4,3,1000,1,1,3,2, 154677 , 15400.4 , 34
42,1,1,0,2,0,1000,1,3,3,3, 155968 , 15374.0 , 35
43,0,3,1,4,-1,-1,1,3,1,3, 156977 , 15620.6 , 34
44,0,3,0,3,0,1000,1,2,2,2, 158766 , 15838.2 , 35
45,0,2,1,5,1,1000,1,2,3,1, 154503 , 15288.3 , 34
46,1,1,0,5,2,-1,2,2,2,3, 154715 , 15302.3 , 34
47,0,2,0,5,4,-1,2,2,2,3, 152848 , 15242.2 , 34
48,0,3,0,1,3,-1,1,2,2,2, 156951 , 15527.1 , 34
49,1,1,1,3,-1,-1,2,1,2,1, 155706 , 15367.7 , 34
5,1,2,1,5,-1,1000,1,2,3,3, 155728 , 15562.1 , 34
50,1,3,1,5,3,-1,1,2,3,3, 157705 , 15607.4 , 34
51,1,3,0,4,0,1000,1,1,3,2, 156755 , 15644.5 , 35
52,1,1,0,1,4,1000,2,3,1,3, 144350 , 14358.7 , 34
53,0,1,0,4,3,-1,2,3,1,1, 149012 , 14812.3 , 33
54,0,1,0,2,-1,-1,2,3,3,1, 154397 , 15410.4 , 35
55,1,3,1,5,1,1000,1,1,3,3, 157705 , 15600.2 , 34
56,1,3,0,2,3,1000,1,1,1,2, 157182 , 15514.7 , 35
57,1,2,1,2,2,1000,2,1,1,3, 150373 , 14807.0 , 34
58,0,1,1,1,3,-1,1,1,2,2, 157849 , 15622.4 , 35
59,1,2,1,4,0,-1,2,2,1,3, 148313 , 14654.4 , 33
6,0,1,0,2,3,1000,2,2,1,1, 154140 , 15293.1 , 34
60,1,1,1,1,2,-1,1,3,1,2, 158890 , 15822.2 , 35
61,0,1,1,3,0,-1,1,2,1,3, 159021 , 15699.3 , 35
62,1,2,0,4,1,-1,1,1,2,3, 155403 , 15327.1 , 34
63,1,3,0,4,1,-1,1,1,3,3, 155056 , 15353.9 , 35
64,1,3,0,5,3,-1,2,1,3,1, 153113 , 15250.1 , 35
