configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 29351 , 2923.1 , 12
1,1,3,0,1,4,1000,1,1,3,2, 26399 , 2630.6 , 11
10,0,2,0,2,2,-1,1,2,3,1, 26096 , 2599.7 , 11
11,0,1,0,3,2,1000,1,1,3,2, 26320 , 2631.1 , 11
12,1,3,0,5,0,-1,1,2,2,1, 26160 , 2606.1 , 11
13,0,2,1,3,1,1000,1,2,3,1, 26512 , 2642.6 , 11
14,1,2,0,1,4,-1,1,1,2,3, 25917 , 2587.2 , 11
15,0,3,0,3,4,1000,2,2,1,2, 29583 , 2957.9 , 12
16,1,2,1,1,4,-1,2,2,1,1, 30014 , 2994.3 , 12
17,1,1,1,2,-1,1000,1,1,3,1, 25817 , 2575.1 , 11
18,1,1,1,4,4,-1,1,3,2,2, 25652 , 2559.0 , 11
19,1,3,1,2,1,-1,2,1,3,3, 29569 , 2953.5 , 12
2,1,2,1,3,-1,1000,1,1,3,3, 25224 , 2515.0 , 11
20,0,3,0,4,0,-1,1,2,1,2, 27110 , 2702.4 , 11
21,1,2,0,2,4,-1,2,3,3,3, 30597 , 3055.7 , 12
22,0,1,0,5,1,-1,1,2,1,3, 25679 , 2559.0 , 11
23,1,1,1,4,0,-1,1,2,3,3, 25373 , 2535.6 , 11
24,1,1,0,2,0,-1,1,1,2,3, 25860 , 2575.8 , 11
25,0,1,1,5,0,-1,1,3,2,3, 26128 , 2603.6 , 11
26,1,3,0,3,0,-1,2,1,2,3, 30369 , 3028.5 , 12
27,0,1,0,4,3,1000,1,3,2,3, 26362 , 2640.9 , 11
28,1,1,0,1,3,-1,2,3,3,2, 29305 , 2929.1 , 12
29,1,3,1,1,4,1000,2,1,2,3, 29947 , 2984.3 , 12
3,0,3,0,4,1,1000,1,3,2,2, 27220 , 2712.7 , 11
30,0,3,0,3,4,1000,2,3,1,1, 31002 , 3099.9 , 12
31,1,2,0,2,4,-1,2,3,3,1, 29719 , 2970.7 , 12
32,1,2,1,1,3,-1,2,2,2,3, 29785 , 2978.0 , 12
33,1,1,0,4,1,-1,2,3,1,2, 30445 , 3038.0 , 12
34,1,1,1,4,3,1000,2,2,2,2, 29099 , 2906.3 , 12
35,1,2,0,5,4,1000,2,1,1,3, 29348 , 2928.0 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 25756 , 2572.0 , 11
37,0,2,1,4,-1,-1,2,2,3,2, 30032 , 3000.4 , 12
38,0,2,0,2,1,-1,2,3,1,3, 31001 , 3099.7 , 12
39,0,2,1,2,0,-1,1,3,3,3, 26495 , 2637.8 , 11
4,0,1,1,5,4,1000,1,1,1,2, 25907 , 2588.3 , 11
40,0,3,0,3,3,1000,1,1,1,1, 26240 , 2617.3 , 11
41,1,2,0,4,3,1000,1,1,3,2, 25706 , 2568.5 , 11
42,1,1,0,2,0,1000,1,3,3,3, 25465 , 2539.8 , 11
43,0,3,1,4,-1,-1,1,3,1,3, 26661 , 2659.0 , 11
44,0,3,0,3,0,1000,1,2,2,2, 27220 , 2712.0 , 11
45,0,2,1,5,1,1000,1,2,3,1, 26315 , 2631.3 , 11
46,1,1,0,5,2,-1,2,2,2,3, 30439 , 3037.6 , 12
47,0,2,0,5,4,-1,2,2,2,3, 30518 , 3047.2 , 12
48,0,3,0,1,3,-1,1,2,2,2, 26799 , 2679.5 , 11
49,1,1,1,3,-1,-1,2,1,2,1, 29278 , 2923.9 , 12
5,1,2,1,5,-1,1000,1,2,3,3, 25929 , 2586.4 , 11
50,1,3,1,5,3,-1,1,2,3,3, 26228 , 2616.3 , 11
51,1,3,0,4,0,1000,1,1,3,2, 25415 , 2542.4 , 11
52,1,1,0,1,4,1000,2,3,1,3, 27339 , 2732.6 , 11
53,0,1,0,4,3,-1,2,3,1,1, 31002 , 3098.6 , 12
54,0,1,0,2,-1,-1,2,3,3,1, 31001 , 3099.9 , 12
55,1,3,1,5,1,1000,1,1,3,3, 26228 , 2617.0 , 11
56,1,3,0,2,3,1000,1,1,1,2, 26272 , 2621.0 , 11
57,1,2,1,2,2,1000,2,1,1,3, 29612 , 2960.8 , 12
58,0,1,1,1,3,-1,1,1,2,2, 26164 , 2613.2 , 11
59,1,2,1,4,0,-1,2,2,1,3, 29481 , 2938.2 , 12
6,0,1,0,2,3,1000,2,2,1,1, 30949 , 3094.9 , 12
60,1,1,1,1,2,-1,1,3,1,2, 25665 , 2558.8 , 11
61,0,1,1,3,0,-1,1,2,1,3, 26661 , 2660.6 , 11
