configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 3064 , 305.1 , 0
1,1,3,0,1,4,1000,1,1,3,2, 0 , 0.0 , 0
10,0,2,0,2,2,-1,1,2,3,1, 0 , 0.0 , 0
11,0,1,0,3,2,1000,1,1,3,2, 0 , 0.0 , 0
12,1,3,0,5,0,-1,1,2,2,1, 0 , 0.0 , 0
13,0,2,1,3,1,1000,1,2,3,1, 0 , 0.0 , 0
14,1,2,0,1,4,-1,1,1,2,3, 0 , 0.0 , 0
15,0,3,0,3,4,1000,2,2,1,2, 0 , 0.0 , 0
16,1,2,1,1,4,-1,2,2,1,1, 0 , 0.0 , 0
17,1,1,1,2,-1,1000,1,1,3,1, 0 , 0.0 , 0
18,1,1,1,4,4,-1,1,3,2,2, 2276 , 227.3 , 0
19,1,3,1,2,1,-1,2,1,3,3, 0 , 0.0 , 0
2,1,2,1,3,-1,1000,1,1,3,3, 2612 , 260.1 , 0
20,0,3,0,4,0,-1,1,2,1,2, 0 , 0.0 , 0
21,1,2,0,2,4,-1,2,3,3,3, 0 , 0.0 , 0
22,0,1,0,5,1,-1,1,2,1,3, 0 , 0.0 , 0
23,1,1,1,4,0,-1,1,2,3,3, 0 , 0.0 , 0
24,1,1,0,2,0,-1,1,1,2,3, 0 , 0.0 , 0
25,0,1,1,5,0,-1,1,3,2,3, 0 , 0.0 , 0
26,1,3,0,3,0,-1,2,1,2,3, 3189 , 317.7 , 0
27,0,1,0,4,3,1000,1,3,2,3, 0 , 0.0 , 0
28,1,1,0,1,3,-1,2,3,3,2, 0 , 0.0 , 0
29,1,3,1,1,4,1000,2,1,2,3, 0 , 0.0 , 0
3,0,3,0,4,1,1000,1,3,2,2, 0 , 0.0 , 0
30,0,3,0,3,4,1000,2,3,1,1, 0 , 0.0 , 0
31,1,2,0,2,4,-1,2,3,3,1, 0 , 0.0 , 0
32,1,2,1,1,3,-1,2,2,2,3, 0 , 0.0 , 0
33,1,1,0,4,1,-1,2,3,1,2, 0 , 0.0 , 0
34,1,1,1,4,3,1000,2,2,2,2, 0 , 0.0 , 0
35,1,2,0,5,4,1000,2,1,1,3, 0 , 0.0 , 0
36,1,3,0,3,-1,-1,1,3,1,3, 0 , 0.0 , 0
37,0,2,1,4,-1,-1,2,2,3,2, 4132 , 411.6 , 0
38,0,2,0,2,1,-1,2,3,1,3, 0 , 0.0 , 0
39,0,2,1,2,0,-1,1,3,3,3, 0 , 0.0 , 0
4,0,1,1,5,4,1000,1,1,1,2, 0 , 0.0 , 0
40,0,3,0,3,3,1000,1,1,1,1, 0 , 0.0 , 0
41,1,2,0,4,3,1000,1,1,3,2, 0 , 0.0 , 0
42,1,1,0,2,0,1000,1,3,3,3, 0 , 0.0 , 0
43,0,3,1,4,-1,-1,1,3,1,3, 0 , 0.0 , 0
44,0,3,0,3,0,1000,1,2,2,2, 0 , 0.0 , 0
45,0,2,1,5,1,1000,1,2,3,1, 0 , 0.0 , 0
46,1,1,0,5,2,-1,2,2,2,3, 0 , 0.0 , 0
47,0,2,0,5,4,-1,2,2,2,3, 5142 , 513.1 , 1
48,0,3,0,1,3,-1,1,2,2,2, 0 , 0.0 , 0
49,1,1,1,3,-1,-1,2,1,2,1, 0 , 0.0 , 0
5,1,2,1,5,-1,1000,1,2,3,3, 0 , 0.0 , 0
50,1,3,1,5,3,-1,1,2,3,3, 2591 , 258.9 , 0
51,1,3,0,4,0,1000,1,1,3,2, 0 , 0.0 , 0
52,1,1,0,1,4,1000,2,3,1,3, 0 , 0.0 , 0
53,0,1,0,4,3,-1,2,3,1,1, 0 , 0.0 , 0
54,0,1,0,2,-1,-1,2,3,3,1, 0 , 0.0 , 0
55,1,3,1,5,1,1000,1,1,3,3, 0 , 0.0 , 0
56,1,3,0,2,3,1000,1,1,1,2, 0 , 0.0 , 0
57,1,2,1,2,2,1000,2,1,1,3, 0 , 0.0 , 0
58,0,1,1,1,3,-1,1,1,2,2, 0 , 0.0 , 0
59,1,2,1,4,0,-1,2,2,1,3, 0 , 0.0 , 0
6,0,1,0,2,3,1000,2,2,1,1, 0 , 0.0 , 0
60,1,1,1,1,2,-1,1,3,1,2, 0 , 0.0 , 0
61,0,1,1,3,0,-1,1,2,1,3, 0 , 0.0 , 0
62,1,2,0,4,1,-1,1,1,2,3, 0 , 0.0 , 0
63,1,3,0,4,1,-1,1,1,3,3, 0 , 0.0 , 0
64,1,3,0,5,3,-1,2,1,3,1, 0 , 0.0 , 0
65,0,1,1,2,3,1000,1,2,2,1, 0 , 0.0 , 0
66,0,3,1,2,0,1000,1,1,3,3, 0 , 0.0 , 0
67,0,3,0,4,3,1000,1,2,1,2, 0 , 0.0 , 0
68,1,3,1,3,4,-1,2,2,2,3, 0 , 0.0 , 0
69,0,1,1,4,2,1000,2,3,3,2, 0 , 0.0 , 0
7,1,2,1,4,3,1000,2,1,1,3, 2931 , 292.5 , 0
70,1,1,1,3,0,-1,1,1,3,1, 0 , 0.0 , 0
71,1,2,1,3,1,-1,1,2,1,1, 0 , 0.0 , 0
72,1,2,1,2,-1,1000,1,2,2,2, 0 , 0.0 , 0
73,0,1,1,3,3,1000,2,3,1,3, 0 , 0.0 , 0
74,1,1,0,5,1,-1,2,1,2,3, 0 , 0.0 , 0
75,1,3,0,2,4,-1,2,2,2,1, 0 , 0.0 , 0
76,0,1,1,2,4,-1,2,2,3,3, 0 , 0.0 , 0
77,0,3,0,2,0,-1,1,2,3,3, 0 , 0.0 , 0
78,1,3,1,3,3,-1,2,3,1,3, 0 , 0.0 , 0
79,0,2,1,1,1,-1,1,2,3,3, 0 , 0.0 , 0
8,1,1,0,5,0,1000,1,2,2,3, 0 , 0.0 , 0
80,1,1,1,2,0,1000,2,1,2,2, 3496 , 348.8 , 0
81,1,2,1,3,3,-1,2,3,2,2, 0 , 0.0 , 0
82,0,2,0,2,0,-1,2,3,1,1, 0 , 0.0 , 0
83,1,3,0,3,4,1000,2,3,1,2, 0 , 0.0 , 0
84,0,2,1,1,1,1000,1,1,1,2, 219 , 21.8 , 0
85,0,3,0,5,2,1000,2,2,2,3, 0 , 0.0 , 0
86,0,1,0,5,1,-1,2,2,3,3, 5384 , 537.5 , 1
87,0,1,0,4,1,1000,1,2,3,2, 0 , 0.0 , 0
88,1,3,0,5,4,1000,1,3,3,2, 0 , 0.0 , 0
89,1,2,1,4,-1,-1,1,1,1,2, 1892 , 190.8 , 0
9,0,1,0,1,0,1000,1,1,2,3, 5940 , 591.7 , 1
