configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 110273 , 10997.4 , 28
1,1,3,0,1,4,1000,1,1,3,2, 113051 , 11274.9 , 28
10,0,2,0,2,2,-1,1,2,3,1, 111507 , 11142.3 , 28
11,0,1,0,3,2,1000,1,1,3,2, 112953 , 11290.5 , 28
12,1,3,0,5,0,-1,1,2,2,1, 113766 , 11322.7 , 28
13,0,2,1,3,1,1000,1,2,3,1, 113108 , 11269.3 , 28
14,1,2,0,1,4,-1,1,1,2,3, 113435 , 11325.3 , 28
15,0,3,0,3,4,1000,2,2,1,2, 111614 , 11144.6 , 27
16,1,2,1,1,4,-1,2,2,1,1, 111680 , 11131.0 , 27
17,1,1,1,2,-1,1000,1,1,3,1, 111727 , 11163.6 , 28
18,1,1,1,4,4,-1,1,3,2,2, 112000 , 11195.3 , 28
19,1,3,1,2,1,-1,2,1,3,3, 109968 , 10997.2 , 28
2,1,2,1,3,-1,1000,1,1,3,3, 113994 , 11353.0 , 28
20,0,3,0,4,0,-1,1,2,1,2, 112955 , 11257.3 , 27
21,1,2,0,2,4,-1,2,3,3,3, 110400 , 11005.5 , 28
22,0,1,0,5,1,-1,1,2,1,3, 113289 , 11309.0 , 27
23,1,1,1,4,0,-1,1,2,3,3, 113994 , 11365.1 , 28
24,1,1,0,2,0,-1,1,1,2,3, 113736 , 11327.6 , 28
25,0,1,1,5,0,-1,1,3,2,3, 113801 , 11330.7 , 28
26,1,3,0,3,0,-1,2,1,2,3, 111573 , 11123.5 , 28
27,0,1,0,4,3,1000,1,3,2,3, 113136 , 11287.1 , 28
28,1,1,0,1,3,-1,2,3,3,2, 111743 , 11135.6 , 28
29,1,3,1,1,4,1000,2,1,2,3, 110261 , 11003.7 , 28
3,0,3,0,4,1,1000,1,3,2,2, 112251 , 11208.7 , 28
30,0,3,0,3,4,1000,2,3,1,1, 112144 , 11186.1 , 27
31,1,2,0,2,4,-1,2,3,3,1, 110478 , 11040.5 , 28
32,1,2,1,1,3,-1,2,2,2,3, 110261 , 10994.4 , 28
33,1,1,0,4,1,-1,2,3,1,2, 111614 , 11139.5 , 27
34,1,1,1,4,3,1000,2,2,2,2, 111299 , 11116.1 , 28
35,1,2,0,5,4,1000,2,1,1,3, 111667 , 11121.5 , 27
36,1,3,0,3,-1,-1,1,3,1,3, 113190 , 11278.7 , 27
37,0,2,1,4,-1,-1,2,2,3,2, 112348 , 11227.8 , 28
38,0,2,0,2,1,-1,2,3,1,3, 113198 , 11309.9 , 27
39,0,2,1,2,0,-1,1,3,3,3, 111612 , 11136.5 , 28
4,0,1,1,5,4,1000,1,1,1,2, 111535 , 11168.5 , 27
40,0,3,0,3,3,1000,1,1,1,1, 113095 , 11306.6 , 27
41,1,2,0,4,3,1000,1,1,3,2, 113470 , 11307.3 , 28
42,1,1,0,2,0,1000,1,3,3,3, 111997 , 11149.2 , 28
43,0,3,1,4,-1,-1,1,3,1,3, 113762 , 11360.0 , 27
44,0,3,0,3,0,1000,1,2,2,2, 112251 , 11218.0 , 28
45,0,2,1,5,1,1000,1,2,3,1, 114885 , 11450.6 , 28
46,1,1,0,5,2,-1,2,2,2,3, 111478 , 11107.0 , 28
47,0,2,0,5,4,-1,2,2,2,3, 111478 , 11117.3 , 28
48,0,3,0,1,3,-1,1,2,2,2, 111692 , 11204.5 , 28
49,1,1,1,3,-1,-1,2,1,2,1, 110313 , 10981.6 , 28
5,1,2,1,5,-1,1000,1,2,3,3, 112668 , 11263.7 , 28
50,1,3,1,5,3,-1,1,2,3,3, 112668 , 11265.9 , 28
51,1,3,0,4,0,1000,1,1,3,2, 113470 , 11309.2 , 28
52,1,1,0,1,4,1000,2,3,1,3, 111480 , 11128.4 , 27
53,0,1,0,4,3,-1,2,3,1,1, 112144 , 11183.1 , 27
54,0,1,0,2,-1,-1,2,3,3,1, 110478 , 11032.7 , 28
55,1,3,1,5,1,1000,1,1,3,3, 110605 , 11047.4 , 28
56,1,3,0,2,3,1000,1,1,1,2, 113702 , 11332.9 , 27
57,1,2,1,2,2,1000,2,1,1,3, 112783 , 11277.8 , 27
58,0,1,1,1,3,-1,1,1,2,2, 112320 , 11188.9 , 28
59,1,2,1,4,0,-1,2,2,1,3, 112378 , 11190.3 , 27
6,0,1,0,2,3,1000,2,2,1,1, 111274 , 11115.5 , 27
60,1,1,1,1,2,-1,1,3,1,2, 112464 , 11223.6 , 27
61,0,1,1,3,0,-1,1,2,1,3, 113762 , 11354.2 , 27
62,1,2,0,4,1,-1,1,1,2,3, 113136 , 11292.4 , 28
63,1,3,0,4,1,-1,1,1,3,3, 111320 , 11118.1 , 28
64,1,3,0,5,3,-1,2,1,3,1, 112704 , 11247.1 , 28
65,0,1,1,2,3,1000,1,2,2,1, 113641 , 11338.4 , 28
66,0,3,1,2,0,1000,1,1,3,3, 112086 , 11194.0 , 28
67,0,3,0,4,3,1000,1,2,1,2, 113982 , 11358.8 , 27
68,1,3,1,3,4,-1,2,2,2,3, 111062 , 11075.0 , 28
69,0,1,1,4,2,1000,2,3,3,2, 112348 , 11225.5 , 28
7,1,2,1,4,3,1000,2,1,1,3, 112378 , 11187.3 , 27
70,1,1,1,3,0,-1,1,1,3,1, 113660 , 11327.2 , 28
71,1,2,1,3,1,-1,1,2,1,1, 111820 , 11172.9 , 27
72,1,2,1,2,-1,1000,1,2,2,2, 113584 , 11324.7 , 28
73,0,1,1,3,3,1000,2,3,1,3, 112378 , 11197.1 , 27
74,1,1,0,5,1,-1,2,1,2,3, 111478 , 11140.8 , 28
75,1,3,0,2,4,-1,2,2,2,1, 110799 , 11043.1 , 28
76,0,1,1,2,4,-1,2,2,3,3, 110963 , 11055.7 , 28
77,0,3,0,2,0,-1,1,2,3,3, 111450 , 11140.2 , 28
78,1,3,1,3,3,-1,2,3,1,3, 111852 , 11176.1 , 27
79,0,2,1,1,1,-1,1,2,3,3, 112837 , 11247.9 , 28
8,1,1,0,5,0,1000,1,2,2,3, 114644 , 11411.4 , 28
80,1,1,1,2,0,1000,2,1,2,2, 110411 , 11020.7 , 28
81,1,2,1,3,3,-1,2,3,2,2, 111828 , 11147.4 , 28
82,0,2,0,2,0,-1,2,3,1,1, 111815 , 11134.6 , 27
83,1,3,0,3,4,1000,2,3,1,2, 111614 , 11160.6 , 27
84,0,2,1,1,1,1000,1,1,1,2, 111443 , 11127.7 , 26
85,0,3,0,5,2,1000,2,2,2,3, 111478 , 11139.4 , 28
86,0,1,0,5,1,-1,2,2,3,3, 111304 , 11112.6 , 28
87,0,1,0,4,1,1000,1,2,3,2, 113470 , 11313.2 , 28
88,1,3,0,5,4,1000,1,3,3,2, 114067 , 11369.7 , 28
89,1,2,1,4,-1,-1,1,1,1,2, 113210 , 11285.5 , 27
9,0,1,0,1,0,1000,1,1,2,3, 113435 , 11321.5 , 28
90,1,1,1,1,3,1000,1,1,1,3, 113557 , 11313.8 , 27
91,1,3,1,1,1,-1,2,2,1,1, 111680 , 11140.1 , 27
92,0,3,0,3,1,-1,2,1,1,2, 112137 , 11162.0 , 27
93,1,2,0,5,4,-1,2,1,3,3, 109782 , 10968.7 , 28
94,1,2,0,5,4,1000,1,2,1,1, 112300 , 11208.9 , 27
95,1,1,0,1,0,-1,1,1,1,2, 113668 , 11344.7 , 27
96,0,1,0,5,2,-1,1,3,1,1, 112300 , 11224.4 , 27
97,0,2,1,5,2,1000,1,2,2,2, 110182 , 11010.1 , 28
98,0,1,1,5,3,1000,1,3,3,2, 111517 , 11116.8 , 28
99,0,2,0,1,0,1000,1,3,3,2, 113051 , 11287.4 , 28
