configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 98068 , 9779.6 , 26
1,1,3,0,1,4,1000,1,1,3,2, 85807 , 8502.8 , 24
10,0,2,0,2,2,-1,1,2,3,1, 100699 , 10037.3 , 27
11,0,1,0,3,2,1000,1,1,3,2, 104735 , 10459.8 , 27
12,1,3,0,5,0,-1,1,2,2,1, 104160 , 10295.9 , 27
13,0,2,1,3,1,1000,1,2,3,1, 100078 , 9747.9 , 26
14,1,2,0,1,4,-1,1,1,2,3, 87601 , 8705.7 , 24
15,0,3,0,3,4,1000,2,2,1,2, 88543 , 8717.6 , 24
16,1,2,1,1,4,-1,2,2,1,1, 107294 , 10615.1 , 27
17,1,1,1,2,-1,1000,1,1,3,1, 97223 , 9715.4 , 26
18,1,1,1,4,4,-1,1,3,2,2, 110858 , 11000.4 , 28
19,1,3,1,2,1,-1,2,1,3,3, 103758 , 10329.4 , 26
2,1,2,1,3,-1,1000,1,1,3,3, 99758 , 9974.0 , 27
20,0,3,0,4,0,-1,1,2,1,2, 107280 , 10568.0 , 28
21,1,2,0,2,4,-1,2,3,3,3, 112827 , 11215.5 , 28
22,0,1,0,5,1,-1,1,2,1,3, 111278 , 10995.8 , 28
23,1,1,1,4,0,-1,1,2,3,3, 104500 , 10335.8 , 28
24,1,1,0,2,0,-1,1,1,2,3, 109547 , 10845.9 , 27
25,0,1,1,5,0,-1,1,3,2,3, 101060 , 10059.6 , 26
26,1,3,0,3,0,-1,2,1,2,3, 84986 , 8424.3 , 23
27,0,1,0,4,3,1000,1,3,2,3, 98793 , 9821.5 , 26
28,1,1,0,1,3,-1,2,3,3,2, 93436 , 9284.4 , 25
29,1,3,1,1,4,1000,2,1,2,3, 98269 , 9756.4 , 26
3,0,3,0,4,1,1000,1,3,2,2, 101400 , 10034.7 , 27
30,0,3,0,3,4,1000,2,3,1,1, 87796 , 8757.6 , 24
31,1,2,0,2,4,-1,2,3,3,1, 90643 , 8966.6 , 25
32,1,2,1,1,3,-1,2,2,2,3, 98269 , 9773.9 , 26
33,1,1,0,4,1,-1,2,3,1,2, 86781 , 8594.7 , 24
34,1,1,1,4,3,1000,2,2,2,2, 107703 , 10741.8 , 27
35,1,2,0,5,4,1000,2,1,1,3, 102780 , 10127.7 , 26
36,1,3,0,3,-1,-1,1,3,1,3, 105422 , 10513.9 , 27
37,0,2,1,4,-1,-1,2,2,3,2, 95455 , 9480.0 , 25
38,0,2,0,2,1,-1,2,3,1,3, 107019 , 10603.3 , 27
39,0,2,1,2,0,-1,1,3,3,3, 103394 , 10291.4 , 27
4,0,1,1,5,4,1000,1,1,1,2, 101285 , 10064.8 , 27
40,0,3,0,3,3,1000,1,1,1,1, 100975 , 10088.4 , 27
41,1,2,0,4,3,1000,1,1,3,2, 94459 , 9353.2 , 26
42,1,1,0,2,0,1000,1,3,3,3, 103678 , 10313.2 , 26
43,0,3,1,4,-1,-1,1,3,1,3, 114027 , 11262.9 , 29
44,0,3,0,3,0,1000,1,2,2,2, 102285 , 10204.4 , 27
45,0,2,1,5,1,1000,1,2,3,1, 105440 , 10448.3 , 27
46,1,1,0,5,2,-1,2,2,2,3, 83062 , 8209.0 , 23
47,0,2,0,5,4,-1,2,2,2,3, 99160 , 9786.7 , 26
48,0,3,0,1,3,-1,1,2,2,2, 100099 , 9855.3 , 26
49,1,1,1,3,-1,-1,2,1,2,1, 96925 , 9607.5 , 26
5,1,2,1,5,-1,1000,1,2,3,3, 109341 , 10926.5 , 28
