configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 61798 , 6166.5 , 11
1,1,3,0,1,4,1000,1,1,3,2, 60378 , 6018.8 , 11
10,0,2,0,2,2,-1,1,2,3,1, 58262 , 5787.9 , 11
11,0,1,0,3,2,1000,1,1,3,2, 59667 , 5961.4 , 11
12,1,3,0,5,0,-1,1,2,2,1, 58566 , 5849.2 , 10
13,0,2,1,3,1,1000,1,2,3,1, 65128 , 6493.0 , 11
14,1,2,0,1,4,-1,1,1,2,3, 59670 , 5948.3 , 11
15,0,3,0,3,4,1000,2,2,1,2, 59676 , 5966.7 , 11
16,1,2,1,1,4,-1,2,2,1,1, 62817 , 6261.1 , 11
17,1,1,1,2,-1,1000,1,1,3,1, 66007 , 6566.0 , 11
18,1,1,1,4,4,-1,1,3,2,2, 63479 , 6333.1 , 11
19,1,3,1,2,1,-1,2,1,3,3, 61680 , 6153.2 , 11
2,1,2,1,3,-1,1000,1,1,3,3, 63759 , 6374.6 , 11
20,0,3,0,4,0,-1,1,2,1,2, 55330 , 5514.6 , 10
21,1,2,0,2,4,-1,2,3,3,3, 59668 , 5958.9 , 11
22,0,1,0,5,1,-1,1,2,1,3, 59442 , 5944.3 , 11
23,1,1,1,4,0,-1,1,2,3,3, 64633 , 6411.6 , 11
24,1,1,0,2,0,-1,1,1,2,3, 59666 , 5948.3 , 10
25,0,1,1,5,0,-1,1,3,2,3, 75714 , 7565.5 , 13
26,1,3,0,3,0,-1,2,1,2,3, 60317 , 6001.3 , 11
27,0,1,0,4,3,1000,1,3,2,3, 58217 , 5803.9 , 11
28,1,1,0,1,3,-1,2,3,3,2, 60853 , 6075.0 , 11
29,1,3,1,1,4,1000,2,1,2,3, 61957 , 6149.0 , 11
3,0,3,0,4,1,1000,1,3,2,2, 60871 , 6045.5 , 11
30,0,3,0,3,4,1000,2,3,1,1, 56249 , 5613.0 , 10
31,1,2,0,2,4,-1,2,3,3,1, 59667 , 5956.3 , 11
32,1,2,1,1,3,-1,2,2,2,3, 61095 , 6091.5 , 11
33,1,1,0,4,1,-1,2,3,1,2, 60067 , 5973.6 , 11
34,1,1,1,4,3,1000,2,2,2,2, 65645 , 6560.3 , 11
35,1,2,0,5,4,1000,2,1,1,3, 59897 , 5972.2 , 11
36,1,3,0,3,-1,-1,1,3,1,3, 54959 , 5453.5 , 10
37,0,2,1,4,-1,-1,2,2,3,2, 75521 , 7505.1 , 13
38,0,2,0,2,1,-1,2,3,1,3, 59162 , 5873.3 , 11
39,0,2,1,2,0,-1,1,3,3,3, 73522 , 7302.4 , 12
4,0,1,1,5,4,1000,1,1,1,2, 74051 , 7383.0 , 12
40,0,3,0,3,3,1000,1,1,1,1, 56369 , 5616.0 , 10
41,1,2,0,4,3,1000,1,1,3,2, 56060 , 5563.6 , 10
42,1,1,0,2,0,1000,1,3,3,3, 58213 , 5797.3 , 10
43,0,3,1,4,-1,-1,1,3,1,3, 73748 , 7333.7 , 12
44,0,3,0,3,0,1000,1,2,2,2, 58856 , 5847.0 , 10
45,0,2,1,5,1,1000,1,2,3,1, 71864 , 7173.7 , 12
46,1,1,0,5,2,-1,2,2,2,3, 63826 , 6377.9 , 11
47,0,2,0,5,4,-1,2,2,2,3, 63728 , 6362.1 , 11
48,0,3,0,1,3,-1,1,2,2,2, 57940 , 5792.6 , 10
49,1,1,1,3,-1,-1,2,1,2,1, 62455 , 6202.6 , 11
5,1,2,1,5,-1,1000,1,2,3,3, 64509 , 6404.3 , 11
50,1,3,1,5,3,-1,1,2,3,3, 66465 , 6612.7 , 11
51,1,3,0,4,0,1000,1,1,3,2, 55098 , 5477.4 , 10
52,1,1,0,1,4,1000,2,3,1,3, 60109 , 5981.2 , 11
53,0,1,0,4,3,-1,2,3,1,1, 58435 , 5803.4 , 10
54,0,1,0,2,-1,-1,2,3,3,1, 60153 , 6007.2 , 11
55,1,3,1,5,1,1000,1,1,3,3, 66465 , 6630.5 , 11
56,1,3,0,2,3,1000,1,1,1,2, 60372 , 6029.3 , 11
57,1,2,1,2,2,1000,2,1,1,3, 61059 , 6097.0 , 11
58,0,1,1,1,3,-1,1,1,2,2, 78639 , 7827.4 , 13
59,1,2,1,4,0,-1,2,2,1,3, 65225 , 6483.5 , 11
6,0,1,0,2,3,1000,2,2,1,1, 57380 , 5711.0 , 10
60,1,1,1,1,2,-1,1,3,1,2, 59667 , 5958.2 , 11
61,0,1,1,3,0,-1,1,2,1,3, 73748 , 7341.0 , 12
62,1,2,0,4,1,-1,1,1,2,3, 65104 , 6470.1 , 11
63,1,3,0,4,1,-1,1,1,3,3, 58260 , 5787.3 , 10
64,1,3,0,5,3,-1,2,1,3,1, 59666 , 5957.5 , 11
