configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 3423 , 340.4 , 1
1,1,3,0,1,4,1000,1,1,3,2, 7770 , 771.8 , 3
10,0,2,0,2,2,-1,1,2,3,1, 7770 , 770.9 , 3
11,0,1,0,3,2,1000,1,1,3,2, 7770 , 771.0 , 3
12,1,3,0,5,0,-1,1,2,2,1, 2706 , 269.5 , 1
13,0,2,1,3,1,1000,1,2,3,1, 11000 , 1093.9 , 4
14,1,2,0,1,4,-1,1,1,2,3, 3765 , 375.7 , 1
15,0,3,0,3,4,1000,2,2,1,2, 11000 , 1092.4 , 5
16,1,2,1,1,4,-1,2,2,1,1, 4208 , 420.8 , 2
17,1,1,1,2,-1,1000,1,1,3,1, 11000 , 1089.2 , 4
18,1,1,1,4,4,-1,1,3,2,2, 11001 , 1089.2 , 4
19,1,3,1,2,1,-1,2,1,3,3, 11001 , 1090.9 , 4
2,1,2,1,3,-1,1000,1,1,3,3, 11000 , 1092.2 , 4
20,0,3,0,4,0,-1,1,2,1,2, 11001 , 1088.6 , 5
21,1,2,0,2,4,-1,2,3,3,3, 11001 , 1092.0 , 5
22,0,1,0,5,1,-1,1,2,1,3, 11001 , 1091.0 , 5
23,1,1,1,4,0,-1,1,2,3,3, 11000 , 1094.3 , 4
24,1,1,0,2,0,-1,1,1,2,3, 2656 , 265.4 , 1
25,0,1,1,5,0,-1,1,3,2,3, 11000 , 1089.8 , 4
26,1,3,0,3,0,-1,2,1,2,3, 3423 , 341.0 , 1
27,0,1,0,4,3,1000,1,3,2,3, 5386 , 537.9 , 3
28,1,1,0,1,3,-1,2,3,3,2, 11001 , 1091.0 , 4
29,1,3,1,1,4,1000,2,1,2,3, 11000 , 1091.8 , 4
3,0,3,0,4,1,1000,1,3,2,2, 4393 , 438.6 , 2
30,0,3,0,3,4,1000,2,3,1,1, 11000 , 1094.9 , 5
31,1,2,0,2,4,-1,2,3,3,1, 11001 , 1092.8 , 5
32,1,2,1,1,3,-1,2,2,2,3, 11000 , 1092.6 , 4
33,1,1,0,4,1,-1,2,3,1,2, 11000 , 1091.9 , 5
34,1,1,1,4,3,1000,2,2,2,2, 11000 , 1091.9 , 4
35,1,2,0,5,4,1000,2,1,1,3, 11000 , 1089.3 , 5
36,1,3,0,3,-1,-1,1,3,1,3, 11001 , 1091.6 , 5
37,0,2,1,4,-1,-1,2,2,3,2, 11001 , 1095.2 , 4
38,0,2,0,2,1,-1,2,3,1,3, 11000 , 1089.5 , 5
39,0,2,1,2,0,-1,1,3,3,3, 11000 , 1090.1 , 4
4,0,1,1,5,4,1000,1,1,1,2, 11000 , 1094.8 , 5
40,0,3,0,3,3,1000,1,1,1,1, 11001 , 1091.7 , 5
41,1,2,0,4,3,1000,1,1,3,2, 7770 , 772.5 , 3
42,1,1,0,2,0,1000,1,3,3,3, 7770 , 772.7 , 3
43,0,3,1,4,-1,-1,1,3,1,3, 11001 , 1088.8 , 5
44,0,3,0,3,0,1000,1,2,2,2, 4044 , 403.6 , 2
45,0,2,1,5,1,1000,1,2,3,1, 11000 , 1092.5 , 4
46,1,1,0,5,2,-1,2,2,2,3, 3423 , 341.5 , 1
47,0,2,0,5,4,-1,2,2,2,3, 3807 , 380.5 , 2
48,0,3,0,1,3,-1,1,2,2,2, 4767 , 474.6 , 2
49,1,1,1,3,-1,-1,2,1,2,1, 11000 , 1093.9 , 4
5,1,2,1,5,-1,1000,1,2,3,3, 11000 , 1089.6 , 4
50,1,3,1,5,3,-1,1,2,3,3, 11000 , 1089.7 , 4
51,1,3,0,4,0,1000,1,1,3,2, 7770 , 772.6 , 3
52,1,1,0,1,4,1000,2,3,1,3, 11000 , 1093.8 , 5
