configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 28944 , 2886.8 , 12
1,1,3,0,1,4,1000,1,1,3,2, 26410 , 2635.9 , 11
10,0,2,0,2,2,-1,1,2,3,1, 27666 , 2748.8 , 11
11,0,1,0,3,2,1000,1,1,3,2, 27667 , 2750.3 , 11
12,1,3,0,5,0,-1,1,2,2,1, 27200 , 2715.2 , 11
13,0,2,1,3,1,1000,1,2,3,1, 27669 , 2765.4 , 11
14,1,2,0,1,4,-1,1,1,2,3, 26683 , 2658.3 , 11
15,0,3,0,3,4,1000,2,2,1,2, 26798 , 2677.8 , 10
16,1,2,1,1,4,-1,2,2,1,1, 29581 , 2953.5 , 12
17,1,1,1,2,-1,1000,1,1,3,1, 27410 , 2739.3 , 11
18,1,1,1,4,4,-1,1,3,2,2, 27027 , 2702.1 , 11
19,1,3,1,2,1,-1,2,1,3,3, 28750 , 2871.5 , 12
2,1,2,1,3,-1,1000,1,1,3,3, 27385 , 2733.3 , 11
20,0,3,0,4,0,-1,1,2,1,2, 26142 , 2609.0 , 10
21,1,2,0,2,4,-1,2,3,3,3, 29635 , 2960.7 , 12
22,0,1,0,5,1,-1,1,2,1,3, 26183 , 2616.5 , 10
23,1,1,1,4,0,-1,1,2,3,3, 27248 , 2718.9 , 11
24,1,1,0,2,0,-1,1,1,2,3, 26532 , 2655.8 , 11
25,0,1,1,5,0,-1,1,3,2,3, 27922 , 2784.7 , 11
26,1,3,0,3,0,-1,2,1,2,3, 27667 , 2760.2 , 11
27,0,1,0,4,3,1000,1,3,2,3, 25775 , 2575.8 , 10
28,1,1,0,1,3,-1,2,3,3,2, 29577 , 2948.9 , 12
29,1,3,1,1,4,1000,2,1,2,3, 29933 , 2988.3 , 12
3,0,3,0,4,1,1000,1,3,2,2, 26217 , 2618.9 , 10
30,0,3,0,3,4,1000,2,3,1,1, 26521 , 2651.9 , 10
31,1,2,0,2,4,-1,2,3,3,1, 28943 , 2884.3 , 12
32,1,2,1,1,3,-1,2,2,2,3, 30249 , 3024.0 , 12
33,1,1,0,4,1,-1,2,3,1,2, 30912 , 3082.6 , 12
34,1,1,1,4,3,1000,2,2,2,2, 29990 , 2992.0 , 12
35,1,2,0,5,4,1000,2,1,1,3, 29991 , 2988.8 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 25274 , 2519.9 , 11
37,0,2,1,4,-1,-1,2,2,3,2, 27971 , 2796.9 , 11
38,0,2,0,2,1,-1,2,3,1,3, 26826 , 2680.6 , 10
39,0,2,1,2,0,-1,1,3,3,3, 27536 , 2748.2 , 11
4,0,1,1,5,4,1000,1,1,1,2, 26273 , 2625.1 , 11
