configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 67779 , 6768.0 , 12
1,1,3,0,1,4,1000,1,1,3,2, 65975 , 6555.3 , 12
10,0,2,0,2,2,-1,1,2,3,1, 70640 , 7053.8 , 12
11,0,1,0,3,2,1000,1,1,3,2, 70768 , 7046.2 , 12
12,1,3,0,5,0,-1,1,2,2,1, 72566 , 7230.2 , 12
13,0,2,1,3,1,1000,1,2,3,1, 64086 , 6402.9 , 11
14,1,2,0,1,4,-1,1,1,2,3, 70753 , 7059.2 , 12
15,0,3,0,3,4,1000,2,2,1,2, 73385 , 7308.9 , 12
16,1,2,1,1,4,-1,2,2,1,1, 59013 , 5884.6 , 10
17,1,1,1,2,-1,1000,1,1,3,1, 63848 , 6375.9 , 11
18,1,1,1,4,4,-1,1,3,2,2, 64954 , 6456.5 , 11
19,1,3,1,2,1,-1,2,1,3,3, 67999 , 6781.0 , 12
2,1,2,1,3,-1,1000,1,1,3,3, 63884 , 6346.5 , 11
20,0,3,0,4,0,-1,1,2,1,2, 75522 , 7538.1 , 12
21,1,2,0,2,4,-1,2,3,3,3, 59668 , 5922.5 , 11
22,0,1,0,5,1,-1,1,2,1,3, 72954 , 7282.5 , 12
23,1,1,1,4,0,-1,1,2,3,3, 65798 , 6522.5 , 12
24,1,1,0,2,0,-1,1,1,2,3, 59668 , 5954.4 , 11
25,0,1,1,5,0,-1,1,3,2,3, 74537 , 7425.1 , 12
26,1,3,0,3,0,-1,2,1,2,3, 59666 , 5957.8 , 11
27,0,1,0,4,3,1000,1,3,2,3, 67754 , 6749.3 , 12
28,1,1,0,1,3,-1,2,3,3,2, 60722 , 6042.8 , 11
29,1,3,1,1,4,1000,2,1,2,3, 68123 , 6777.7 , 12
3,0,3,0,4,1,1000,1,3,2,2, 67728 , 6757.7 , 12
30,0,3,0,3,4,1000,2,3,1,1, 73771 , 7353.8 , 12
31,1,2,0,2,4,-1,2,3,3,1, 59670 , 5948.3 , 11
32,1,2,1,1,3,-1,2,2,2,3, 61262 , 6123.1 , 11
33,1,1,0,4,1,-1,2,3,1,2, 72636 , 7244.7 , 12
34,1,1,1,4,3,1000,2,2,2,2, 66820 , 6664.7 , 11
35,1,2,0,5,4,1000,2,1,1,3, 72486 , 7198.1 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 70049 , 6992.5 , 12
37,0,2,1,4,-1,-1,2,2,3,2, 69529 , 6915.0 , 12
38,0,2,0,2,1,-1,2,3,1,3, 68980 , 6856.7 , 12
39,0,2,1,2,0,-1,1,3,3,3, 74224 , 7378.9 , 12
4,0,1,1,5,4,1000,1,1,1,2, 70055 , 6986.5 , 12
40,0,3,0,3,3,1000,1,1,1,1, 76918 , 7682.7 , 13
41,1,2,0,4,3,1000,1,1,3,2, 60711 , 6070.8 , 11
42,1,1,0,2,0,1000,1,3,3,3, 72034 , 7198.4 , 12
43,0,3,1,4,-1,-1,1,3,1,3, 66334 , 6624.5 , 12
44,0,3,0,3,0,1000,1,2,2,2, 69563 , 6923.2 , 12
45,0,2,1,5,1,1000,1,2,3,1, 71643 , 7134.6 , 12
46,1,1,0,5,2,-1,2,2,2,3, 60632 , 6035.4 , 11
47,0,2,0,5,4,-1,2,2,2,3, 65760 , 6529.1 , 11
48,0,3,0,1,3,-1,1,2,2,2, 66898 , 6657.1 , 12
49,1,1,1,3,-1,-1,2,1,2,1, 64296 , 6429.4 , 11
5,1,2,1,5,-1,1000,1,2,3,3, 61698 , 6160.7 , 11
50,1,3,1,5,3,-1,1,2,3,3, 62766 , 6268.6 , 11
51,1,3,0,4,0,1000,1,1,3,2, 60711 , 6061.9 , 11
52,1,1,0,1,4,1000,2,3,1,3, 59669 , 5912.8 , 11
53,0,1,0,4,3,-1,2,3,1,1, 70586 , 7032.9 , 12
54,0,1,0,2,-1,-1,2,3,3,1, 70648 , 7033.8 , 12
55,1,3,1,5,1,1000,1,1,3,3, 59668 , 5954.7 , 11
56,1,3,0,2,3,1000,1,1,1,2, 65894 , 6549.0 , 11
57,1,2,1,2,2,1000,2,1,1,3, 69177 , 6901.2 , 12
58,0,1,1,1,3,-1,1,1,2,2, 73875 , 7344.2 , 12
59,1,2,1,4,0,-1,2,2,1,3, 63390 , 6310.6 , 11
6,0,1,0,2,3,1000,2,2,1,1, 77904 , 7788.2 , 13
60,1,1,1,1,2,-1,1,3,1,2, 59668 , 5931.5 , 10
61,0,1,1,3,0,-1,1,2,1,3, 67503 , 6730.7 , 12
62,1,2,0,4,1,-1,1,1,2,3, 64031 , 6395.2 , 11
63,1,3,0,4,1,-1,1,1,3,3, 62991 , 6281.5 , 11
64,1,3,0,5,3,-1,2,1,3,1, 70512 , 7031.8 , 12
65,0,1,1,2,3,1000,1,2,2,1, 62326 , 6189.3 , 11
66,0,3,1,2,0,1000,1,1,3,3, 72196 , 7216.6 , 12
67,0,3,0,4,3,1000,1,2,1,2, 76476 , 7586.2 , 13
68,1,3,1,3,4,-1,2,2,2,3, 59710 , 5962.4 , 11
69,0,1,1,4,2,1000,2,3,3,2, 69529 , 6892.9 , 12
7,1,2,1,4,3,1000,2,1,1,3, 64947 , 6478.3 , 11
70,1,1,1,3,0,-1,1,1,3,1, 65629 , 6526.3 , 12
71,1,2,1,3,1,-1,1,2,1,1, 63317 , 6322.4 , 11
72,1,2,1,2,-1,1000,1,2,2,2, 66979 , 6655.3 , 11
73,0,1,1,3,3,1000,2,3,1,3, 72737 , 7263.8 , 12
74,1,1,0,5,1,-1,2,1,2,3, 66636 , 6625.9 , 12
75,1,3,0,2,4,-1,2,2,2,1, 69576 , 6931.5 , 12
76,0,1,1,2,4,-1,2,2,3,3, 69690 , 6958.1 , 12
77,0,3,0,2,0,-1,1,2,3,3, 70681 , 7020.2 , 12
78,1,3,1,3,3,-1,2,3,1,3, 60922 , 6083.4 , 11
79,0,2,1,1,1,-1,1,2,3,3, 69536 , 6943.2 , 12
8,1,1,0,5,0,1000,1,2,2,3, 72036 , 7168.7 , 12
80,1,1,1,2,0,1000,2,1,2,2, 64208 , 6372.6 , 11
81,1,2,1,3,3,-1,2,3,2,2, 58584 , 5856.3 , 10
82,0,2,0,2,0,-1,2,3,1,1, 76111 , 7556.4 , 13
83,1,3,0,3,4,1000,2,3,1,2, 69568 , 6956.6 , 12
84,0,2,1,1,1,1000,1,1,1,2, 62618 , 6255.0 , 11
85,0,3,0,5,2,1000,2,2,2,3, 66951 , 6660.6 , 11
86,0,1,0,5,1,-1,2,2,3,3, 65605 , 6519.3 , 11
87,0,1,0,4,1,1000,1,2,3,2, 64408 , 6375.6 , 11
88,1,3,0,5,4,1000,1,3,3,2, 67592 , 6728.6 , 12
89,1,2,1,4,-1,-1,1,1,1,2, 63125 , 6306.4 , 11
9,0,1,0,1,0,1000,1,1,2,3, 69666 , 6955.9 , 12
90,1,1,1,1,3,1000,1,1,1,3, 59666 , 5958.0 , 11
91,1,3,1,1,1,-1,2,2,1,1, 57836 , 5767.6 , 10
92,0,3,0,3,1,-1,2,1,1,2, 70612 , 7053.3 , 12
93,1,2,0,5,4,-1,2,1,3,3, 69553 , 6940.3 , 12
94,1,2,0,5,4,1000,1,2,1,1, 71278 , 7116.0 , 12
95,1,1,0,1,0,-1,1,1,1,2, 74411 , 7424.0 , 12
96,0,1,0,5,2,-1,1,3,1,1, 74467 , 7445.2 , 12
97,0,2,1,5,2,1000,1,2,2,2, 72058 , 7171.4 , 12
98,0,1,1,5,3,1000,1,3,3,2, 69534 , 6923.5 , 12
