configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 78753 , 7857.7 , 13
1,1,3,0,1,4,1000,1,1,3,2, 84064 , 8343.4 , 14
10,0,2,0,2,2,-1,1,2,3,1, 87480 , 8718.1 , 14
11,0,1,0,3,2,1000,1,1,3,2, 85836 , 8572.2 , 14
12,1,3,0,5,0,-1,1,2,2,1, 80403 , 8008.1 , 13
13,0,2,1,3,1,1000,1,2,3,1, 78419 , 7831.9 , 13
14,1,2,0,1,4,-1,1,1,2,3, 87706 , 8744.5 , 14
15,0,3,0,3,4,1000,2,2,1,2, 87267 , 8718.2 , 14
16,1,2,1,1,4,-1,2,2,1,1, 86505 , 8629.1 , 14
17,1,1,1,2,-1,1000,1,1,3,1, 84948 , 8476.9 , 14
18,1,1,1,4,4,-1,1,3,2,2, 86248 , 8560.8 , 14
19,1,3,1,2,1,-1,2,1,3,3, 86782 , 8670.9 , 14
2,1,2,1,3,-1,1000,1,1,3,3, 88001 , 8779.8 , 14
20,0,3,0,4,0,-1,1,2,1,2, 86318 , 8563.4 , 14
21,1,2,0,2,4,-1,2,3,3,3, 79587 , 7929.0 , 13
22,0,1,0,5,1,-1,1,2,1,3, 81776 , 8135.0 , 13
23,1,1,1,4,0,-1,1,2,3,3, 88001 , 8776.7 , 14
24,1,1,0,2,0,-1,1,1,2,3, 80414 , 8008.6 , 13
25,0,1,1,5,0,-1,1,3,2,3, 82011 , 8128.9 , 13
26,1,3,0,3,0,-1,2,1,2,3, 81069 , 8057.8 , 13
27,0,1,0,4,3,1000,1,3,2,3, 84402 , 8422.3 , 14
28,1,1,0,1,3,-1,2,3,3,2, 79103 , 7878.2 , 13
29,1,3,1,1,4,1000,2,1,2,3, 79690 , 7960.5 , 13
3,0,3,0,4,1,1000,1,3,2,2, 83073 , 8305.2 , 13
30,0,3,0,3,4,1000,2,3,1,1, 81338 , 8129.8 , 13
31,1,2,0,2,4,-1,2,3,3,1, 80898 , 8044.0 , 13
32,1,2,1,1,3,-1,2,2,2,3, 80737 , 8022.8 , 13
33,1,1,0,4,1,-1,2,3,1,2, 86061 , 8579.4 , 14
34,1,1,1,4,3,1000,2,2,2,2, 77193 , 7699.6 , 13
35,1,2,0,5,4,1000,2,1,1,3, 79248 , 7881.2 , 13
36,1,3,0,3,-1,-1,1,3,1,3, 80273 , 7978.9 , 13
37,0,2,1,4,-1,-1,2,2,3,2, 83110 , 8257.8 , 14
38,0,2,0,2,1,-1,2,3,1,3, 80602 , 8054.6 , 13
39,0,2,1,2,0,-1,1,3,3,3, 78390 , 7822.3 , 13
4,0,1,1,5,4,1000,1,1,1,2, 88002 , 8742.3 , 14
40,0,3,0,3,3,1000,1,1,1,1, 84327 , 8427.0 , 14
41,1,2,0,4,3,1000,1,1,3,2, 80728 , 8031.1 , 13
42,1,1,0,2,0,1000,1,3,3,3, 79942 , 7971.3 , 13
43,0,3,1,4,-1,-1,1,3,1,3, 83798 , 8307.8 , 14
44,0,3,0,3,0,1000,1,2,2,2, 78490 , 7834.0 , 13
45,0,2,1,5,1,1000,1,2,3,1, 78517 , 7812.4 , 13
46,1,1,0,5,2,-1,2,2,2,3, 83431 , 8281.7 , 14
47,0,2,0,5,4,-1,2,2,2,3, 79053 , 7894.9 , 13
48,0,3,0,1,3,-1,1,2,2,2, 78569 , 7848.4 , 13
49,1,1,1,3,-1,-1,2,1,2,1, 83407 , 8317.2 , 14
5,1,2,1,5,-1,1000,1,2,3,3, 78595 , 7829.1 , 13
50,1,3,1,5,3,-1,1,2,3,3, 79659 , 7931.3 , 13
51,1,3,0,4,0,1000,1,1,3,2, 79499 , 7926.7 , 13
52,1,1,0,1,4,1000,2,3,1,3, 82058 , 8149.7 , 14
53,0,1,0,4,3,-1,2,3,1,1, 82597 , 8257.7 , 13
54,0,1,0,2,-1,-1,2,3,3,1, 79844 , 7968.8 , 13
55,1,3,1,5,1,1000,1,1,3,3, 80923 , 8039.9 , 13
56,1,3,0,2,3,1000,1,1,1,2, 86803 , 8638.6 , 14
57,1,2,1,2,2,1000,2,1,1,3, 87983 , 8760.9 , 14
58,0,1,1,1,3,-1,1,1,2,2, 82309 , 8178.2 , 14
59,1,2,1,4,0,-1,2,2,1,3, 75759 , 7562.1 , 13
6,0,1,0,2,3,1000,2,2,1,1, 87704 , 8741.6 , 14
60,1,1,1,1,2,-1,1,3,1,2, 77316 , 7698.8 , 13
61,0,1,1,3,0,-1,1,2,1,3, 82374 , 8218.1 , 14
62,1,2,0,4,1,-1,1,1,2,3, 82014 , 8147.2 , 14
63,1,3,0,4,1,-1,1,1,3,3, 80211 , 8004.6 , 13
64,1,3,0,5,3,-1,2,1,3,1, 79415 , 7937.3 , 13
65,0,1,1,2,3,1000,1,2,2,1, 78886 , 7853.0 , 13
66,0,3,1,2,0,1000,1,1,3,3, 78390 , 7832.3 , 13
67,0,3,0,4,3,1000,1,2,1,2, 84189 , 8370.2 , 14
68,1,3,1,3,4,-1,2,2,2,3, 76176 , 7572.9 , 13
69,0,1,1,4,2,1000,2,3,3,2, 83110 , 8267.2 , 14
7,1,2,1,4,3,1000,2,1,1,3, 73402 , 7301.7 , 12
70,1,1,1,3,0,-1,1,1,3,1, 85274 , 8511.0 , 14
71,1,2,1,3,1,-1,1,2,1,1, 81336 , 8132.2 , 13
72,1,2,1,2,-1,1000,1,2,2,2, 84887 , 8471.4 , 14
73,0,1,1,3,3,1000,2,3,1,3, 86079 , 8603.0 , 14
74,1,1,0,5,1,-1,2,1,2,3, 80816 , 8080.9 , 13
75,1,3,0,2,4,-1,2,2,2,1, 86034 , 8595.3 , 14
76,0,1,1,2,4,-1,2,2,3,3, 87345 , 8663.8 , 14
77,0,3,0,2,0,-1,1,2,3,3, 85692 , 8512.6 , 14
78,1,3,1,3,3,-1,2,3,1,3, 75759 , 7558.3 , 13
79,0,2,1,1,1,-1,1,2,3,3, 77763 , 7769.6 , 13
8,1,1,0,5,0,1000,1,2,2,3, 80383 , 7996.2 , 13
80,1,1,1,2,0,1000,2,1,2,2, 85783 , 8524.4 , 14
81,1,2,1,3,3,-1,2,3,2,2, 74580 , 7444.7 , 13
82,0,2,0,2,0,-1,2,3,1,1, 84883 , 8458.0 , 14
83,1,3,0,3,4,1000,2,3,1,2, 86061 , 8586.0 , 14
84,0,2,1,1,1,1000,1,1,1,2, 88000 , 8742.4 , 14
85,0,3,0,5,2,1000,2,2,2,3, 82788 , 8257.8 , 14
86,0,1,0,5,1,-1,2,2,3,3, 81479 , 8116.9 , 13
87,0,1,0,4,1,1000,1,2,3,2, 82992 , 8224.4 , 14
88,1,3,0,5,4,1000,1,3,3,2, 82148 , 8147.0 , 13
89,1,2,1,4,-1,-1,1,1,1,2, 84292 , 8403.9 , 14
9,0,1,0,1,0,1000,1,1,2,3, 87126 , 8651.8 , 14
90,1,1,1,1,3,1000,1,1,1,3, 88001 , 8752.3 , 14
91,1,3,1,1,1,-1,2,2,1,1, 85252 , 8477.1 , 14
92,0,3,0,3,1,-1,2,1,1,2, 79969 , 7984.2 , 13
93,1,2,0,5,4,-1,2,1,3,3, 80711 , 8070.4 , 13
94,1,2,0,5,4,1000,1,2,1,1, 85792 , 8549.9 , 14
95,1,1,0,1,0,-1,1,1,1,2, 81746 , 8115.6 , 13
96,0,1,0,5,2,-1,1,3,1,1, 87599 , 8700.5 , 14
97,0,2,1,5,2,1000,1,2,2,2, 80203 , 7979.7 , 13
98,0,1,1,5,3,1000,1,3,3,2, 79798 , 7929.2 , 13
99,0,2,0,1,0,1000,1,3,3,2, 78231 , 7779.5 , 13
