configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 87965 , 8693.5 , 19
1,1,3,0,1,4,1000,1,1,3,2, 79496 , 7930.4 , 16
10,0,2,0,2,2,-1,1,2,3,1, 94768 , 9375.4 , 21
11,0,1,0,3,2,1000,1,1,3,2, 84255 , 8403.6 , 16
12,1,3,0,5,0,-1,1,2,2,1, 79753 , 7959.7 , 17
13,0,2,1,3,1,1000,1,2,3,1, 94989 , 9384.0 , 20
14,1,2,0,1,4,-1,1,1,2,3, 82921 , 8255.9 , 16
15,0,3,0,3,4,1000,2,2,1,2, 78398 , 7776.1 , 16
16,1,2,1,1,4,-1,2,2,1,1, 82557 , 8233.9 , 17
17,1,1,1,2,-1,1000,1,1,3,1, 80727 , 8032.2 , 17
18,1,1,1,4,4,-1,1,3,2,2, 80105 , 7947.0 , 17
19,1,3,1,2,1,-1,2,1,3,3, 85143 , 8471.9 , 17
2,1,2,1,3,-1,1000,1,1,3,3, 89928 , 8977.0 , 20
20,0,3,0,4,0,-1,1,2,1,2, 82611 , 8235.1 , 16
21,1,2,0,2,4,-1,2,3,3,3, 82665 , 8261.8 , 18
22,0,1,0,5,1,-1,1,2,1,3, 80200 , 8000.1 , 15
23,1,1,1,4,0,-1,1,2,3,3, 88901 , 8810.1 , 20
24,1,1,0,2,0,-1,1,1,2,3, 76198 , 7606.2 , 15
25,0,1,1,5,0,-1,1,3,2,3, 94328 , 9333.0 , 19
26,1,3,0,3,0,-1,2,1,2,3, 82428 , 8194.8 , 17
27,0,1,0,4,3,1000,1,3,2,3, 87461 , 8688.4 , 19
28,1,1,0,1,3,-1,2,3,3,2, 81574 , 8105.9 , 16
29,1,3,1,1,4,1000,2,1,2,3, 85587 , 8495.9 , 20
3,0,3,0,4,1,1000,1,3,2,2, 92455 , 9184.8 , 20
30,0,3,0,3,4,1000,2,3,1,1, 81906 , 8130.4 , 17
31,1,2,0,2,4,-1,2,3,3,1, 84110 , 8348.1 , 18
32,1,2,1,1,3,-1,2,2,2,3, 82119 , 8187.5 , 18
33,1,1,0,4,1,-1,2,3,1,2, 80106 , 7992.5 , 17
34,1,1,1,4,3,1000,2,2,2,2, 79284 , 7923.9 , 17
35,1,2,0,5,4,1000,2,1,1,3, 81472 , 8064.7 , 16
36,1,3,0,3,-1,-1,1,3,1,3, 75231 , 7520.7 , 15
37,0,2,1,4,-1,-1,2,2,3,2, 95660 , 9543.1 , 21
38,0,2,0,2,1,-1,2,3,1,3, 81724 , 8087.5 , 17
39,0,2,1,2,0,-1,1,3,3,3, 83982 , 8333.1 , 17
4,0,1,1,5,4,1000,1,1,1,2, 79295 , 7902.2 , 17
40,0,3,0,3,3,1000,1,1,1,1, 79099 , 7847.6 , 16
41,1,2,0,4,3,1000,1,1,3,2, 84893 , 8438.4 , 18
42,1,1,0,2,0,1000,1,3,3,3, 85026 , 8430.4 , 16
43,0,3,1,4,-1,-1,1,3,1,3, 84222 , 8375.2 , 17
44,0,3,0,3,0,1000,1,2,2,2, 87346 , 8632.1 , 17
45,0,2,1,5,1,1000,1,2,3,1, 96825 , 9612.5 , 21
46,1,1,0,5,2,-1,2,2,2,3, 77390 , 7703.6 , 16
47,0,2,0,5,4,-1,2,2,2,3, 94416 , 9421.2 , 21
48,0,3,0,1,3,-1,1,2,2,2, 84453 , 8385.8 , 17
49,1,1,1,3,-1,-1,2,1,2,1, 89243 , 8863.8 , 20
5,1,2,1,5,-1,1000,1,2,3,3, 94122 , 9313.5 , 20
50,1,3,1,5,3,-1,1,2,3,3, 82565 , 8166.4 , 19
51,1,3,0,4,0,1000,1,1,3,2, 79087 , 7831.9 , 15
52,1,1,0,1,4,1000,2,3,1,3, 84146 , 8403.9 , 18
53,0,1,0,4,3,-1,2,3,1,1, 81559 , 8124.6 , 17
54,0,1,0,2,-1,-1,2,3,3,1, 96289 , 9553.0 , 21
55,1,3,1,5,1,1000,1,1,3,3, 90175 , 8927.8 , 18
56,1,3,0,2,3,1000,1,1,1,2, 79194 , 7840.9 , 16
57,1,2,1,2,2,1000,2,1,1,3, 79007 , 7899.3 , 16
58,0,1,1,1,3,-1,1,1,2,2, 91139 , 9067.2 , 20
59,1,2,1,4,0,-1,2,2,1,3, 84690 , 8411.3 , 18
6,0,1,0,2,3,1000,2,2,1,1, 79000 , 7811.0 , 16
60,1,1,1,1,2,-1,1,3,1,2, 80810 , 8049.8 , 17
61,0,1,1,3,0,-1,1,2,1,3, 85247 , 8497.8 , 17
62,1,2,0,4,1,-1,1,1,2,3, 79283 , 7864.4 , 15
63,1,3,0,4,1,-1,1,1,3,3, 86943 , 8627.2 , 18
64,1,3,0,5,3,-1,2,1,3,1, 79146 , 7847.3 , 15
65,0,1,1,2,3,1000,1,2,2,1, 81017 , 8097.1 , 16
66,0,3,1,2,0,1000,1,1,3,3, 95908 , 9584.6 , 20
67,0,3,0,4,3,1000,1,2,1,2, 82611 , 8211.1 , 16
68,1,3,1,3,4,-1,2,2,2,3, 81224 , 8048.8 , 17
69,0,1,1,4,2,1000,2,3,3,2, 82801 , 8230.5 , 17
7,1,2,1,4,3,1000,2,1,1,3, 80825 , 8040.9 , 16
70,1,1,1,3,0,-1,1,1,3,1, 87196 , 8629.9 , 18
71,1,2,1,3,1,-1,1,2,1,1, 84705 , 8469.7 , 17
72,1,2,1,2,-1,1000,1,2,2,2, 88765 , 8860.8 , 19
73,0,1,1,3,3,1000,2,3,1,3, 85197 , 8508.4 , 18
74,1,1,0,5,1,-1,2,1,2,3, 81182 , 8029.5 , 17
75,1,3,0,2,4,-1,2,2,2,1, 77717 , 7767.2 , 16
76,0,1,1,2,4,-1,2,2,3,3, 97482 , 9670.9 , 21
77,0,3,0,2,0,-1,1,2,3,3, 86594 , 8600.3 , 18
78,1,3,1,3,3,-1,2,3,1,3, 79915 , 7952.8 , 17
79,0,2,1,1,1,-1,1,2,3,3, 82604 , 8201.8 , 17
8,1,1,0,5,0,1000,1,2,2,3, 90214 , 8964.1 , 19
80,1,1,1,2,0,1000,2,1,2,2, 88589 , 8791.8 , 20
81,1,2,1,3,3,-1,2,3,2,2, 74594 , 7400.2 , 15
82,0,2,0,2,0,-1,2,3,1,1, 81376 , 8136.6 , 17
83,1,3,0,3,4,1000,2,3,1,2, 80784 , 8005.3 , 17
84,0,2,1,1,1,1000,1,1,1,2, 83556 , 8334.5 , 17
85,0,3,0,5,2,1000,2,2,2,3, 86989 , 8626.1 , 17
86,0,1,0,5,1,-1,2,2,3,3, 84849 , 8474.7 , 17
87,0,1,0,4,1,1000,1,2,3,2, 92539 , 9211.7 , 21
88,1,3,0,5,4,1000,1,3,3,2, 86391 , 8574.8 , 17
89,1,2,1,4,-1,-1,1,1,1,2, 76262 , 7553.6 , 15
9,0,1,0,1,0,1000,1,1,2,3, 76029 , 7543.5 , 15
90,1,1,1,1,3,1000,1,1,1,3, 87807 , 8770.7 , 18
91,1,3,1,1,1,-1,2,2,1,1, 84540 , 8410.8 , 18
92,0,3,0,3,1,-1,2,1,1,2, 77575 , 7696.1 , 15
93,1,2,0,5,4,-1,2,1,3,3, 77718 , 7695.8 , 15
94,1,2,0,5,4,1000,1,2,1,1, 79990 , 7911.0 , 16
95,1,1,0,1,0,-1,1,1,1,2, 76407 , 7620.1 , 15
96,0,1,0,5,2,-1,1,3,1,1, 82418 , 8228.3 , 17
97,0,2,1,5,2,1000,1,2,2,2, 91877 , 9141.4 , 20
98,0,1,1,5,3,1000,1,3,3,2, 82045 , 8143.8 , 17
99,0,2,0,1,0,1000,1,3,3,2, 81508 , 8063.6 , 18
