configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 84919 , 8480.7 , 19
1,1,3,0,1,4,1000,1,1,3,2, 88003 , 8733.2 , 20
10,0,2,0,2,2,-1,1,2,3,1, 91064 , 9005.1 , 21
11,0,1,0,3,2,1000,1,1,3,2, 86687 , 8667.0 , 18
12,1,3,0,5,0,-1,1,2,2,1, 85950 , 8582.0 , 19
13,0,2,1,3,1,1000,1,2,3,1, 89452 , 8942.0 , 21
14,1,2,0,1,4,-1,1,1,2,3, 86248 , 8608.0 , 19
15,0,3,0,3,4,1000,2,2,1,2, 82777 , 8244.3 , 18
16,1,2,1,1,4,-1,2,2,1,1, 89221 , 8903.6 , 20
17,1,1,1,2,-1,1000,1,1,3,1, 80293 , 8011.9 , 17
18,1,1,1,4,4,-1,1,3,2,2, 90582 , 8996.4 , 21
19,1,3,1,2,1,-1,2,1,3,3, 82757 , 8240.5 , 18
2,1,2,1,3,-1,1000,1,1,3,3, 87241 , 8705.3 , 19
20,0,3,0,4,0,-1,1,2,1,2, 83175 , 8250.3 , 18
21,1,2,0,2,4,-1,2,3,3,3, 79244 , 7914.6 , 17
22,0,1,0,5,1,-1,1,2,1,3, 84057 , 8373.4 , 19
23,1,1,1,4,0,-1,1,2,3,3, 76335 , 7634.6 , 17
24,1,1,0,2,0,-1,1,1,2,3, 90495 , 8964.4 , 19
25,0,1,1,5,0,-1,1,3,2,3, 91206 , 9038.2 , 20
26,1,3,0,3,0,-1,2,1,2,3, 82855 , 8256.0 , 17
27,0,1,0,4,3,1000,1,3,2,3, 93535 , 9265.5 , 21
28,1,1,0,1,3,-1,2,3,3,2, 89783 , 8976.9 , 19
29,1,3,1,1,4,1000,2,1,2,3, 87183 , 8689.2 , 19
3,0,3,0,4,1,1000,1,3,2,2, 95787 , 9505.3 , 22
30,0,3,0,3,4,1000,2,3,1,1, 83316 , 8259.1 , 19
31,1,2,0,2,4,-1,2,3,3,1, 88236 , 8776.9 , 19
32,1,2,1,1,3,-1,2,2,2,3, 82819 , 8198.4 , 18
33,1,1,0,4,1,-1,2,3,1,2, 81863 , 8156.7 , 18
34,1,1,1,4,3,1000,2,2,2,2, 89428 , 8919.2 , 21
35,1,2,0,5,4,1000,2,1,1,3, 75071 , 7482.1 , 17
36,1,3,0,3,-1,-1,1,3,1,3, 86764 , 8636.9 , 19
37,0,2,1,4,-1,-1,2,2,3,2, 89173 , 8879.7 , 21
38,0,2,0,2,1,-1,2,3,1,3, 87445 , 8730.2 , 19
39,0,2,1,2,0,-1,1,3,3,3, 90252 , 8926.5 , 20
4,0,1,1,5,4,1000,1,1,1,2, 83926 , 8330.2 , 18
40,0,3,0,3,3,1000,1,1,1,1, 84255 , 8322.0 , 18
41,1,2,0,4,3,1000,1,1,3,2, 81832 , 8167.5 , 17
42,1,1,0,2,0,1000,1,3,3,3, 80041 , 7944.5 , 17
43,0,3,1,4,-1,-1,1,3,1,3, 82876 , 8254.1 , 18
44,0,3,0,3,0,1000,1,2,2,2, 92259 , 9177.9 , 21
45,0,2,1,5,1,1000,1,2,3,1, 94112 , 9408.1 , 21
46,1,1,0,5,2,-1,2,2,2,3, 77723 , 7738.3 , 16
47,0,2,0,5,4,-1,2,2,2,3, 86409 , 8616.6 , 19
48,0,3,0,1,3,-1,1,2,2,2, 94714 , 9399.9 , 21
49,1,1,1,3,-1,-1,2,1,2,1, 81275 , 8077.4 , 19
5,1,2,1,5,-1,1000,1,2,3,3, 78141 , 7783.2 , 17
50,1,3,1,5,3,-1,1,2,3,3, 85958 , 8515.7 , 20
51,1,3,0,4,0,1000,1,1,3,2, 83840 , 8314.7 , 20
52,1,1,0,1,4,1000,2,3,1,3, 85669 , 8546.5 , 19
53,0,1,0,4,3,-1,2,3,1,1, 83981 , 8293.0 , 18
54,0,1,0,2,-1,-1,2,3,3,1, 89889 , 8915.0 , 19
55,1,3,1,5,1,1000,1,1,3,3, 88069 , 8756.3 , 19
56,1,3,0,2,3,1000,1,1,1,2, 81286 , 8096.9 , 18
57,1,2,1,2,2,1000,2,1,1,3, 83744 , 8373.1 , 19
58,0,1,1,1,3,-1,1,1,2,2, 80506 , 7992.1 , 17
59,1,2,1,4,0,-1,2,2,1,3, 85136 , 8484.7 , 19
6,0,1,0,2,3,1000,2,2,1,1, 82650 , 8252.9 , 19
60,1,1,1,1,2,-1,1,3,1,2, 87984 , 8777.4 , 19
61,0,1,1,3,0,-1,1,2,1,3, 87726 , 8668.7 , 19
62,1,2,0,4,1,-1,1,1,2,3, 87544 , 8716.1 , 19
63,1,3,0,4,1,-1,1,1,3,3, 88359 , 8775.6 , 21
64,1,3,0,5,3,-1,2,1,3,1, 89135 , 8870.3 , 20
65,0,1,1,2,3,1000,1,2,2,1, 83066 , 8257.2 , 18
66,0,3,1,2,0,1000,1,1,3,3, 83094 , 8295.4 , 18
67,0,3,0,4,3,1000,1,2,1,2, 83175 , 8250.5 , 18
68,1,3,1,3,4,-1,2,2,2,3, 88831 , 8825.2 , 20
69,0,1,1,4,2,1000,2,3,3,2, 88945 , 8864.9 , 21
7,1,2,1,4,3,1000,2,1,1,3, 85768 , 8510.9 , 19
70,1,1,1,3,0,-1,1,1,3,1, 82080 , 8105.1 , 18
71,1,2,1,3,1,-1,1,2,1,1, 84793 , 8466.6 , 19
72,1,2,1,2,-1,1000,1,2,2,2, 90246 , 8972.9 , 21
73,0,1,1,3,3,1000,2,3,1,3, 82635 , 8251.1 , 18
74,1,1,0,5,1,-1,2,1,2,3, 87174 , 8684.6 , 19
75,1,3,0,2,4,-1,2,2,2,1, 86004 , 8545.6 , 19
76,0,1,1,2,4,-1,2,2,3,3, 85357 , 8467.3 , 20
77,0,3,0,2,0,-1,1,2,3,3, 94310 , 9321.1 , 21
78,1,3,1,3,3,-1,2,3,1,3, 88147 , 8794.4 , 19
79,0,2,1,1,1,-1,1,2,3,3, 93343 , 9257.6 , 21
8,1,1,0,5,0,1000,1,2,2,3, 77295 , 7646.8 , 16
80,1,1,1,2,0,1000,2,1,2,2, 82707 , 8200.6 , 18
81,1,2,1,3,3,-1,2,3,2,2, 87922 , 8760.4 , 21
82,0,2,0,2,0,-1,2,3,1,1, 84714 , 8460.1 , 18
83,1,3,0,3,4,1000,2,3,1,2, 82275 , 8182.8 , 18
