configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 109488 , 10900.5 , 28
1,1,3,0,1,4,1000,1,1,3,2, 110576 , 11044.3 , 28
10,0,2,0,2,2,-1,1,2,3,1, 108699 , 10868.1 , 28
11,0,1,0,3,2,1000,1,1,3,2, 109648 , 10930.2 , 28
12,1,3,0,5,0,-1,1,2,2,1, 110280 , 11011.0 , 28
13,0,2,1,3,1,1000,1,2,3,1, 107839 , 10730.8 , 28
14,1,2,0,1,4,-1,1,1,2,3, 110851 , 11054.6 , 28
15,0,3,0,3,4,1000,2,2,1,2, 110400 , 11021.3 , 26
16,1,2,1,1,4,-1,2,2,1,1, 108792 , 10836.1 , 26
17,1,1,1,2,-1,1000,1,1,3,1, 109176 , 10890.8 , 28
18,1,1,1,4,4,-1,1,3,2,2, 107902 , 10755.8 , 28
19,1,3,1,2,1,-1,2,1,3,3, 109160 , 10886.9 , 28
2,1,2,1,3,-1,1000,1,1,3,3, 110366 , 11003.4 , 28
20,0,3,0,4,0,-1,1,2,1,2, 112617 , 11220.5 , 26
21,1,2,0,2,4,-1,2,3,3,3, 108208 , 10797.8 , 28
22,0,1,0,5,1,-1,1,2,1,3, 113163 , 11301.4 , 26
23,1,1,1,4,0,-1,1,2,3,3, 109339 , 10903.9 , 28
24,1,1,0,2,0,-1,1,1,2,3, 108464 , 10831.2 , 28
25,0,1,1,5,0,-1,1,3,2,3, 110349 , 10996.6 , 28
26,1,3,0,3,0,-1,2,1,2,3, 109931 , 10966.9 , 28
27,0,1,0,4,3,1000,1,3,2,3, 110364 , 10989.7 , 28
28,1,1,0,1,3,-1,2,3,3,2, 108255 , 10794.3 , 28
29,1,3,1,1,4,1000,2,1,2,3, 107094 , 10663.1 , 28
3,0,3,0,4,1,1000,1,3,2,2, 110804 , 11043.3 , 28
30,0,3,0,3,4,1000,2,3,1,1, 109701 , 10949.0 , 26
31,1,2,0,2,4,-1,2,3,3,1, 107272 , 10687.1 , 28
32,1,2,1,1,3,-1,2,2,2,3, 107600 , 10719.0 , 28
33,1,1,0,4,1,-1,2,3,1,2, 110400 , 11032.8 , 26
34,1,1,1,4,3,1000,2,2,2,2, 106432 , 10634.5 , 28
35,1,2,0,5,4,1000,2,1,1,3, 111538 , 11148.1 , 26
36,1,3,0,3,-1,-1,1,3,1,3, 111946 , 11187.4 , 26
37,0,2,1,4,-1,-1,2,2,3,2, 106912 , 10689.4 , 28
38,0,2,0,2,1,-1,2,3,1,3, 111898 , 11177.7 , 26
39,0,2,1,2,0,-1,1,3,3,3, 108026 , 10765.2 , 28
4,0,1,1,5,4,1000,1,1,1,2, 111144 , 11101.5 , 26
40,0,3,0,3,3,1000,1,1,1,1, 111966 , 11146.8 , 26
41,1,2,0,4,3,1000,1,1,3,2, 110168 , 10994.0 , 28
42,1,1,0,2,0,1000,1,3,3,3, 109308 , 10906.3 , 28
43,0,3,1,4,-1,-1,1,3,1,3, 111949 , 11183.3 , 26
44,0,3,0,3,0,1000,1,2,2,2, 109729 , 10947.1 , 28
45,0,2,1,5,1,1000,1,2,3,1, 109273 , 10902.1 , 28
46,1,1,0,5,2,-1,2,2,2,3, 107767 , 10731.8 , 28
47,0,2,0,5,4,-1,2,2,2,3, 107767 , 10759.7 , 28
48,0,3,0,1,3,-1,1,2,2,2, 109752 , 10971.0 , 28
49,1,1,1,3,-1,-1,2,1,2,1, 104941 , 10446.8 , 28
5,1,2,1,5,-1,1000,1,2,3,3, 109886 , 10967.5 , 28
50,1,3,1,5,3,-1,1,2,3,3, 109886 , 10965.5 , 28
51,1,3,0,4,0,1000,1,1,3,2, 110168 , 10983.4 , 28
52,1,1,0,1,4,1000,2,3,1,3, 110750 , 11056.9 , 26
53,0,1,0,4,3,-1,2,3,1,1, 110210 , 10982.5 , 26
