configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 75568 , 7496.3 , 23
1,1,3,0,1,4,1000,1,1,3,2, 85901 , 8506.9 , 24
10,0,2,0,2,2,-1,1,2,3,1, 75453 , 7534.9 , 23
11,0,1,0,3,2,1000,1,1,3,2, 84684 , 8408.8 , 24
12,1,3,0,5,0,-1,1,2,2,1, 69541 , 6819.1 , 22
13,0,2,1,3,1,1000,1,2,3,1, 77003 , 7663.0 , 22
14,1,2,0,1,4,-1,1,1,2,3, 74551 , 7391.6 , 22
15,0,3,0,3,4,1000,2,2,1,2, 78563 , 7778.5 , 22
16,1,2,1,1,4,-1,2,2,1,1, 78493 , 7734.5 , 23
17,1,1,1,2,-1,1000,1,1,3,1, 77001 , 7677.9 , 22
18,1,1,1,4,4,-1,1,3,2,2, 75735 , 7484.6 , 22
19,1,3,1,2,1,-1,2,1,3,3, 84160 , 8347.8 , 23
2,1,2,1,3,-1,1000,1,1,3,3, 84759 , 8382.9 , 24
20,0,3,0,4,0,-1,1,2,1,2, 77001 , 7680.1 , 23
21,1,2,0,2,4,-1,2,3,3,3, 77000 , 7679.8 , 22
22,0,1,0,5,1,-1,1,2,1,3, 85352 , 8408.8 , 24
23,1,1,1,4,0,-1,1,2,3,3, 84759 , 8375.3 , 24
24,1,1,0,2,0,-1,1,1,2,3, 77804 , 7786.0 , 22
25,0,1,1,5,0,-1,1,3,2,3, 75502 , 7522.8 , 22
26,1,3,0,3,0,-1,2,1,2,3, 84066 , 8393.6 , 24
27,0,1,0,4,3,1000,1,3,2,3, 77002 , 7665.2 , 22
28,1,1,0,1,3,-1,2,3,3,2, 77002 , 7684.8 , 23
29,1,3,1,1,4,1000,2,1,2,3, 71729 , 6814.4 , 21
3,0,3,0,4,1,1000,1,3,2,2, 85917 , 8464.9 , 24
30,0,3,0,3,4,1000,2,3,1,1, 75376 , 7492.7 , 23
31,1,2,0,2,4,-1,2,3,3,1, 77000 , 7674.9 , 22
32,1,2,1,1,3,-1,2,2,2,3, 71729 , 6825.5 , 21
33,1,1,0,4,1,-1,2,3,1,2, 79346 , 7894.6 , 22
34,1,1,1,4,3,1000,2,2,2,2, 73273 , 7293.1 , 21
35,1,2,0,5,4,1000,2,1,1,3, 78193 , 7712.0 , 23
36,1,3,0,3,-1,-1,1,3,1,3, 75526 , 7498.4 , 22
37,0,2,1,4,-1,-1,2,2,3,2, 89177 , 8773.4 , 24
38,0,2,0,2,1,-1,2,3,1,3, 76983 , 7694.4 , 23
39,0,2,1,2,0,-1,1,3,3,3, 77002 , 7677.4 , 23
4,0,1,1,5,4,1000,1,1,1,2, 81436 , 8100.5 , 23
40,0,3,0,3,3,1000,1,1,1,1, 91218 , 8988.5 , 25
41,1,2,0,4,3,1000,1,1,3,2, 77005 , 7688.1 , 23
42,1,1,0,2,0,1000,1,3,3,3, 71786 , 7114.5 , 21
43,0,3,1,4,-1,-1,1,3,1,3, 77007 , 7657.4 , 22
44,0,3,0,3,0,1000,1,2,2,2, 77001 , 7678.4 , 23
45,0,2,1,5,1,1000,1,2,3,1, 82388 , 8179.3 , 23
46,1,1,0,5,2,-1,2,2,2,3, 59552 , 5878.7 , 19
47,0,2,0,5,4,-1,2,2,2,3, 77003 , 7624.3 , 23
48,0,3,0,1,3,-1,1,2,2,2, 81538 , 8117.3 , 24
49,1,1,1,3,-1,-1,2,1,2,1, 73273 , 7210.1 , 21
5,1,2,1,5,-1,1000,1,2,3,3, 81905 , 8008.6 , 23
50,1,3,1,5,3,-1,1,2,3,3, 81905 , 7990.8 , 23
51,1,3,0,4,0,1000,1,1,3,2, 77005 , 7687.5 , 23
52,1,1,0,1,4,1000,2,3,1,3, 73296 , 7234.6 , 22
53,0,1,0,4,3,-1,2,3,1,1, 73589 , 7229.9 , 22
54,0,1,0,2,-1,-1,2,3,3,1, 81090 , 8003.5 , 23
55,1,3,1,5,1,1000,1,1,3,3, 79285 , 7904.0 , 23
56,1,3,0,2,3,1000,1,1,1,2, 72512 , 7220.7 , 21
57,1,2,1,2,2,1000,2,1,1,3, 80624 , 8030.0 , 23
58,0,1,1,1,3,-1,1,1,2,2, 79671 , 7882.7 , 22
59,1,2,1,4,0,-1,2,2,1,3, 59624 , 5914.8 , 19
6,0,1,0,2,3,1000,2,2,1,1, 82738 , 8172.4 , 23
60,1,1,1,1,2,-1,1,3,1,2, 79671 , 7865.5 , 22
61,0,1,1,3,0,-1,1,2,1,3, 80000 , 7958.0 , 23
62,1,2,0,4,1,-1,1,1,2,3, 77002 , 7698.4 , 23
63,1,3,0,4,1,-1,1,1,3,3, 80051 , 7914.7 , 22
64,1,3,0,5,3,-1,2,1,3,1, 74221 , 7283.6 , 22
65,0,1,1,2,3,1000,1,2,2,1, 81944 , 8073.4 , 23
66,0,3,1,2,0,1000,1,1,3,3, 77002 , 7687.8 , 23
67,0,3,0,4,3,1000,1,2,1,2, 77001 , 7681.1 , 23
68,1,3,1,3,4,-1,2,2,2,3, 60789 , 6050.2 , 19
69,0,1,1,4,2,1000,2,3,3,2, 89177 , 8774.4 , 24
7,1,2,1,4,3,1000,2,1,1,3, 59624 , 5917.5 , 19
70,1,1,1,3,0,-1,1,1,3,1, 77003 , 7684.4 , 22
71,1,2,1,3,1,-1,1,2,1,1, 75735 , 7420.0 , 22
72,1,2,1,2,-1,1000,1,2,2,2, 81944 , 7991.5 , 23
73,0,1,1,3,3,1000,2,3,1,3, 62261 , 6098.0 , 19
