configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 148203 , 14654.6 , 32
1,1,3,0,1,4,1000,1,1,3,2, 149164 , 14747.2 , 33
10,0,2,0,2,2,-1,1,2,3,1, 148630 , 14768.6 , 33
11,0,1,0,3,2,1000,1,1,3,2, 151386 , 14988.4 , 33
12,1,3,0,5,0,-1,1,2,2,1, 152253 , 15044.1 , 33
13,0,2,1,3,1,1000,1,2,3,1, 149180 , 14847.0 , 33
14,1,2,0,1,4,-1,1,1,2,3, 142121 , 14195.0 , 32
15,0,3,0,3,4,1000,2,2,1,2, 150001 , 14953.9 , 33
16,1,2,1,1,4,-1,2,2,1,1, 144468 , 14241.0 , 32
17,1,1,1,2,-1,1000,1,1,3,1, 149165 , 14760.7 , 33
18,1,1,1,4,4,-1,1,3,2,2, 147627 , 14726.2 , 32
19,1,3,1,2,1,-1,2,1,3,3, 146448 , 14456.2 , 32
2,1,2,1,3,-1,1000,1,1,3,3, 146942 , 14603.1 , 32
20,0,3,0,4,0,-1,1,2,1,2, 150698 , 15023.6 , 33
21,1,2,0,2,4,-1,2,3,3,3, 145699 , 14464.5 , 33
22,0,1,0,5,1,-1,1,2,1,3, 152848 , 15067.5 , 33
23,1,1,1,4,0,-1,1,2,3,3, 146942 , 14673.9 , 32
24,1,1,0,2,0,-1,1,1,2,3, 148616 , 14754.9 , 32
25,0,1,1,5,0,-1,1,3,2,3, 153298 , 15229.0 , 33
26,1,3,0,3,0,-1,2,1,2,3, 146578 , 14475.3 , 32
27,0,1,0,4,3,1000,1,3,2,3, 150729 , 15019.0 , 33
28,1,1,0,1,3,-1,2,3,3,2, 142228 , 14185.0 , 32
29,1,3,1,1,4,1000,2,1,2,3, 144117 , 14248.0 , 32
3,0,3,0,4,1,1000,1,3,2,2, 155827 , 15360.4 , 34
30,0,3,0,3,4,1000,2,3,1,1, 145552 , 14530.1 , 32
31,1,2,0,2,4,-1,2,3,3,1, 147600 , 14715.9 , 33
32,1,2,1,1,3,-1,2,2,2,3, 144117 , 14214.2 , 32
33,1,1,0,4,1,-1,2,3,1,2, 147993 , 14752.6 , 32
34,1,1,1,4,3,1000,2,2,2,2, 145757 , 14385.0 , 32
35,1,2,0,5,4,1000,2,1,1,3, 142540 , 14242.3 , 32
36,1,3,0,3,-1,-1,1,3,1,3, 150664 , 14925.4 , 33
37,0,2,1,4,-1,-1,2,2,3,2, 146490 , 14506.0 , 32
38,0,2,0,2,1,-1,2,3,1,3, 148170 , 14648.0 , 32
39,0,2,1,2,0,-1,1,3,3,3, 147710 , 14769.8 , 33
4,0,1,1,5,4,1000,1,1,1,2, 150536 , 14994.7 , 33
40,0,3,0,3,3,1000,1,1,1,1, 150710 , 15010.8 , 33
41,1,2,0,4,3,1000,1,1,3,2, 149439 , 14799.6 , 33
42,1,1,0,2,0,1000,1,3,3,3, 147437 , 14686.2 , 33
43,0,3,1,4,-1,-1,1,3,1,3, 149552 , 14908.2 , 33
44,0,3,0,3,0,1000,1,2,2,2, 155827 , 15370.0 , 34
45,0,2,1,5,1,1000,1,2,3,1, 149062 , 14847.7 , 33
46,1,1,0,5,2,-1,2,2,2,3, 143408 , 14193.9 , 32
47,0,2,0,5,4,-1,2,2,2,3, 146919 , 14469.7 , 32
48,0,3,0,1,3,-1,1,2,2,2, 150147 , 14903.5 , 33
49,1,1,1,3,-1,-1,2,1,2,1, 145164 , 14399.6 , 32
