configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 89042 , 8871.3 , 21
1,1,3,0,1,4,1000,1,1,3,2, 91059 , 9067.2 , 21
10,0,2,0,2,2,-1,1,2,3,1, 88538 , 8831.4 , 19
11,0,1,0,3,2,1000,1,1,3,2, 91226 , 9076.5 , 19
12,1,3,0,5,0,-1,1,2,2,1, 93036 , 9261.7 , 21
13,0,2,1,3,1,1000,1,2,3,1, 91334 , 9076.4 , 20
14,1,2,0,1,4,-1,1,1,2,3, 89013 , 8840.1 , 19
15,0,3,0,3,4,1000,2,2,1,2, 82630 , 8248.2 , 21
16,1,2,1,1,4,-1,2,2,1,1, 86379 , 8620.8 , 20
17,1,1,1,2,-1,1000,1,1,3,1, 86524 , 8586.9 , 18
18,1,1,1,4,4,-1,1,3,2,2, 95076 , 9495.7 , 20
19,1,3,1,2,1,-1,2,1,3,3, 89358 , 8921.4 , 21
2,1,2,1,3,-1,1000,1,1,3,3, 86239 , 8612.1 , 20
20,0,3,0,4,0,-1,1,2,1,2, 89182 , 8913.0 , 21
21,1,2,0,2,4,-1,2,3,3,3, 85728 , 8548.4 , 19
22,0,1,0,5,1,-1,1,2,1,3, 90609 , 9037.4 , 20
23,1,1,1,4,0,-1,1,2,3,3, 85043 , 8476.1 , 20
24,1,1,0,2,0,-1,1,1,2,3, 87267 , 8711.4 , 19
25,0,1,1,5,0,-1,1,3,2,3, 87857 , 8774.9 , 19
26,1,3,0,3,0,-1,2,1,2,3, 87101 , 8659.5 , 21
27,0,1,0,4,3,1000,1,3,2,3, 81354 , 8114.5 , 22
28,1,1,0,1,3,-1,2,3,3,2, 83985 , 8395.1 , 20
29,1,3,1,1,4,1000,2,1,2,3, 91628 , 9109.9 , 20
3,0,3,0,4,1,1000,1,3,2,2, 90918 , 9047.8 , 19
30,0,3,0,3,4,1000,2,3,1,1, 89190 , 8875.4 , 20
31,1,2,0,2,4,-1,2,3,3,1, 89756 , 8911.4 , 21
32,1,2,1,1,3,-1,2,2,2,3, 94875 , 9479.5 , 21
33,1,1,0,4,1,-1,2,3,1,2, 86427 , 8566.6 , 20
34,1,1,1,4,3,1000,2,2,2,2, 87541 , 8704.2 , 20
35,1,2,0,5,4,1000,2,1,1,3, 89649 , 8938.7 , 21
36,1,3,0,3,-1,-1,1,3,1,3, 92315 , 9221.4 , 20
37,0,2,1,4,-1,-1,2,2,3,2, 92240 , 9121.3 , 21
38,0,2,0,2,1,-1,2,3,1,3, 89888 , 8978.2 , 20
39,0,2,1,2,0,-1,1,3,3,3, 90021 , 8991.3 , 21
4,0,1,1,5,4,1000,1,1,1,2, 89949 , 8962.4 , 21
40,0,3,0,3,3,1000,1,1,1,1, 87048 , 8693.2 , 20
41,1,2,0,4,3,1000,1,1,3,2, 89402 , 8939.5 , 20
42,1,1,0,2,0,1000,1,3,3,3, 87854 , 8754.7 , 18
43,0,3,1,4,-1,-1,1,3,1,3, 90501 , 8950.3 , 19
44,0,3,0,3,0,1000,1,2,2,2, 88596 , 8792.1 , 18
45,0,2,1,5,1,1000,1,2,3,1, 88178 , 8752.9 , 20
46,1,1,0,5,2,-1,2,2,2,3, 86011 , 8590.0 , 20
47,0,2,0,5,4,-1,2,2,2,3, 92330 , 9230.1 , 21
48,0,3,0,1,3,-1,1,2,2,2, 88665 , 8804.8 , 18
49,1,1,1,3,-1,-1,2,1,2,1, 83615 , 8358.4 , 19
5,1,2,1,5,-1,1000,1,2,3,3, 85757 , 8554.8 , 20
50,1,3,1,5,3,-1,1,2,3,3, 87936 , 8751.2 , 19
51,1,3,0,4,0,1000,1,1,3,2, 86162 , 8593.0 , 22
52,1,1,0,1,4,1000,2,3,1,3, 90340 , 9014.8 , 21
53,0,1,0,4,3,-1,2,3,1,1, 88903 , 8838.8 , 20
54,0,1,0,2,-1,-1,2,3,3,1, 83229 , 8305.7 , 22
55,1,3,1,5,1,1000,1,1,3,3, 92797 , 9196.4 , 21
56,1,3,0,2,3,1000,1,1,1,2, 87129 , 8699.2 , 21
57,1,2,1,2,2,1000,2,1,1,3, 85619 , 8549.4 , 21
58,0,1,1,1,3,-1,1,1,2,2, 88508 , 8775.9 , 19
59,1,2,1,4,0,-1,2,2,1,3, 86021 , 8543.5 , 20
6,0,1,0,2,3,1000,2,2,1,1, 86216 , 8568.0 , 20
60,1,1,1,1,2,-1,1,3,1,2, 91262 , 9066.9 , 20
61,0,1,1,3,0,-1,1,2,1,3, 91384 , 9118.6 , 20
62,1,2,0,4,1,-1,1,1,2,3, 88005 , 8645.6 , 18
63,1,3,0,4,1,-1,1,1,3,3, 86664 , 8636.4 , 22
64,1,3,0,5,3,-1,2,1,3,1, 81532 , 8143.5 , 21
65,0,1,1,2,3,1000,1,2,2,1, 93002 , 9288.3 , 20
66,0,3,1,2,0,1000,1,1,3,3, 88354 , 8791.1 , 21
67,0,3,0,4,3,1000,1,2,1,2, 89182 , 8905.1 , 21
68,1,3,1,3,4,-1,2,2,2,3, 91039 , 9089.6 , 20
69,0,1,1,4,2,1000,2,3,3,2, 88096 , 8756.1 , 20
7,1,2,1,4,3,1000,2,1,1,3, 90736 , 9038.2 , 21
70,1,1,1,3,0,-1,1,1,3,1, 85658 , 8564.7 , 18
71,1,2,1,3,1,-1,1,2,1,1, 85274 , 8524.2 , 20
72,1,2,1,2,-1,1000,1,2,2,2, 89051 , 8849.2 , 20
73,0,1,1,3,3,1000,2,3,1,3, 86703 , 8635.3 , 20
74,1,1,0,5,1,-1,2,1,2,3, 87558 , 8661.1 , 19
75,1,3,0,2,4,-1,2,2,2,1, 83304 , 8305.2 , 20
76,0,1,1,2,4,-1,2,2,3,3, 85641 , 8548.7 , 22
77,0,3,0,2,0,-1,1,2,3,3, 91691 , 9104.2 , 20
78,1,3,1,3,3,-1,2,3,1,3, 93275 , 9324.4 , 21
79,0,2,1,1,1,-1,1,2,3,3, 95671 , 9487.5 , 22
8,1,1,0,5,0,1000,1,2,2,3, 89330 , 8909.4 , 20
80,1,1,1,2,0,1000,2,1,2,2, 86168 , 8544.6 , 19
81,1,2,1,3,3,-1,2,3,2,2, 90508 , 9017.2 , 21
82,0,2,0,2,0,-1,2,3,1,1, 89354 , 8835.0 , 20
83,1,3,0,3,4,1000,2,3,1,2, 91085 , 9093.7 , 21
84,0,2,1,1,1,1000,1,1,1,2, 91756 , 9167.8 , 21
85,0,3,0,5,2,1000,2,2,2,3, 95159 , 9417.9 , 21
86,0,1,0,5,1,-1,2,2,3,3, 89678 , 8935.6 , 20
87,0,1,0,4,1,1000,1,2,3,2, 88221 , 8784.5 , 21
