configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 11001 , 1088.5 , 5
1,1,3,0,1,4,1000,1,1,3,2, 11000 , 1092.3 , 4
10,0,2,0,2,2,-1,1,2,3,1, 11001 , 1091.8 , 4
11,0,1,0,3,2,1000,1,1,3,2, 11000 , 1092.3 , 4
12,1,3,0,5,0,-1,1,2,2,1, 11000 , 1094.1 , 5
13,0,2,1,3,1,1000,1,2,3,1, 11000 , 1092.2 , 4
14,1,2,0,1,4,-1,1,1,2,3, 11001 , 1091.6 , 5
15,0,3,0,3,4,1000,2,2,1,2, 7638 , 759.1 , 4
16,1,2,1,1,4,-1,2,2,1,1, 11000 , 1091.4 , 4
17,1,1,1,2,-1,1000,1,1,3,1, 11001 , 1094.0 , 4
18,1,1,1,4,4,-1,1,3,2,2, 1002 , 99.5 , 0
19,1,3,1,2,1,-1,2,1,3,3, 11000 , 1093.7 , 4
2,1,2,1,3,-1,1000,1,1,3,3, 11000 , 1094.5 , 4
20,0,3,0,4,0,-1,1,2,1,2, 11000 , 1090.5 , 5
21,1,2,0,2,4,-1,2,3,3,3, 11001 , 1091.8 , 4
22,0,1,0,5,1,-1,1,2,1,3, 11000 , 1088.4 , 5
23,1,1,1,4,0,-1,1,2,3,3, 11000 , 1091.0 , 4
24,1,1,0,2,0,-1,1,1,2,3, 11000 , 1094.8 , 5
25,0,1,1,5,0,-1,1,3,2,3, 1002 , 99.3 , 0
26,1,3,0,3,0,-1,2,1,2,3, 11001 , 1088.7 , 5
27,0,1,0,4,3,1000,1,3,2,3, 11000 , 1093.2 , 5
28,1,1,0,1,3,-1,2,3,3,2, 11000 , 1093.9 , 4
29,1,3,1,1,4,1000,2,1,2,3, 1002 , 99.7 , 0
3,0,3,0,4,1,1000,1,3,2,2, 11000 , 1093.8 , 5
30,0,3,0,3,4,1000,2,3,1,1, 7638 , 756.6 , 4
31,1,2,0,2,4,-1,2,3,3,1, 11001 , 1092.2 , 4
32,1,2,1,1,3,-1,2,2,2,3, 1002 , 99.7 , 0
33,1,1,0,4,1,-1,2,3,1,2, 7638 , 757.0 , 4
34,1,1,1,4,3,1000,2,2,2,2, 1002 , 99.6 , 0
35,1,2,0,5,4,1000,2,1,1,3, 11000 , 1089.5 , 6
36,1,3,0,3,-1,-1,1,3,1,3, 11000 , 1093.4 , 5
37,0,2,1,4,-1,-1,2,2,3,2, 11000 , 1093.6 , 4
38,0,2,0,2,1,-1,2,3,1,3, 5602 , 555.6 , 3
39,0,2,1,2,0,-1,1,3,3,3, 11001 , 1094.2 , 4
4,0,1,1,5,4,1000,1,1,1,2, 11000 , 1091.0 , 4
40,0,3,0,3,3,1000,1,1,1,1, 11000 , 1088.5 , 5
41,1,2,0,4,3,1000,1,1,3,2, 11000 , 1094.3 , 4
42,1,1,0,2,0,1000,1,3,3,3, 11001 , 1091.4 , 4
43,0,3,1,4,-1,-1,1,3,1,3, 11000 , 1091.0 , 4
44,0,3,0,3,0,1000,1,2,2,2, 11000 , 1089.8 , 5
45,0,2,1,5,1,1000,1,2,3,1, 11003 , 1094.3 , 4
46,1,1,0,5,2,-1,2,2,2,3, 11001 , 1088.1 , 5
47,0,2,0,5,4,-1,2,2,2,3, 11001 , 1093.5 , 5
48,0,3,0,1,3,-1,1,2,2,2, 11001 , 1091.4 , 5
49,1,1,1,3,-1,-1,2,1,2,1, 1002 , 99.7 , 0
5,1,2,1,5,-1,1000,1,2,3,3, 11003 , 1093.1 , 4
50,1,3,1,5,3,-1,1,2,3,3, 11003 , 1091.1 , 4
51,1,3,0,4,0,1000,1,1,3,2, 11000 , 1092.6 , 4
52,1,1,0,1,4,1000,2,3,1,3, 6242 , 620.5 , 3
53,0,1,0,4,3,-1,2,3,1,1, 7638 , 757.6 , 4
54,0,1,0,2,-1,-1,2,3,3,1, 11001 , 1093.1 , 4
55,1,3,1,5,1,1000,1,1,3,3, 11003 , 1095.1 , 4
56,1,3,0,2,3,1000,1,1,1,2, 11000 , 1092.3 , 5
57,1,2,1,2,2,1000,2,1,1,3, 11000 , 1091.2 , 4
58,0,1,1,1,3,-1,1,1,2,2, 1002 , 99.3 , 0
59,1,2,1,4,0,-1,2,2,1,3, 11000 , 1090.3 , 4
6,0,1,0,2,3,1000,2,2,1,1, 5602 , 555.3 , 3
60,1,1,1,1,2,-1,1,3,1,2, 11000 , 1089.5 , 4
61,0,1,1,3,0,-1,1,2,1,3, 11000 , 1091.0 , 4
62,1,2,0,4,1,-1,1,1,2,3, 11000 , 1089.5 , 5
63,1,3,0,4,1,-1,1,1,3,3, 11000 , 1091.7 , 4
64,1,3,0,5,3,-1,2,1,3,1, 11001 , 1093.1 , 4
65,0,1,1,2,3,1000,1,2,2,1, 1002 , 99.5 , 0
66,0,3,1,2,0,1000,1,1,3,3, 11001 , 1090.4 , 4
67,0,3,0,4,3,1000,1,2,1,2, 11000 , 1094.4 , 5
68,1,3,1,3,4,-1,2,2,2,3, 1002 , 99.7 , 0
69,0,1,1,4,2,1000,2,3,3,2, 11000 , 1093.4 , 4
7,1,2,1,4,3,1000,2,1,1,3, 11000 , 1089.1 , 4
70,1,1,1,3,0,-1,1,1,3,1, 11000 , 1094.6 , 4
71,1,2,1,3,1,-1,1,2,1,1, 11000 , 1089.2 , 4
72,1,2,1,2,-1,1000,1,2,2,2, 1002 , 99.7 , 0
73,0,1,1,3,3,1000,2,3,1,3, 11000 , 1091.6 , 4
74,1,1,0,5,1,-1,2,1,2,3, 11001 , 1092.7 , 5
75,1,3,0,2,4,-1,2,2,2,1, 11001 , 1091.4 , 5
76,0,1,1,2,4,-1,2,2,3,3, 11000 , 1091.5 , 4
77,0,3,0,2,0,-1,1,2,3,3, 11001 , 1090.0 , 4
78,1,3,1,3,3,-1,2,3,1,3, 11000 , 1090.8 , 4
79,0,2,1,1,1,-1,1,2,3,3, 11000 , 1094.0 , 4
8,1,1,0,5,0,1000,1,2,2,3, 11000 , 1091.8 , 5
80,1,1,1,2,0,1000,2,1,2,2, 1002 , 99.7 , 0
81,1,2,1,3,3,-1,2,3,2,2, 1002 , 99.5 , 0
82,0,2,0,2,0,-1,2,3,1,1, 5602 , 555.7 , 3
83,1,3,0,3,4,1000,2,3,1,2, 7638 , 759.5 , 4
84,0,2,1,1,1,1000,1,1,1,2, 11000 , 1091.8 , 4
85,0,3,0,5,2,1000,2,2,2,3, 11001 , 1088.8 , 5
86,0,1,0,5,1,-1,2,2,3,3, 11001 , 1092.6 , 4
87,0,1,0,4,1,1000,1,2,3,2, 11000 , 1093.9 , 4
88,1,3,0,5,4,1000,1,3,3,2, 11000 , 1091.4 , 4
89,1,2,1,4,-1,-1,1,1,1,2, 11000 , 1093.2 , 4
9,0,1,0,1,0,1000,1,1,2,3, 11001 , 1088.6 , 5
90,1,1,1,1,3,1000,1,1,1,3, 11000 , 1093.8 , 4
91,1,3,1,1,1,-1,2,2,1,1, 11000 , 1094.6 , 4
92,0,3,0,3,1,-1,2,1,1,2, 7638 , 757.6 , 4
93,1,2,0,5,4,-1,2,1,3,3, 11001 , 1088.3 , 4
