configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 788 , 355.8 , 0
1,1,3,0,1,4,1000,1,1,3,2, 7755 , 773.5 , 4
10,0,2,0,2,2,-1,1,2,3,1, 3487 , 695.2 , 1
11,0,1,0,3,2,1000,1,1,3,2, 893 , 402.8 , 0
12,1,3,0,5,0,-1,1,2,2,1, 3696 , 738.3 , 1
13,0,2,1,3,1,1000,1,2,3,1, 1044 , 479.8 , 0
14,1,2,0,1,4,-1,1,1,2,3, 0 , 0.0 , 0
15,0,3,0,3,4,1000,2,2,1,2, 0 , 0.0 , 0
16,1,2,1,1,4,-1,2,2,1,1, 69 , 66.4 , 0
17,1,1,1,2,-1,1000,1,1,3,1, 0 , 0.0 , 0
18,1,1,1,4,4,-1,1,3,2,2, 0 , 0.0 , 0
19,1,3,1,2,1,-1,2,1,3,3, 0 , 0.0 , 0
2,1,2,1,3,-1,1000,1,1,3,3, 79 , 73.3 , 0
20,0,3,0,4,0,-1,1,2,1,2, 0 , 0.0 , 0
21,1,2,0,2,4,-1,2,3,3,3, 0 , 0.0 , 0
22,0,1,0,5,1,-1,1,2,1,3, 3513 , 698.6 , 1
23,1,1,1,4,0,-1,1,2,3,3, 8289 , 828.6 , 4
24,1,1,0,2,0,-1,1,1,2,3, 927 , 421.3 , 0
25,0,1,1,5,0,-1,1,3,2,3, 3436 , 678.0 , 1
26,1,3,0,3,0,-1,2,1,2,3, 864 , 421.7 , 0
27,0,1,0,4,3,1000,1,3,2,3, 7993 , 798.7 , 4
28,1,1,0,1,3,-1,2,3,3,2, 793 , 354.9 , 0
29,1,3,1,1,4,1000,2,1,2,3, 6945 , 692.4 , 3
3,0,3,0,4,1,1000,1,3,2,2, 811 , 362.0 , 0
30,0,3,0,3,4,1000,2,3,1,1, 7012 , 697.9 , 4
31,1,2,0,2,4,-1,2,3,3,1, 3035 , 604.4 , 1
32,1,2,1,1,3,-1,2,2,2,3, 7000 , 696.0 , 4
33,1,1,0,4,1,-1,2,3,1,2, 793 , 384.9 , 0
34,1,1,1,4,3,1000,2,2,2,2, 6670 , 665.7 , 3
35,1,2,0,5,4,1000,2,1,1,3, 726 , 360.7 , 0
36,1,3,0,3,-1,-1,1,3,1,3, 7791 , 776.6 , 4
37,0,2,1,4,-1,-1,2,2,3,2, 1179 , 528.6 , 0
38,0,2,0,2,1,-1,2,3,1,3, 6833 , 683.1 , 3
39,0,2,1,2,0,-1,1,3,3,3, 1019 , 457.8 , 0
4,0,1,1,5,4,1000,1,1,1,2, 2500 , 636.2 , 1
40,0,3,0,3,3,1000,1,1,1,1, 927 , 422.6 , 0
41,1,2,0,4,3,1000,1,1,3,2, 3477 , 692.1 , 1
42,1,1,0,2,0,1000,1,3,3,3, 828 , 426.9 , 0
43,0,3,1,4,-1,-1,1,3,1,3, 3436 , 680.4 , 1
44,0,3,0,3,0,1000,1,2,2,2, 947 , 459.2 , 0
45,0,2,1,5,1,1000,1,2,3,1, 8183 , 814.3 , 4
46,1,1,0,5,2,-1,2,2,2,3, 522 , 310.6 , 0
47,0,2,0,5,4,-1,2,2,2,3, 0 , 0.0 , 0
48,0,3,0,1,3,-1,1,2,2,2, 910 , 416.4 , 0
49,1,1,1,3,-1,-1,2,1,2,1, 3103 , 614.3 , 1
5,1,2,1,5,-1,1000,1,2,3,3, 930 , 455.0 , 0
50,1,3,1,5,3,-1,1,2,3,3, 36 , 35.2 , 0
51,1,3,0,4,0,1000,1,1,3,2, 71 , 66.9 , 0
52,1,1,0,1,4,1000,2,3,1,3, 25 , 24.4 , 0
