configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 129136 , 12888.3 , 31
1,1,3,0,1,4,1000,1,1,3,2, 127394 , 12729.4 , 31
10,0,2,0,2,2,-1,1,2,3,1, 126217 , 12561.2 , 31
11,0,1,0,3,2,1000,1,1,3,2, 125989 , 12564.7 , 31
12,1,3,0,5,0,-1,1,2,2,1, 126440 , 12591.7 , 31
13,0,2,1,3,1,1000,1,2,3,1, 125355 , 12502.9 , 31
14,1,2,0,1,4,-1,1,1,2,3, 126800 , 12642.6 , 31
15,0,3,0,3,4,1000,2,2,1,2, 124325 , 12405.1 , 31
16,1,2,1,1,4,-1,2,2,1,1, 123342 , 12320.9 , 30
17,1,1,1,2,-1,1000,1,1,3,1, 125258 , 12524.2 , 31
18,1,1,1,4,4,-1,1,3,2,2, 126459 , 12599.0 , 31
19,1,3,1,2,1,-1,2,1,3,3, 131009 , 13036.5 , 31
2,1,2,1,3,-1,1000,1,1,3,3, 127480 , 12703.3 , 31
20,0,3,0,4,0,-1,1,2,1,2, 124725 , 12469.1 , 31
21,1,2,0,2,4,-1,2,3,3,3, 128986 , 12852.8 , 31
22,0,1,0,5,1,-1,1,2,1,3, 124493 , 12454.4 , 31
23,1,1,1,4,0,-1,1,2,3,3, 126839 , 12652.0 , 31
24,1,1,0,2,0,-1,1,1,2,3, 124996 , 12483.5 , 31
25,0,1,1,5,0,-1,1,3,2,3, 126150 , 12568.6 , 31
26,1,3,0,3,0,-1,2,1,2,3, 131192 , 13083.9 , 31
27,0,1,0,4,3,1000,1,3,2,3, 124839 , 12541.0 , 31
28,1,1,0,1,3,-1,2,3,3,2, 129446 , 12913.0 , 31
29,1,3,1,1,4,1000,2,1,2,3, 126537 , 12646.7 , 31
3,0,3,0,4,1,1000,1,3,2,2, 126551 , 12620.9 , 31
30,0,3,0,3,4,1000,2,3,1,1, 125515 , 12507.7 , 31
31,1,2,0,2,4,-1,2,3,3,1, 129328 , 12885.2 , 31
32,1,2,1,1,3,-1,2,2,2,3, 127897 , 12764.6 , 31
33,1,1,0,4,1,-1,2,3,1,2, 124325 , 12397.3 , 31
34,1,1,1,4,3,1000,2,2,2,2, 129126 , 12874.9 , 31
35,1,2,0,5,4,1000,2,1,1,3, 128653 , 12855.4 , 31
36,1,3,0,3,-1,-1,1,3,1,3, 126294 , 12570.5 , 31
37,0,2,1,4,-1,-1,2,2,3,2, 127854 , 12719.8 , 31
38,0,2,0,2,1,-1,2,3,1,3, 125248 , 12466.7 , 31
39,0,2,1,2,0,-1,1,3,3,3, 127177 , 12680.3 , 31
4,0,1,1,5,4,1000,1,1,1,2, 123056 , 12288.7 , 31
40,0,3,0,3,3,1000,1,1,1,1, 123238 , 12321.6 , 31
41,1,2,0,4,3,1000,1,1,3,2, 125989 , 12597.5 , 31
42,1,1,0,2,0,1000,1,3,3,3, 126088 , 12592.0 , 31
43,0,3,1,4,-1,-1,1,3,1,3, 125253 , 12478.4 , 31
44,0,3,0,3,0,1000,1,2,2,2, 126551 , 12602.2 , 31
45,0,2,1,5,1,1000,1,2,3,1, 124164 , 12363.0 , 31
46,1,1,0,5,2,-1,2,2,2,3, 129450 , 12913.2 , 31
47,0,2,0,5,4,-1,2,2,2,3, 130096 , 12938.8 , 31
48,0,3,0,1,3,-1,1,2,2,2, 127147 , 12658.5 , 31
49,1,1,1,3,-1,-1,2,1,2,1, 129703 , 12918.0 , 31
5,1,2,1,5,-1,1000,1,2,3,3, 127072 , 12647.3 , 31
50,1,3,1,5,3,-1,1,2,3,3, 125142 , 12477.3 , 31
51,1,3,0,4,0,1000,1,1,3,2, 126687 , 12604.9 , 31
52,1,1,0,1,4,1000,2,3,1,3, 126837 , 12649.7 , 31
53,0,1,0,4,3,-1,2,3,1,1, 125515 , 12536.8 , 31
54,0,1,0,2,-1,-1,2,3,3,1, 129328 , 12928.0 , 31
55,1,3,1,5,1,1000,1,1,3,3, 127072 , 12670.8 , 31
56,1,3,0,2,3,1000,1,1,1,2, 122270 , 12217.2 , 30
57,1,2,1,2,2,1000,2,1,1,3, 124801 , 12446.6 , 30
58,0,1,1,1,3,-1,1,1,2,2, 126508 , 12644.6 , 31
59,1,2,1,4,0,-1,2,2,1,3, 124538 , 12438.7 , 30
6,0,1,0,2,3,1000,2,2,1,1, 125815 , 12528.5 , 30
60,1,1,1,1,2,-1,1,3,1,2, 125120 , 12455.7 , 31
61,0,1,1,3,0,-1,1,2,1,3, 125253 , 12469.3 , 31
62,1,2,0,4,1,-1,1,1,2,3, 126156 , 12555.0 , 31
63,1,3,0,4,1,-1,1,1,3,3, 127043 , 12683.8 , 31
64,1,3,0,5,3,-1,2,1,3,1, 128908 , 12866.3 , 31
65,0,1,1,2,3,1000,1,2,2,1, 127008 , 12674.0 , 31
66,0,3,1,2,0,1000,1,1,3,3, 127177 , 12687.0 , 31
67,0,3,0,4,3,1000,1,2,1,2, 123442 , 12310.7 , 31
68,1,3,1,3,4,-1,2,2,2,3, 131534 , 13110.9 , 31
69,0,1,1,4,2,1000,2,3,3,2, 127854 , 12750.7 , 31
7,1,2,1,4,3,1000,2,1,1,3, 125154 , 12457.2 , 31
70,1,1,1,3,0,-1,1,1,3,1, 125355 , 12496.5 , 31
71,1,2,1,3,1,-1,1,2,1,1, 124715 , 12462.2 , 31
72,1,2,1,2,-1,1000,1,2,2,2, 124685 , 12417.7 , 31
73,0,1,1,3,3,1000,2,3,1,3, 124538 , 12453.4 , 30
74,1,1,0,5,1,-1,2,1,2,3, 130096 , 12936.7 , 31
75,1,3,0,2,4,-1,2,2,2,1, 129136 , 12869.9 , 31
76,0,1,1,2,4,-1,2,2,3,3, 130388 , 13017.6 , 31
77,0,3,0,2,0,-1,1,2,3,3, 125391 , 12525.5 , 31
78,1,3,1,3,3,-1,2,3,1,3, 124538 , 12439.9 , 30
79,0,2,1,1,1,-1,1,2,3,3, 126777 , 12621.9 , 31
8,1,1,0,5,0,1000,1,2,2,3, 125212 , 12504.6 , 31
80,1,1,1,2,0,1000,2,1,2,2, 130448 , 12976.8 , 31
81,1,2,1,3,3,-1,2,3,2,2, 129126 , 12893.8 , 31
82,0,2,0,2,0,-1,2,3,1,1, 125815 , 12519.6 , 30
83,1,3,0,3,4,1000,2,3,1,2, 124325 , 12415.6 , 31
84,0,2,1,1,1,1000,1,1,1,2, 125120 , 12490.8 , 31
85,0,3,0,5,2,1000,2,2,2,3, 129450 , 12928.1 , 31
86,0,1,0,5,1,-1,2,2,3,3, 129554 , 12911.8 , 31
87,0,1,0,4,1,1000,1,2,3,2, 125989 , 12540.7 , 31
88,1,3,0,5,4,1000,1,3,3,2, 126935 , 12676.2 , 31
89,1,2,1,4,-1,-1,1,1,1,2, 122525 , 12221.2 , 30
9,0,1,0,1,0,1000,1,1,2,3, 126156 , 12610.6 , 31
90,1,1,1,1,3,1000,1,1,1,3, 125202 , 12477.4 , 31
91,1,3,1,1,1,-1,2,2,1,1, 123342 , 12326.9 , 30
92,0,3,0,3,1,-1,2,1,1,2, 124325 , 12409.6 , 31
93,1,2,0,5,4,-1,2,1,3,3, 129554 , 12909.1 , 31
94,1,2,0,5,4,1000,1,2,1,1, 121887 , 12155.8 , 30
95,1,1,0,1,0,-1,1,1,1,2, 123308 , 12291.2 , 31
