configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 81861 , 8108.2 , 17
1,1,3,0,1,4,1000,1,1,3,2, 92621 , 9248.9 , 21
10,0,2,0,2,2,-1,1,2,3,1, 94109 , 9309.4 , 21
11,0,1,0,3,2,1000,1,1,3,2, 85463 , 8470.4 , 18
12,1,3,0,5,0,-1,1,2,2,1, 87416 , 8736.8 , 18
13,0,2,1,3,1,1000,1,2,3,1, 86829 , 8672.8 , 19
14,1,2,0,1,4,-1,1,1,2,3, 87777 , 8698.5 , 18
15,0,3,0,3,4,1000,2,2,1,2, 80942 , 8032.4 , 17
16,1,2,1,1,4,-1,2,2,1,1, 91690 , 9136.0 , 21
17,1,1,1,2,-1,1000,1,1,3,1, 83496 , 8334.8 , 18
18,1,1,1,4,4,-1,1,3,2,2, 86741 , 8653.2 , 20
19,1,3,1,2,1,-1,2,1,3,3, 90166 , 8942.5 , 19
2,1,2,1,3,-1,1000,1,1,3,3, 83420 , 8293.1 , 21
20,0,3,0,4,0,-1,1,2,1,2, 81837 , 8106.1 , 17
21,1,2,0,2,4,-1,2,3,3,3, 83294 , 8301.8 , 19
22,0,1,0,5,1,-1,1,2,1,3, 81859 , 8178.6 , 16
23,1,1,1,4,0,-1,1,2,3,3, 81048 , 8025.5 , 18
24,1,1,0,2,0,-1,1,1,2,3, 88029 , 8765.2 , 21
25,0,1,1,5,0,-1,1,3,2,3, 90194 , 8969.2 , 19
26,1,3,0,3,0,-1,2,1,2,3, 92137 , 9122.6 , 20
27,0,1,0,4,3,1000,1,3,2,3, 78355 , 7761.5 , 16
28,1,1,0,1,3,-1,2,3,3,2, 80403 , 8026.7 , 18
29,1,3,1,1,4,1000,2,1,2,3, 88646 , 8782.5 , 19
3,0,3,0,4,1,1000,1,3,2,2, 87676 , 8724.8 , 18
30,0,3,0,3,4,1000,2,3,1,1, 81227 , 8043.4 , 17
31,1,2,0,2,4,-1,2,3,3,1, 85152 , 8469.2 , 19
32,1,2,1,1,3,-1,2,2,2,3, 84035 , 8322.1 , 18
33,1,1,0,4,1,-1,2,3,1,2, 76108 , 7606.0 , 20
34,1,1,1,4,3,1000,2,2,2,2, 89828 , 8889.6 , 19
35,1,2,0,5,4,1000,2,1,1,3, 77803 , 7721.6 , 16
36,1,3,0,3,-1,-1,1,3,1,3, 94850 , 9436.6 , 21
37,0,2,1,4,-1,-1,2,2,3,2, 82554 , 8223.2 , 18
38,0,2,0,2,1,-1,2,3,1,3, 76922 , 7658.4 , 16
39,0,2,1,2,0,-1,1,3,3,3, 86682 , 8604.8 , 19
4,0,1,1,5,4,1000,1,1,1,2, 74399 , 7398.6 , 14
40,0,3,0,3,3,1000,1,1,1,1, 78655 , 7846.6 , 16
41,1,2,0,4,3,1000,1,1,3,2, 79824 , 7917.6 , 16
42,1,1,0,2,0,1000,1,3,3,3, 80652 , 8007.2 , 17
43,0,3,1,4,-1,-1,1,3,1,3, 76742 , 7603.8 , 15
44,0,3,0,3,0,1000,1,2,2,2, 92537 , 9224.6 , 20
45,0,2,1,5,1,1000,1,2,3,1, 87120 , 8637.4 , 18
46,1,1,0,5,2,-1,2,2,2,3, 85062 , 8496.7 , 19
47,0,2,0,5,4,-1,2,2,2,3, 92805 , 9203.6 , 20
48,0,3,0,1,3,-1,1,2,2,2, 88293 , 8783.3 , 20
49,1,1,1,3,-1,-1,2,1,2,1, 82183 , 8215.6 , 17
5,1,2,1,5,-1,1000,1,2,3,3, 90528 , 9011.1 , 20
