configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 101540 , 10146.8 , 24
1,1,3,0,1,4,1000,1,1,3,2, 102960 , 10286.7 , 24
10,0,2,0,2,2,-1,1,2,3,1, 102845 , 10253.3 , 24
11,0,1,0,3,2,1000,1,1,3,2, 103028 , 10287.6 , 24
12,1,3,0,5,0,-1,1,2,2,1, 103235 , 10316.1 , 24
13,0,2,1,3,1,1000,1,2,3,1, 102606 , 10241.4 , 24
14,1,2,0,1,4,-1,1,1,2,3, 102887 , 10272.9 , 24
15,0,3,0,3,4,1000,2,2,1,2, 100335 , 10005.5 , 25
16,1,2,1,1,4,-1,2,2,1,1, 99045 , 9884.1 , 25
17,1,1,1,2,-1,1000,1,1,3,1, 102397 , 10200.3 , 24
18,1,1,1,4,4,-1,1,3,2,2, 103475 , 10345.5 , 24
19,1,3,1,2,1,-1,2,1,3,3, 101643 , 10135.5 , 24
2,1,2,1,3,-1,1000,1,1,3,3, 101923 , 10187.6 , 24
20,0,3,0,4,0,-1,1,2,1,2, 101598 , 10134.7 , 25
21,1,2,0,2,4,-1,2,3,3,3, 101464 , 10117.7 , 24
22,0,1,0,5,1,-1,1,2,1,3, 102458 , 10215.3 , 25
23,1,1,1,4,0,-1,1,2,3,3, 102368 , 10220.9 , 24
24,1,1,0,2,0,-1,1,1,2,3, 103102 , 10284.0 , 24
25,0,1,1,5,0,-1,1,3,2,3, 103327 , 10312.2 , 24
26,1,3,0,3,0,-1,2,1,2,3, 101642 , 10159.1 , 24
27,0,1,0,4,3,1000,1,3,2,3, 103596 , 10328.6 , 24
28,1,1,0,1,3,-1,2,3,3,2, 102345 , 10191.8 , 24
29,1,3,1,1,4,1000,2,1,2,3, 100955 , 10085.1 , 24
3,0,3,0,4,1,1000,1,3,2,2, 103004 , 10266.3 , 24
30,0,3,0,3,4,1000,2,3,1,1, 100220 , 10013.7 , 25
31,1,2,0,2,4,-1,2,3,3,1, 101141 , 10092.2 , 24
32,1,2,1,1,3,-1,2,2,2,3, 100955 , 10077.5 , 24
33,1,1,0,4,1,-1,2,3,1,2, 100335 , 10009.2 , 25
34,1,1,1,4,3,1000,2,2,2,2, 101440 , 10131.0 , 24
35,1,2,0,5,4,1000,2,1,1,3, 101120 , 10095.9 , 25
36,1,3,0,3,-1,-1,1,3,1,3, 102383 , 10196.5 , 25
37,0,2,1,4,-1,-1,2,2,3,2, 101351 , 10119.4 , 24
38,0,2,0,2,1,-1,2,3,1,3, 100699 , 10049.1 , 25
39,0,2,1,2,0,-1,1,3,3,3, 102483 , 10211.7 , 24
4,0,1,1,5,4,1000,1,1,1,2, 101325 , 10099.4 , 25
40,0,3,0,3,3,1000,1,1,1,1, 101544 , 10133.3 , 25
41,1,2,0,4,3,1000,1,1,3,2, 103028 , 10266.7 , 24
42,1,1,0,2,0,1000,1,3,3,3, 102216 , 10211.1 , 24
43,0,3,1,4,-1,-1,1,3,1,3, 101642 , 10131.7 , 25
44,0,3,0,3,0,1000,1,2,2,2, 103004 , 10300.1 , 24
45,0,2,1,5,1,1000,1,2,3,1, 102327 , 10245.2 , 24
46,1,1,0,5,2,-1,2,2,2,3, 101322 , 10115.5 , 24
47,0,2,0,5,4,-1,2,2,2,3, 101770 , 10137.6 , 24
48,0,3,0,1,3,-1,1,2,2,2, 103239 , 10287.7 , 24
49,1,1,1,3,-1,-1,2,1,2,1, 101053 , 10106.8 , 24
5,1,2,1,5,-1,1000,1,2,3,3, 102336 , 10219.6 , 24
50,1,3,1,5,3,-1,1,2,3,3, 102336 , 10226.4 , 24
51,1,3,0,4,0,1000,1,1,3,2, 103028 , 10276.5 , 24
52,1,1,0,1,4,1000,2,3,1,3, 100357 , 10029.9 , 25
53,0,1,0,4,3,-1,2,3,1,1, 100220 , 10009.7 , 25
54,0,1,0,2,-1,-1,2,3,3,1, 101141 , 10095.6 , 24
55,1,3,1,5,1,1000,1,1,3,3, 102778 , 10242.0 , 24
56,1,3,0,2,3,1000,1,1,1,2, 101175 , 10112.0 , 25
57,1,2,1,2,2,1000,2,1,1,3, 101083 , 10086.5 , 25
58,0,1,1,1,3,-1,1,1,2,2, 103065 , 10270.5 , 24
59,1,2,1,4,0,-1,2,2,1,3, 100052 , 9963.2 , 25
6,0,1,0,2,3,1000,2,2,1,1, 99559 , 9937.0 , 25
60,1,1,1,1,2,-1,1,3,1,2, 101219 , 10100.1 , 25
61,0,1,1,3,0,-1,1,2,1,3, 101642 , 10147.0 , 25
62,1,2,0,4,1,-1,1,1,2,3, 103596 , 10335.1 , 24
63,1,3,0,4,1,-1,1,1,3,3, 103297 , 10293.4 , 24
64,1,3,0,5,3,-1,2,1,3,1, 101585 , 10131.2 , 24
65,0,1,1,2,3,1000,1,2,2,1, 103040 , 10302.6 , 24
66,0,3,1,2,0,1000,1,1,3,3, 102924 , 10258.6 , 24
67,0,3,0,4,3,1000,1,2,1,2, 101142 , 10113.3 , 25
68,1,3,1,3,4,-1,2,2,2,3, 101104 , 10098.5 , 24
69,0,1,1,4,2,1000,2,3,3,2, 101351 , 10121.3 , 24
7,1,2,1,4,3,1000,2,1,1,3, 100952 , 10059.5 , 25
70,1,1,1,3,0,-1,1,1,3,1, 103055 , 10273.0 , 24
71,1,2,1,3,1,-1,1,2,1,1, 100934 , 10064.0 , 25
72,1,2,1,2,-1,1000,1,2,2,2, 102671 , 10261.8 , 24
73,0,1,1,3,3,1000,2,3,1,3, 100485 , 10012.0 , 25
74,1,1,0,5,1,-1,2,1,2,3, 99977 , 9964.5 , 23
75,1,3,0,2,4,-1,2,2,2,1, 101540 , 10128.7 , 24
76,0,1,1,2,4,-1,2,2,3,3, 101643 , 10139.7 , 24
77,0,3,0,2,0,-1,1,2,3,3, 103096 , 10272.9 , 24
78,1,3,1,3,3,-1,2,3,1,3, 100485 , 10016.6 , 25
79,0,2,1,1,1,-1,1,2,3,3, 101826 , 10172.3 , 24
8,1,1,0,5,0,1000,1,2,2,3, 102433 , 10233.4 , 24
80,1,1,1,2,0,1000,2,1,2,2, 101207 , 10083.8 , 24
81,1,2,1,3,3,-1,2,3,2,2, 101440 , 10122.3 , 24
82,0,2,0,2,0,-1,2,3,1,1, 99559 , 9951.1 , 25
83,1,3,0,3,4,1000,2,3,1,2, 100335 , 10000.6 , 25
84,0,2,1,1,1,1000,1,1,1,2, 101219 , 10097.9 , 25
85,0,3,0,5,2,1000,2,2,2,3, 101770 , 10147.0 , 24
86,0,1,0,5,1,-1,2,2,3,3, 102413 , 10208.9 , 24
87,0,1,0,4,1,1000,1,2,3,2, 103028 , 10270.6 , 24
88,1,3,0,5,4,1000,1,3,3,2, 102736 , 10270.9 , 24
89,1,2,1,4,-1,-1,1,1,1,2, 101105 , 10094.0 , 25
9,0,1,0,1,0,1000,1,1,2,3, 103339 , 10301.6 , 24
90,1,1,1,1,3,1000,1,1,1,3, 102163 , 10200.2 , 25
91,1,3,1,1,1,-1,2,2,1,1, 98610 , 9854.4 , 25
92,0,3,0,3,1,-1,2,1,1,2, 100335 , 10012.8 , 25
93,1,2,0,5,4,-1,2,1,3,3, 102413 , 10199.8 , 24
94,1,2,0,5,4,1000,1,2,1,1, 101385 , 10116.9 , 25
95,1,1,0,1,0,-1,1,1,1,2, 101323 , 10126.8 , 25
96,0,1,0,5,2,-1,1,3,1,1, 100931 , 10088.4 , 25
97,0,2,1,5,2,1000,1,2,2,2, 102736 , 10250.3 , 24
98,0,1,1,5,3,1000,1,3,3,2, 102525 , 10251.5 , 24
99,0,2,0,1,0,1000,1,3,3,2, 102505 , 10232.5 , 24
