configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 43749 , 4336.7 , 8
1,1,3,0,1,4,1000,1,1,3,2, 43000 , 4294.1 , 8
10,0,2,0,2,2,-1,1,2,3,1, 52740 , 5191.8 , 10
11,0,1,0,3,2,1000,1,1,3,2, 48282 , 4804.3 , 9
12,1,3,0,5,0,-1,1,2,2,1, 43659 , 4363.4 , 8
13,0,2,1,3,1,1000,1,2,3,1, 52816 , 5251.2 , 10
14,1,2,0,1,4,-1,1,1,2,3, 45180 , 4496.3 , 8
15,0,3,0,3,4,1000,2,2,1,2, 55635 , 5546.2 , 10
16,1,2,1,1,4,-1,2,2,1,1, 57472 , 5734.9 , 10
17,1,1,1,2,-1,1000,1,1,3,1, 60758 , 6074.8 , 11
18,1,1,1,4,4,-1,1,3,2,2, 57137 , 5681.0 , 10
19,1,3,1,2,1,-1,2,1,3,3, 58201 , 5791.3 , 11
2,1,2,1,3,-1,1000,1,1,3,3, 61923 , 6165.1 , 11
20,0,3,0,4,0,-1,1,2,1,2, 58077 , 5797.7 , 10
21,1,2,0,2,4,-1,2,3,3,3, 43362 , 4329.7 , 8
22,0,1,0,5,1,-1,1,2,1,3, 47445 , 4726.2 , 9
23,1,1,1,4,0,-1,1,2,3,3, 62913 , 6247.2 , 11
24,1,1,0,2,0,-1,1,1,2,3, 44928 , 4485.2 , 8
25,0,1,1,5,0,-1,1,3,2,3, 55303 , 5527.1 , 10
26,1,3,0,3,0,-1,2,1,2,3, 43001 , 4294.3 , 8
27,0,1,0,4,3,1000,1,3,2,3, 44504 , 4355.8 , 8
28,1,1,0,1,3,-1,2,3,3,2, 39975 , 3983.3 , 8
29,1,3,1,1,4,1000,2,1,2,3, 61668 , 6139.8 , 11
3,0,3,0,4,1,1000,1,3,2,2, 53000 , 5238.0 , 10
30,0,3,0,3,4,1000,2,3,1,1, 53002 , 5290.2 , 10
31,1,2,0,2,4,-1,2,3,3,1, 43001 , 4251.8 , 8
32,1,2,1,1,3,-1,2,2,2,3, 60291 , 5996.2 , 11
33,1,1,0,4,1,-1,2,3,1,2, 45274 , 4506.6 , 8
34,1,1,1,4,3,1000,2,2,2,2, 66170 , 6579.3 , 12
35,1,2,0,5,4,1000,2,1,1,3, 45744 , 4568.8 , 8
36,1,3,0,3,-1,-1,1,3,1,3, 43002 , 4279.6 , 8
37,0,2,1,4,-1,-1,2,2,3,2, 58348 , 5793.3 , 10
38,0,2,0,2,1,-1,2,3,1,3, 56412 , 5614.9 , 10
39,0,2,1,2,0,-1,1,3,3,3, 57547 , 5724.1 , 10
4,0,1,1,5,4,1000,1,1,1,2, 61095 , 6067.2 , 11
40,0,3,0,3,3,1000,1,1,1,1, 53000 , 5296.2 , 10
41,1,2,0,4,3,1000,1,1,3,2, 52333 , 5190.3 , 9
42,1,1,0,2,0,1000,1,3,3,3, 43001 , 4294.9 , 8
43,0,3,1,4,-1,-1,1,3,1,3, 56407 , 5640.8 , 10
44,0,3,0,3,0,1000,1,2,2,2, 52973 , 5224.9 , 10
45,0,2,1,5,1,1000,1,2,3,1, 53956 , 5386.8 , 10
46,1,1,0,5,2,-1,2,2,2,3, 44818 , 4470.8 , 8
47,0,2,0,5,4,-1,2,2,2,3, 52587 , 5160.8 , 9
48,0,3,0,1,3,-1,1,2,2,2, 53001 , 5245.4 , 9
49,1,1,1,3,-1,-1,2,1,2,1, 56760 , 5644.6 , 10
5,1,2,1,5,-1,1000,1,2,3,3, 61664 , 6163.4 , 11
50,1,3,1,5,3,-1,1,2,3,3, 60192 , 6011.9 , 11
51,1,3,0,4,0,1000,1,1,3,2, 52333 , 5148.9 , 9
