configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 138336 , 13669.2 , 33
1,1,3,0,1,4,1000,1,1,3,2, 139054 , 13830.7 , 33
10,0,2,0,2,2,-1,1,2,3,1, 138575 , 13747.7 , 33
11,0,1,0,3,2,1000,1,1,3,2, 140422 , 14036.2 , 33
12,1,3,0,5,0,-1,1,2,2,1, 144829 , 14280.2 , 34
13,0,2,1,3,1,1000,1,2,3,1, 104231 , 14239.2 , 27
14,1,2,0,1,4,-1,1,1,2,3, 141648 , 13987.1 , 33
15,0,3,0,3,4,1000,2,2,1,2, 139777 , 13883.6 , 33
16,1,2,1,1,4,-1,2,2,1,1, 136976 , 13684.0 , 32
17,1,1,1,2,-1,1000,1,1,3,1, 124477 , 14035.9 , 30
18,1,1,1,4,4,-1,1,3,2,2, 141871 , 14122.2 , 33
19,1,3,1,2,1,-1,2,1,3,3, 136636 , 13632.5 , 32
2,1,2,1,3,-1,1000,1,1,3,3, 138964 , 13768.6 , 33
20,0,3,0,4,0,-1,1,2,1,2, 141300 , 13991.2 , 33
21,1,2,0,2,4,-1,2,3,3,3, 139374 , 13807.1 , 32
22,0,1,0,5,1,-1,1,2,1,3, 141168 , 13988.9 , 33
23,1,1,1,4,0,-1,1,2,3,3, 138964 , 13789.4 , 33
24,1,1,0,2,0,-1,1,1,2,3, 142080 , 14104.4 , 33
25,0,1,1,5,0,-1,1,3,2,3, 142902 , 14228.0 , 33
26,1,3,0,3,0,-1,2,1,2,3, 77576 , 15327.9 , 22
27,0,1,0,4,3,1000,1,3,2,3, 141098 , 14102.4 , 33
28,1,1,0,1,3,-1,2,3,3,2, 84180 , 15004.8 , 24
29,1,3,1,1,4,1000,2,1,2,3, 137363 , 13724.5 , 32
3,0,3,0,4,1,1000,1,3,2,2, 140741 , 13969.3 , 33
30,0,3,0,3,4,1000,2,3,1,1, 141245 , 14103.7 , 33
31,1,2,0,2,4,-1,2,3,3,1, 138813 , 13878.3 , 33
32,1,2,1,1,3,-1,2,2,2,3, 139256 , 13745.8 , 32
33,1,1,0,4,1,-1,2,3,1,2, 139777 , 13923.4 , 33
34,1,1,1,4,3,1000,2,2,2,2, 137266 , 13654.2 , 32
35,1,2,0,5,4,1000,2,1,1,3, 134579 , 13453.9 , 32
36,1,3,0,3,-1,-1,1,3,1,3, 120968 , 14361.6 , 30
37,0,2,1,4,-1,-1,2,2,3,2, 135227 , 13414.9 , 32
38,0,2,0,2,1,-1,2,3,1,3, 139051 , 13703.3 , 32
39,0,2,1,2,0,-1,1,3,3,3, 140076 , 13817.7 , 33
4,0,1,1,5,4,1000,1,1,1,2, 142315 , 14040.8 , 33
40,0,3,0,3,3,1000,1,1,1,1, 141662 , 14142.6 , 33
41,1,2,0,4,3,1000,1,1,3,2, 140422 , 13826.2 , 33
42,1,1,0,2,0,1000,1,3,3,3, 136113 , 14179.8 , 32
43,0,3,1,4,-1,-1,1,3,1,3, 12645 , 14752.6 , 5
44,0,3,0,3,0,1000,1,2,2,2, 140741 , 13987.4 , 33
45,0,2,1,5,1,1000,1,2,3,1, 137692 , 13593.5 , 32
46,1,1,0,5,2,-1,2,2,2,3, 141827 , 13988.6 , 33
47,0,2,0,5,4,-1,2,2,2,3, 139896 , 13935.1 , 33
48,0,3,0,1,3,-1,1,2,2,2, 142052 , 14059.8 , 33
49,1,1,1,3,-1,-1,2,1,2,1, 138839 , 13874.9 , 32
5,1,2,1,5,-1,1000,1,2,3,3, 139021 , 13896.9 , 32
50,1,3,1,5,3,-1,1,2,3,3, 140925 , 13911.4 , 33
51,1,3,0,4,0,1000,1,1,3,2, 140422 , 13944.3 , 33
52,1,1,0,1,4,1000,2,3,1,3, 142213 , 14049.6 , 33
53,0,1,0,4,3,-1,2,3,1,1, 143170 , 14111.8 , 34
54,0,1,0,2,-1,-1,2,3,3,1, 140750 , 13877.2 , 33
55,1,3,1,5,1,1000,1,1,3,3, 139021 , 13877.2 , 32
56,1,3,0,2,3,1000,1,1,1,2, 144800 , 14330.4 , 33
57,1,2,1,2,2,1000,2,1,1,3, 139542 , 13811.0 , 33
58,0,1,1,1,3,-1,1,1,2,2, 141107 , 14012.7 , 33
