configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 152158 , 15074.2 , 33
1,1,3,0,1,4,1000,1,1,3,2, 156159 , 15479.0 , 34
10,0,2,0,2,2,-1,1,2,3,1, 154903 , 15440.5 , 34
11,0,1,0,3,2,1000,1,1,3,2, 156515 , 15552.2 , 34
12,1,3,0,5,0,-1,1,2,2,1, 157650 , 15679.2 , 34
13,0,2,1,3,1,1000,1,2,3,1, 154390 , 15343.7 , 34
14,1,2,0,1,4,-1,1,1,2,3, 154043 , 15274.4 , 34
15,0,3,0,3,4,1000,2,2,1,2, 150462 , 15010.4 , 33
16,1,2,1,1,4,-1,2,2,1,1, 152164 , 15165.4 , 33
17,1,1,1,2,-1,1000,1,1,3,1, 154458 , 15247.6 , 34
18,1,1,1,4,4,-1,1,3,2,2, 158757 , 15702.4 , 35
19,1,3,1,2,1,-1,2,1,3,3, 152987 , 15163.7 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 149921 , 14865.1 , 33
20,0,3,0,4,0,-1,1,2,1,2, 153207 , 15189.0 , 33
21,1,2,0,2,4,-1,2,3,3,3, 150817 , 14921.0 , 33
22,0,1,0,5,1,-1,1,2,1,3, 157094 , 15557.0 , 34
23,1,1,1,4,0,-1,1,2,3,3, 153796 , 15326.0 , 34
24,1,1,0,2,0,-1,1,1,2,3, 155717 , 15564.8 , 34
25,0,1,1,5,0,-1,1,3,2,3, 156163 , 15511.0 , 34
26,1,3,0,3,0,-1,2,1,2,3, 151562 , 15086.8 , 33
27,0,1,0,4,3,1000,1,3,2,3, 159208 , 15752.6 , 34
28,1,1,0,1,3,-1,2,3,3,2, 150222 , 15010.8 , 34
29,1,3,1,1,4,1000,2,1,2,3, 155657 , 15363.3 , 34
3,0,3,0,4,1,1000,1,3,2,2, 157800 , 15688.6 , 34
30,0,3,0,3,4,1000,2,3,1,1, 152370 , 15075.7 , 33
31,1,2,0,2,4,-1,2,3,3,1, 149863 , 14863.5 , 33
32,1,2,1,1,3,-1,2,2,2,3, 155657 , 15346.1 , 34
33,1,1,0,4,1,-1,2,3,1,2, 152457 , 15035.4 , 33
34,1,1,1,4,3,1000,2,2,2,2, 153870 , 15316.2 , 34
35,1,2,0,5,4,1000,2,1,1,3, 148757 , 14856.8 , 33
36,1,3,0,3,-1,-1,1,3,1,3, 158775 , 15668.3 , 34
37,0,2,1,4,-1,-1,2,2,3,2, 152883 , 15080.1 , 34
38,0,2,0,2,1,-1,2,3,1,3, 150309 , 15002.5 , 33
39,0,2,1,2,0,-1,1,3,3,3, 155079 , 15394.3 , 34
4,0,1,1,5,4,1000,1,1,1,2, 155282 , 15469.4 , 34
