configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 42723 , 4266.4 , 12
1,1,3,0,1,4,1000,1,1,3,2, 47375 , 4723.9 , 13
10,0,2,0,2,2,-1,1,2,3,1, 44989 , 4491.9 , 12
11,0,1,0,3,2,1000,1,1,3,2, 45841 , 4573.9 , 12
12,1,3,0,5,0,-1,1,2,2,1, 43801 , 4378.2 , 12
13,0,2,1,3,1,1000,1,2,3,1, 45070 , 4497.8 , 12
14,1,2,0,1,4,-1,1,1,2,3, 43087 , 4301.5 , 12
15,0,3,0,3,4,1000,2,2,1,2, 47108 , 4709.6 , 13
16,1,2,1,1,4,-1,2,2,1,1, 43718 , 4365.1 , 12
17,1,1,1,2,-1,1000,1,1,3,1, 45558 , 4548.6 , 12
18,1,1,1,4,4,-1,1,3,2,2, 45337 , 4521.3 , 12
19,1,3,1,2,1,-1,2,1,3,3, 45954 , 4595.1 , 12
2,1,2,1,3,-1,1000,1,1,3,3, 46268 , 4616.3 , 12
20,0,3,0,4,0,-1,1,2,1,2, 45356 , 4531.3 , 12
21,1,2,0,2,4,-1,2,3,3,3, 45074 , 4494.2 , 12
22,0,1,0,5,1,-1,1,2,1,3, 47388 , 4728.2 , 13
23,1,1,1,4,0,-1,1,2,3,3, 46504 , 4640.1 , 12
24,1,1,0,2,0,-1,1,1,2,3, 44605 , 4451.0 , 12
25,0,1,1,5,0,-1,1,3,2,3, 45609 , 4547.5 , 12
26,1,3,0,3,0,-1,2,1,2,3, 42981 , 4289.2 , 12
27,0,1,0,4,3,1000,1,3,2,3, 44148 , 4407.1 , 12
28,1,1,0,1,3,-1,2,3,3,2, 44448 , 4442.9 , 12
29,1,3,1,1,4,1000,2,1,2,3, 45034 , 4493.8 , 12
3,0,3,0,4,1,1000,1,3,2,2, 42485 , 4246.3 , 12
30,0,3,0,3,4,1000,2,3,1,1, 47318 , 4718.7 , 13
31,1,2,0,2,4,-1,2,3,3,1, 44421 , 4437.1 , 12
32,1,2,1,1,3,-1,2,2,2,3, 45202 , 4510.9 , 12
33,1,1,0,4,1,-1,2,3,1,2, 47108 , 4697.9 , 13
34,1,1,1,4,3,1000,2,2,2,2, 44274 , 4426.2 , 12
35,1,2,0,5,4,1000,2,1,1,3, 48146 , 4807.5 , 13
36,1,3,0,3,-1,-1,1,3,1,3, 48150 , 4808.6 , 13
37,0,2,1,4,-1,-1,2,2,3,2, 43913 , 4388.1 , 12
38,0,2,0,2,1,-1,2,3,1,3, 48592 , 4854.3 , 13
39,0,2,1,2,0,-1,1,3,3,3, 46527 , 4649.4 , 12
4,0,1,1,5,4,1000,1,1,1,2, 43453 , 4337.5 , 12
40,0,3,0,3,3,1000,1,1,1,1, 47492 , 4745.7 , 13
41,1,2,0,4,3,1000,1,1,3,2, 45624 , 4560.1 , 12
42,1,1,0,2,0,1000,1,3,3,3, 45597 , 4553.8 , 12
43,0,3,1,4,-1,-1,1,3,1,3, 44719 , 4461.7 , 12
44,0,3,0,3,0,1000,1,2,2,2, 42068 , 4204.9 , 12
45,0,2,1,5,1,1000,1,2,3,1, 45032 , 4500.5 , 12
46,1,1,0,5,2,-1,2,2,2,3, 43709 , 4370.7 , 12
47,0,2,0,5,4,-1,2,2,2,3, 43926 , 4389.7 , 12
48,0,3,0,1,3,-1,1,2,2,2, 42960 , 4292.0 , 12
49,1,1,1,3,-1,-1,2,1,2,1, 44559 , 4447.2 , 12
5,1,2,1,5,-1,1000,1,2,3,3, 46935 , 4704.9 , 13
50,1,3,1,5,3,-1,1,2,3,3, 47337 , 4725.4 , 13
51,1,3,0,4,0,1000,1,1,3,2, 45624 , 4557.1 , 12
52,1,1,0,1,4,1000,2,3,1,3, 49924 , 4982.7 , 13
53,0,1,0,4,3,-1,2,3,1,1, 47050 , 4702.7 , 13
54,0,1,0,2,-1,-1,2,3,3,1, 44616 , 4459.8 , 12
55,1,3,1,5,1,1000,1,1,3,3, 47337 , 4721.6 , 13
