configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 41003 , 4093.1 , 11
1,1,3,0,1,4,1000,1,1,3,2, 43249 , 4325.4 , 12
10,0,2,0,2,2,-1,1,2,3,1, 44557 , 4449.5 , 12
11,0,1,0,3,2,1000,1,1,3,2, 45604 , 4548.4 , 13
12,1,3,0,5,0,-1,1,2,2,1, 41852 , 4179.3 , 12
13,0,2,1,3,1,1000,1,2,3,1, 44863 , 4473.1 , 12
14,1,2,0,1,4,-1,1,1,2,3, 43369 , 4329.6 , 12
15,0,3,0,3,4,1000,2,2,1,2, 41002 , 4034.6 , 11
16,1,2,1,1,4,-1,2,2,1,1, 44279 , 4415.0 , 13
17,1,1,1,2,-1,1000,1,1,3,1, 45048 , 4499.8 , 12
18,1,1,1,4,4,-1,1,3,2,2, 42107 , 4201.1 , 12
19,1,3,1,2,1,-1,2,1,3,3, 43258 , 4314.7 , 12
2,1,2,1,3,-1,1000,1,1,3,3, 43532 , 4341.7 , 12
20,0,3,0,4,0,-1,1,2,1,2, 43301 , 4327.5 , 12
21,1,2,0,2,4,-1,2,3,3,3, 43268 , 4321.6 , 12
22,0,1,0,5,1,-1,1,2,1,3, 44912 , 4496.1 , 12
23,1,1,1,4,0,-1,1,2,3,3, 43311 , 4319.9 , 12
24,1,1,0,2,0,-1,1,1,2,3, 43102 , 4308.7 , 12
25,0,1,1,5,0,-1,1,3,2,3, 42899 , 4284.3 , 12
26,1,3,0,3,0,-1,2,1,2,3, 42661 , 4263.9 , 12
27,0,1,0,4,3,1000,1,3,2,3, 44103 , 4400.9 , 12
28,1,1,0,1,3,-1,2,3,3,2, 42081 , 4200.3 , 12
29,1,3,1,1,4,1000,2,1,2,3, 42530 , 4242.4 , 12
3,0,3,0,4,1,1000,1,3,2,2, 42899 , 4288.9 , 12
30,0,3,0,3,4,1000,2,3,1,1, 41802 , 4173.8 , 12
31,1,2,0,2,4,-1,2,3,3,1, 41382 , 4135.4 , 12
32,1,2,1,1,3,-1,2,2,2,3, 42339 , 4232.8 , 12
33,1,1,0,4,1,-1,2,3,1,2, 41002 , 4057.8 , 11
34,1,1,1,4,3,1000,2,2,2,2, 42363 , 4229.7 , 12
35,1,2,0,5,4,1000,2,1,1,3, 43926 , 4388.2 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 45210 , 4515.8 , 12
37,0,2,1,4,-1,-1,2,2,3,2, 45100 , 4509.5 , 12
38,0,2,0,2,1,-1,2,3,1,3, 45085 , 4500.5 , 12
39,0,2,1,2,0,-1,1,3,3,3, 43027 , 4293.9 , 12
4,0,1,1,5,4,1000,1,1,1,2, 46581 , 4647.6 , 13
40,0,3,0,3,3,1000,1,1,1,1, 42518 , 4242.0 , 12
41,1,2,0,4,3,1000,1,1,3,2, 45604 , 4546.8 , 13
42,1,1,0,2,0,1000,1,3,3,3, 43942 , 4386.8 , 12
43,0,3,1,4,-1,-1,1,3,1,3, 50605 , 5053.0 , 14
44,0,3,0,3,0,1000,1,2,2,2, 42899 , 4278.4 , 12
45,0,2,1,5,1,1000,1,2,3,1, 44217 , 4413.0 , 12
46,1,1,0,5,2,-1,2,2,2,3, 42818 , 4277.7 , 12
47,0,2,0,5,4,-1,2,2,2,3, 41941 , 4192.7 , 12
48,0,3,0,1,3,-1,1,2,2,2, 43629 , 4354.3 , 12
49,1,1,1,3,-1,-1,2,1,2,1, 43350 , 4322.9 , 12
5,1,2,1,5,-1,1000,1,2,3,3, 44827 , 4475.1 , 12
50,1,3,1,5,3,-1,1,2,3,3, 45278 , 4517.6 , 12
51,1,3,0,4,0,1000,1,1,3,2, 45374 , 4529.1 , 12
52,1,1,0,1,4,1000,2,3,1,3, 44404 , 4432.8 , 12
53,0,1,0,4,3,-1,2,3,1,1, 41230 , 4128.0 , 11
54,0,1,0,2,-1,-1,2,3,3,1, 41811 , 4172.4 , 12
55,1,3,1,5,1,1000,1,1,3,3, 44827 , 4474.8 , 12
56,1,3,0,2,3,1000,1,1,1,2, 43533 , 4346.4 , 12
57,1,2,1,2,2,1000,2,1,1,3, 49060 , 4903.6 , 14
58,0,1,1,1,3,-1,1,1,2,2, 41809 , 4179.2 , 12
59,1,2,1,4,0,-1,2,2,1,3, 49096 , 4897.5 , 14
6,0,1,0,2,3,1000,2,2,1,1, 43277 , 4319.3 , 12
60,1,1,1,1,2,-1,1,3,1,2, 46271 , 4616.2 , 13
61,0,1,1,3,0,-1,1,2,1,3, 50605 , 5047.3 , 14
62,1,2,0,4,1,-1,1,1,2,3, 43815 , 4375.4 , 12
63,1,3,0,4,1,-1,1,1,3,3, 43254 , 4320.8 , 12
64,1,3,0,5,3,-1,2,1,3,1, 44767 , 4467.8 , 12
65,0,1,1,2,3,1000,1,2,2,1, 42809 , 4273.0 , 12
66,0,3,1,2,0,1000,1,1,3,3, 43437 , 4330.9 , 12
67,0,3,0,4,3,1000,1,2,1,2, 43301 , 4318.3 , 12
68,1,3,1,3,4,-1,2,2,2,3, 41640 , 4158.5 , 12
