configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 143087 , 14274.4 , 34
1,1,3,0,1,4,1000,1,1,3,2, 143002 , 14280.5 , 34
10,0,2,0,2,2,-1,1,2,3,1, 146676 , 14624.0 , 34
11,0,1,0,3,2,1000,1,1,3,2, 146888 , 14652.9 , 35
12,1,3,0,5,0,-1,1,2,2,1, 146008 , 14579.9 , 34
13,0,2,1,3,1,1000,1,2,3,1, 140496 , 14021.5 , 33
14,1,2,0,1,4,-1,1,1,2,3, 139452 , 13902.8 , 33
15,0,3,0,3,4,1000,2,2,1,2, 144417 , 14440.0 , 34
16,1,2,1,1,4,-1,2,2,1,1, 137692 , 13752.4 , 33
17,1,1,1,2,-1,1000,1,1,3,1, 138221 , 13779.7 , 33
18,1,1,1,4,4,-1,1,3,2,2, 141213 , 14100.4 , 33
19,1,3,1,2,1,-1,2,1,3,3, 143744 , 14354.7 , 34
2,1,2,1,3,-1,1000,1,1,3,3, 141170 , 14104.2 , 33
20,0,3,0,4,0,-1,1,2,1,2, 142438 , 14209.4 , 34
21,1,2,0,2,4,-1,2,3,3,3, 140333 , 14012.6 , 33
22,0,1,0,5,1,-1,1,2,1,3, 147951 , 14717.1 , 35
23,1,1,1,4,0,-1,1,2,3,3, 141170 , 14088.0 , 33
24,1,1,0,2,0,-1,1,1,2,3, 145194 , 14502.9 , 34
25,0,1,1,5,0,-1,1,3,2,3, 141193 , 14090.0 , 33
26,1,3,0,3,0,-1,2,1,2,3, 143342 , 14282.6 , 34
27,0,1,0,4,3,1000,1,3,2,3, 143214 , 14308.7 , 34
28,1,1,0,1,3,-1,2,3,3,2, 129088 , 12879.5 , 32
29,1,3,1,1,4,1000,2,1,2,3, 136414 , 13603.7 , 33
3,0,3,0,4,1,1000,1,3,2,2, 144524 , 14439.4 , 34
30,0,3,0,3,4,1000,2,3,1,1, 139300 , 13919.0 , 33
31,1,2,0,2,4,-1,2,3,3,1, 140739 , 14062.5 , 33
32,1,2,1,1,3,-1,2,2,2,3, 136414 , 13580.5 , 33
33,1,1,0,4,1,-1,2,3,1,2, 145763 , 14551.0 , 34
34,1,1,1,4,3,1000,2,2,2,2, 140981 , 14052.1 , 34
35,1,2,0,5,4,1000,2,1,1,3, 138925 , 13845.7 , 33
36,1,3,0,3,-1,-1,1,3,1,3, 138998 , 13880.2 , 33
37,0,2,1,4,-1,-1,2,2,3,2, 140265 , 13985.9 , 33
38,0,2,0,2,1,-1,2,3,1,3, 141446 , 14139.7 , 33
39,0,2,1,2,0,-1,1,3,3,3, 143085 , 14305.0 , 33
4,0,1,1,5,4,1000,1,1,1,2, 138754 , 13861.5 , 33
40,0,3,0,3,3,1000,1,1,1,1, 136991 , 13656.6 , 33
41,1,2,0,4,3,1000,1,1,3,2, 146326 , 14587.3 , 35
42,1,1,0,2,0,1000,1,3,3,3, 143404 , 14300.1 , 33
43,0,3,1,4,-1,-1,1,3,1,3, 139735 , 13967.5 , 33
44,0,3,0,3,0,1000,1,2,2,2, 145376 , 14496.4 , 34
45,0,2,1,5,1,1000,1,2,3,1, 143299 , 14323.4 , 34
46,1,1,0,5,2,-1,2,2,2,3, 142688 , 14243.4 , 33
47,0,2,0,5,4,-1,2,2,2,3, 142145 , 14197.5 , 33
48,0,3,0,1,3,-1,1,2,2,2, 135366 , 13495.8 , 32
49,1,1,1,3,-1,-1,2,1,2,1, 140981 , 14061.5 , 34
5,1,2,1,5,-1,1000,1,2,3,3, 143458 , 14333.3 , 34
50,1,3,1,5,3,-1,1,2,3,3, 143458 , 14328.7 , 34
51,1,3,0,4,0,1000,1,1,3,2, 146326 , 14632.9 , 35
52,1,1,0,1,4,1000,2,3,1,3, 138032 , 13777.0 , 33
53,0,1,0,4,3,-1,2,3,1,1, 137305 , 13694.3 , 33
54,0,1,0,2,-1,-1,2,3,3,1, 139271 , 13885.9 , 33
55,1,3,1,5,1,1000,1,1,3,3, 142928 , 14288.0 , 33
56,1,3,0,2,3,1000,1,1,1,2, 145318 , 14512.6 , 34
57,1,2,1,2,2,1000,2,1,1,3, 142542 , 14253.4 , 33
58,0,1,1,1,3,-1,1,1,2,2, 145309 , 14499.3 , 34
59,1,2,1,4,0,-1,2,2,1,3, 140650 , 14048.0 , 33
6,0,1,0,2,3,1000,2,2,1,1, 139133 , 13887.9 , 33
60,1,1,1,1,2,-1,1,3,1,2, 140205 , 13998.6 , 33
61,0,1,1,3,0,-1,1,2,1,3, 141168 , 14071.9 , 34
62,1,2,0,4,1,-1,1,1,2,3, 144299 , 14387.2 , 34
63,1,3,0,4,1,-1,1,1,3,3, 146351 , 14627.9 , 34
64,1,3,0,5,3,-1,2,1,3,1, 136172 , 13575.3 , 32
65,0,1,1,2,3,1000,1,2,2,1, 136748 , 13651.2 , 32
66,0,3,1,2,0,1000,1,1,3,3, 141184 , 14076.2 , 33
67,0,3,0,4,3,1000,1,2,1,2, 144279 , 14426.5 , 34
68,1,3,1,3,4,-1,2,2,2,3, 139951 , 13981.0 , 33
69,0,1,1,4,2,1000,2,3,3,2, 140265 , 13999.8 , 33
7,1,2,1,4,3,1000,2,1,1,3, 139537 , 13946.2 , 33
70,1,1,1,3,0,-1,1,1,3,1, 139950 , 13974.1 , 33
71,1,2,1,3,1,-1,1,2,1,1, 140436 , 14011.1 , 33
72,1,2,1,2,-1,1000,1,2,2,2, 136748 , 13649.1 , 32
73,0,1,1,3,3,1000,2,3,1,3, 139537 , 13939.7 , 33
74,1,1,0,5,1,-1,2,1,2,3, 142688 , 14228.4 , 33
75,1,3,0,2,4,-1,2,2,2,1, 143087 , 14297.8 , 34
76,0,1,1,2,4,-1,2,2,3,3, 141773 , 14145.6 , 33
77,0,3,0,2,0,-1,1,2,3,3, 143404 , 14298.5 , 33
78,1,3,1,3,3,-1,2,3,1,3, 140111 , 13983.9 , 33
79,0,2,1,1,1,-1,1,2,3,3, 143397 , 14331.4 , 34
8,1,1,0,5,0,1000,1,2,2,3, 144327 , 14410.4 , 34
80,1,1,1,2,0,1000,2,1,2,2, 142556 , 14220.5 , 34
81,1,2,1,3,3,-1,2,3,2,2, 140981 , 14078.2 , 34
82,0,2,0,2,0,-1,2,3,1,1, 138334 , 13827.3 , 33
83,1,3,0,3,4,1000,2,3,1,2, 145142 , 14510.6 , 34
84,0,2,1,1,1,1000,1,1,1,2, 139644 , 13942.5 , 33
85,0,3,0,5,2,1000,2,2,2,3, 141493 , 14144.3 , 33
86,0,1,0,5,1,-1,2,2,3,3, 142220 , 14196.0 , 33
87,0,1,0,4,1,1000,1,2,3,2, 144711 , 14463.0 , 34
88,1,3,0,5,4,1000,1,3,3,2, 140682 , 14066.1 , 33
89,1,2,1,4,-1,-1,1,1,1,2, 144983 , 14449.0 , 34
9,0,1,0,1,0,1000,1,1,2,3, 139452 , 13907.5 , 33
90,1,1,1,1,3,1000,1,1,1,3, 148701 , 14844.6 , 34
91,1,3,1,1,1,-1,2,2,1,1, 138275 , 13790.9 , 33
92,0,3,0,3,1,-1,2,1,1,2, 145763 , 14567.4 , 34
93,1,2,0,5,4,-1,2,1,3,3, 142220 , 14222.0 , 33
94,1,2,0,5,4,1000,1,2,1,1, 142900 , 14242.3 , 33
95,1,1,0,1,0,-1,1,1,1,2, 142681 , 14249.5 , 33
96,0,1,0,5,2,-1,1,3,1,1, 142321 , 14221.9 , 33
97,0,2,1,5,2,1000,1,2,2,2, 141699 , 14151.2 , 33
98,0,1,1,5,3,1000,1,3,3,2, 142372 , 14197.2 , 33
99,0,2,0,1,0,1000,1,3,3,2, 142052 , 14200.1 , 34
