configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 68477 , 6829.7 , 11
1,1,3,0,1,4,1000,1,1,3,2, 61559 , 6147.0 , 11
10,0,2,0,2,2,-1,1,2,3,1, 56760 , 5651.6 , 10
11,0,1,0,3,2,1000,1,1,3,2, 56116 , 5598.0 , 10
12,1,3,0,5,0,-1,1,2,2,1, 62123 , 6210.4 , 11
13,0,2,1,3,1,1000,1,2,3,1, 72439 , 7189.6 , 12
14,1,2,0,1,4,-1,1,1,2,3, 70840 , 7062.3 , 12
15,0,3,0,3,4,1000,2,2,1,2, 54599 , 5428.0 , 10
16,1,2,1,1,4,-1,2,2,1,1, 55667 , 5558.8 , 10
17,1,1,1,2,-1,1000,1,1,3,1, 59842 , 5970.9 , 11
18,1,1,1,4,4,-1,1,3,2,2, 63499 , 6344.3 , 11
19,1,3,1,2,1,-1,2,1,3,3, 65962 , 6593.7 , 11
2,1,2,1,3,-1,1000,1,1,3,3, 60888 , 6079.7 , 11
20,0,3,0,4,0,-1,1,2,1,2, 54406 , 5416.0 , 10
21,1,2,0,2,4,-1,2,3,3,3, 67038 , 6696.5 , 11
22,0,1,0,5,1,-1,1,2,1,3, 59667 , 5951.7 , 10
23,1,1,1,4,0,-1,1,2,3,3, 64957 , 6445.6 , 11
24,1,1,0,2,0,-1,1,1,2,3, 66600 , 6622.0 , 12
25,0,1,1,5,0,-1,1,3,2,3, 67284 , 6715.3 , 12
26,1,3,0,3,0,-1,2,1,2,3, 70048 , 6963.9 , 12
27,0,1,0,4,3,1000,1,3,2,3, 80922 , 8065.8 , 13
28,1,1,0,1,3,-1,2,3,3,2, 63669 , 6336.4 , 11
29,1,3,1,1,4,1000,2,1,2,3, 65674 , 6537.9 , 11
3,0,3,0,4,1,1000,1,3,2,2, 80995 , 8092.3 , 13
30,0,3,0,3,4,1000,2,3,1,1, 86739 , 8668.7 , 14
31,1,2,0,2,4,-1,2,3,3,1, 59667 , 5957.4 , 10
32,1,2,1,1,3,-1,2,2,2,3, 59486 , 5909.5 , 11
33,1,1,0,4,1,-1,2,3,1,2, 59666 , 5957.6 , 11
34,1,1,1,4,3,1000,2,2,2,2, 62753 , 6251.1 , 11
35,1,2,0,5,4,1000,2,1,1,3, 67679 , 6747.0 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 66394 , 6606.5 , 11
37,0,2,1,4,-1,-1,2,2,3,2, 66293 , 6579.3 , 11
38,0,2,0,2,1,-1,2,3,1,3, 81982 , 8131.5 , 13
39,0,2,1,2,0,-1,1,3,3,3, 62132 , 6226.4 , 11
4,0,1,1,5,4,1000,1,1,1,2, 66240 , 6612.5 , 12
40,0,3,0,3,3,1000,1,1,1,1, 51137 , 5094.6 , 9
41,1,2,0,4,3,1000,1,1,3,2, 69506 , 6921.0 , 12
42,1,1,0,2,0,1000,1,3,3,3, 59668 , 5958.3 , 11
43,0,3,1,4,-1,-1,1,3,1,3, 72075 , 7172.3 , 12
44,0,3,0,3,0,1000,1,2,2,2, 57327 , 5725.4 , 10
45,0,2,1,5,1,1000,1,2,3,1, 73269 , 7284.0 , 12
46,1,1,0,5,2,-1,2,2,2,3, 67968 , 6757.8 , 12
47,0,2,0,5,4,-1,2,2,2,3, 58917 , 5868.5 , 10
48,0,3,0,1,3,-1,1,2,2,2, 55815 , 5549.2 , 10
49,1,1,1,3,-1,-1,2,1,2,1, 61790 , 6138.3 , 11
5,1,2,1,5,-1,1000,1,2,3,3, 63111 , 6290.2 , 11
50,1,3,1,5,3,-1,1,2,3,3, 63971 , 6357.4 , 11
51,1,3,0,4,0,1000,1,1,3,2, 71738 , 7117.8 , 12
52,1,1,0,1,4,1000,2,3,1,3, 66360 , 6595.4 , 11
53,0,1,0,4,3,-1,2,3,1,1, 86739 , 8673.2 , 14
54,0,1,0,2,-1,-1,2,3,3,1, 78348 , 7830.2 , 13
55,1,3,1,5,1,1000,1,1,3,3, 66920 , 6664.5 , 11
56,1,3,0,2,3,1000,1,1,1,2, 63968 , 6377.7 , 11
57,1,2,1,2,2,1000,2,1,1,3, 66379 , 6583.1 , 11
58,0,1,1,1,3,-1,1,1,2,2, 72358 , 7224.5 , 12
59,1,2,1,4,0,-1,2,2,1,3, 59269 , 5921.4 , 11
6,0,1,0,2,3,1000,2,2,1,1, 56690 , 5639.3 , 10
60,1,1,1,1,2,-1,1,3,1,2, 66048 , 6556.9 , 12
61,0,1,1,3,0,-1,1,2,1,3, 72951 , 7272.5 , 12
62,1,2,0,4,1,-1,1,1,2,3, 67165 , 6697.0 , 12
63,1,3,0,4,1,-1,1,1,3,3, 61745 , 6158.9 , 11
64,1,3,0,5,3,-1,2,1,3,1, 69722 , 6927.0 , 12
65,0,1,1,2,3,1000,1,2,2,1, 67369 , 6725.7 , 11
66,0,3,1,2,0,1000,1,1,3,3, 65178 , 6507.5 , 11
67,0,3,0,4,3,1000,1,2,1,2, 55966 , 5573.7 , 10
68,1,3,1,3,4,-1,2,2,2,3, 63821 , 6368.8 , 11
69,0,1,1,4,2,1000,2,3,3,2, 67287 , 6673.3 , 11
7,1,2,1,4,3,1000,2,1,1,3, 66236 , 6589.1 , 11
70,1,1,1,3,0,-1,1,1,3,1, 66558 , 6637.2 , 11
71,1,2,1,3,1,-1,1,2,1,1, 62779 , 6268.9 , 11
72,1,2,1,2,-1,1000,1,2,2,2, 63343 , 6310.2 , 11
