configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 46715 , 4648.7 , 8
1,1,3,0,1,4,1000,1,1,3,2, 51729 , 5159.8 , 9
10,0,2,0,2,2,-1,1,2,3,1, 43000 , 4283.5 , 8
11,0,1,0,3,2,1000,1,1,3,2, 43002 , 4223.9 , 8
12,1,3,0,5,0,-1,1,2,2,1, 43000 , 4295.3 , 8
13,0,2,1,3,1,1000,1,2,3,1, 39667 , 3952.6 , 7
14,1,2,0,1,4,-1,1,1,2,3, 50918 , 5084.7 , 9
15,0,3,0,3,4,1000,2,2,1,2, 48480 , 4765.3 , 9
16,1,2,1,1,4,-1,2,2,1,1, 52326 , 5211.4 , 9
17,1,1,1,2,-1,1000,1,1,3,1, 60579 , 6024.2 , 11
18,1,1,1,4,4,-1,1,3,2,2, 59071 , 5902.9 , 10
19,1,3,1,2,1,-1,2,1,3,3, 57931 , 5779.0 , 10
2,1,2,1,3,-1,1000,1,1,3,3, 58643 , 5856.3 , 10
20,0,3,0,4,0,-1,1,2,1,2, 43002 , 4266.6 , 8
21,1,2,0,2,4,-1,2,3,3,3, 52536 , 5225.2 , 9
22,0,1,0,5,1,-1,1,2,1,3, 43002 , 4208.7 , 8
23,1,1,1,4,0,-1,1,2,3,3, 62007 , 6160.7 , 11
24,1,1,0,2,0,-1,1,1,2,3, 48711 , 4856.2 , 9
25,0,1,1,5,0,-1,1,3,2,3, 43001 , 4282.2 , 8
26,1,3,0,3,0,-1,2,1,2,3, 49762 , 4963.4 , 9
27,0,1,0,4,3,1000,1,3,2,3, 43000 , 4210.5 , 8
28,1,1,0,1,3,-1,2,3,3,2, 46117 , 4604.7 , 9
29,1,3,1,1,4,1000,2,1,2,3, 53469 , 5346.2 , 10
3,0,3,0,4,1,1000,1,3,2,2, 43003 , 4203.6 , 8
30,0,3,0,3,4,1000,2,3,1,1, 50676 , 5062.0 , 9
31,1,2,0,2,4,-1,2,3,3,1, 45315 , 4499.6 , 9
32,1,2,1,1,3,-1,2,2,2,3, 58804 , 5873.8 , 10
33,1,1,0,4,1,-1,2,3,1,2, 43000 , 4254.4 , 8
34,1,1,1,4,3,1000,2,2,2,2, 55707 , 5558.4 , 10
35,1,2,0,5,4,1000,2,1,1,3, 50437 , 5042.8 , 9
36,1,3,0,3,-1,-1,1,3,1,3, 49247 , 4923.9 , 9
37,0,2,1,4,-1,-1,2,2,3,2, 43001 , 4235.4 , 8
38,0,2,0,2,1,-1,2,3,1,3, 43000 , 4239.0 , 8
39,0,2,1,2,0,-1,1,3,3,3, 52538 , 5185.1 , 9
4,0,1,1,5,4,1000,1,1,1,2, 43001 , 4246.9 , 8
40,0,3,0,3,3,1000,1,1,1,1, 43003 , 4219.1 , 8
41,1,2,0,4,3,1000,1,1,3,2, 49853 , 4985.5 , 9
42,1,1,0,2,0,1000,1,3,3,3, 47307 , 4714.0 , 9
43,0,3,1,4,-1,-1,1,3,1,3, 40654 , 4050.6 , 8
44,0,3,0,3,0,1000,1,2,2,2, 43000 , 4201.4 , 8
45,0,2,1,5,1,1000,1,2,3,1, 43000 , 4295.3 , 8
46,1,1,0,5,2,-1,2,2,2,3, 45286 , 4522.9 , 8
47,0,2,0,5,4,-1,2,2,2,3, 43000 , 4230.0 , 8
48,0,3,0,1,3,-1,1,2,2,2, 43001 , 4243.2 , 8
49,1,1,1,3,-1,-1,2,1,2,1, 54912 , 5490.3 , 10
5,1,2,1,5,-1,1000,1,2,3,3, 57531 , 5748.9 , 10
50,1,3,1,5,3,-1,1,2,3,3, 55241 , 5484.2 , 10
51,1,3,0,4,0,1000,1,1,3,2, 50824 , 5062.3 , 9
52,1,1,0,1,4,1000,2,3,1,3, 43880 , 4380.3 , 8
53,0,1,0,4,3,-1,2,3,1,1, 50676 , 4995.7 , 9
54,0,1,0,2,-1,-1,2,3,3,1, 43000 , 4279.1 , 8
55,1,3,1,5,1,1000,1,1,3,3, 58928 , 5876.5 , 10
56,1,3,0,2,3,1000,1,1,1,2, 43947 , 4376.4 , 8
57,1,2,1,2,2,1000,2,1,1,3, 53031 , 5266.9 , 10
58,0,1,1,1,3,-1,1,1,2,2, 39666 , 3960.8 , 7
59,1,2,1,4,0,-1,2,2,1,3, 56905 , 5651.9 , 10
6,0,1,0,2,3,1000,2,2,1,1, 43000 , 4233.2 , 8
60,1,1,1,1,2,-1,1,3,1,2, 58954 , 5881.4 , 10
61,0,1,1,3,0,-1,1,2,1,3, 39931 , 3985.9 , 8
62,1,2,0,4,1,-1,1,1,2,3, 51373 , 5108.4 , 9
63,1,3,0,4,1,-1,1,1,3,3, 48912 , 4861.0 , 9
64,1,3,0,5,3,-1,2,1,3,1, 53991 , 5364.1 , 10
65,0,1,1,2,3,1000,1,2,2,1, 52538 , 5236.5 , 9
66,0,3,1,2,0,1000,1,1,3,3, 43002 , 4295.7 , 8
67,0,3,0,4,3,1000,1,2,1,2, 43002 , 4255.2 , 8
68,1,3,1,3,4,-1,2,2,2,3, 56763 , 5648.5 , 10
69,0,1,1,4,2,1000,2,3,3,2, 43000 , 4222.2 , 8
7,1,2,1,4,3,1000,2,1,1,3, 59116 , 5896.0 , 11
70,1,1,1,3,0,-1,1,1,3,1, 60890 , 6087.2 , 11
71,1,2,1,3,1,-1,1,2,1,1, 53846 , 5378.3 , 10
72,1,2,1,2,-1,1000,1,2,2,2, 56267 , 5613.6 , 10
73,0,1,1,3,3,1000,2,3,1,3, 43004 , 4219.9 , 8
74,1,1,0,5,1,-1,2,1,2,3, 46576 , 4638.3 , 9
75,1,3,0,2,4,-1,2,2,2,1, 45897 , 4567.1 , 8
76,0,1,1,2,4,-1,2,2,3,3, 43002 , 4247.7 , 8
77,0,3,0,2,0,-1,1,2,3,3, 43000 , 4283.8 , 8
78,1,3,1,3,3,-1,2,3,1,3, 56905 , 5652.7 , 10
79,0,2,1,1,1,-1,1,2,3,3, 43000 , 4237.5 , 8
8,1,1,0,5,0,1000,1,2,2,3, 52502 , 5226.9 , 9
80,1,1,1,2,0,1000,2,1,2,2, 63076 , 6303.6 , 11
81,1,2,1,3,3,-1,2,3,2,2, 55670 , 5561.1 , 10
82,0,2,0,2,0,-1,2,3,1,1, 43002 , 4225.5 , 8
83,1,3,0,3,4,1000,2,3,1,2, 44568 , 4434.0 , 8
84,0,2,1,1,1,1000,1,1,1,2, 41223 , 4101.8 , 8
85,0,3,0,5,2,1000,2,2,2,3, 43000 , 4230.7 , 8
86,0,1,0,5,1,-1,2,2,3,3, 43000 , 4235.6 , 8
87,0,1,0,4,1,1000,1,2,3,2, 43002 , 4236.1 , 8
88,1,3,0,5,4,1000,1,3,3,2, 51515 , 5147.1 , 9
89,1,2,1,4,-1,-1,1,1,1,2, 57570 , 5740.1 , 10
9,0,1,0,1,0,1000,1,1,2,3, 43000 , 4201.0 , 8
90,1,1,1,1,3,1000,1,1,1,3, 64075 , 6398.4 , 11
91,1,3,1,1,1,-1,2,2,1,1, 56144 , 5593.5 , 10
92,0,3,0,3,1,-1,2,1,1,2, 43001 , 4203.0 , 8
93,1,2,0,5,4,-1,2,1,3,3, 46650 , 4637.0 , 9
94,1,2,0,5,4,1000,1,2,1,1, 47656 , 4739.9 , 8
95,1,1,0,1,0,-1,1,1,1,2, 47819 , 4780.0 , 9
96,0,1,0,5,2,-1,1,3,1,1, 43000 , 4243.0 , 8
97,0,2,1,5,2,1000,1,2,2,2, 43003 , 4282.7 , 8
98,0,1,1,5,3,1000,1,3,3,2, 43000 , 4282.9 , 8
99,0,2,0,1,0,1000,1,3,3,2, 43000 , 4208.1 , 8
