configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 103203 , 10320.0 , 24
1,1,3,0,1,4,1000,1,1,3,2, 105452 , 10509.5 , 24
10,0,2,0,2,2,-1,1,2,3,1, 104901 , 10479.1 , 24
11,0,1,0,3,2,1000,1,1,3,2, 105217 , 10519.6 , 24
12,1,3,0,5,0,-1,1,2,2,1, 105139 , 10513.4 , 24
13,0,2,1,3,1,1000,1,2,3,1, 104119 , 10401.1 , 24
14,1,2,0,1,4,-1,1,1,2,3, 105461 , 10527.3 , 24
15,0,3,0,3,4,1000,2,2,1,2, 102091 , 10167.8 , 24
16,1,2,1,1,4,-1,2,2,1,1, 101026 , 10090.0 , 24
17,1,1,1,2,-1,1000,1,1,3,1, 104325 , 10427.1 , 24
18,1,1,1,4,4,-1,1,3,2,2, 104616 , 10460.5 , 24
19,1,3,1,2,1,-1,2,1,3,3, 103215 , 10291.2 , 24
2,1,2,1,3,-1,1000,1,1,3,3, 105524 , 10507.3 , 24
20,0,3,0,4,0,-1,1,2,1,2, 102530 , 10252.6 , 24
21,1,2,0,2,4,-1,2,3,3,3, 103214 , 10292.6 , 24
22,0,1,0,5,1,-1,1,2,1,3, 103641 , 10347.4 , 24
23,1,1,1,4,0,-1,1,2,3,3, 105075 , 10490.2 , 24
24,1,1,0,2,0,-1,1,1,2,3, 105216 , 10483.6 , 24
25,0,1,1,5,0,-1,1,3,2,3, 105015 , 10469.8 , 24
26,1,3,0,3,0,-1,2,1,2,3, 104020 , 10362.1 , 24
27,0,1,0,4,3,1000,1,3,2,3, 104533 , 10418.8 , 24
28,1,1,0,1,3,-1,2,3,3,2, 102786 , 10246.1 , 24
29,1,3,1,1,4,1000,2,1,2,3, 102800 , 10276.9 , 24
3,0,3,0,4,1,1000,1,3,2,2, 105312 , 10495.9 , 24
30,0,3,0,3,4,1000,2,3,1,1, 101719 , 10165.9 , 24
31,1,2,0,2,4,-1,2,3,3,1, 103695 , 10328.8 , 24
32,1,2,1,1,3,-1,2,2,2,3, 103258 , 10292.6 , 24
33,1,1,0,4,1,-1,2,3,1,2, 101623 , 10142.7 , 24
34,1,1,1,4,3,1000,2,2,2,2, 101830 , 10142.7 , 24
35,1,2,0,5,4,1000,2,1,1,3, 102409 , 10220.1 , 24
36,1,3,0,3,-1,-1,1,3,1,3, 104084 , 10382.1 , 24
37,0,2,1,4,-1,-1,2,2,3,2, 102761 , 10270.6 , 24
38,0,2,0,2,1,-1,2,3,1,3, 103301 , 10294.1 , 24
39,0,2,1,2,0,-1,1,3,3,3, 104393 , 10437.2 , 24
4,0,1,1,5,4,1000,1,1,1,2, 102319 , 10217.0 , 24
40,0,3,0,3,3,1000,1,1,1,1, 103424 , 10309.1 , 24
41,1,2,0,4,3,1000,1,1,3,2, 104770 , 10462.4 , 24
42,1,1,0,2,0,1000,1,3,3,3, 105648 , 10537.4 , 24
43,0,3,1,4,-1,-1,1,3,1,3, 103557 , 10344.6 , 24
44,0,3,0,3,0,1000,1,2,2,2, 105312 , 10513.2 , 24
45,0,2,1,5,1,1000,1,2,3,1, 104682 , 10443.8 , 24
46,1,1,0,5,2,-1,2,2,2,3, 103731 , 10354.9 , 24
47,0,2,0,5,4,-1,2,2,2,3, 103731 , 10351.3 , 24
48,0,3,0,1,3,-1,1,2,2,2, 104269 , 10409.5 , 24
49,1,1,1,3,-1,-1,2,1,2,1, 103136 , 10284.9 , 24
5,1,2,1,5,-1,1000,1,2,3,3, 104917 , 10449.7 , 24
50,1,3,1,5,3,-1,1,2,3,3, 104447 , 10430.3 , 24
51,1,3,0,4,0,1000,1,1,3,2, 105217 , 10502.0 , 24
52,1,1,0,1,4,1000,2,3,1,3, 101979 , 10162.4 , 24
53,0,1,0,4,3,-1,2,3,1,1, 101719 , 10153.9 , 24
54,0,1,0,2,-1,-1,2,3,3,1, 104155 , 10380.9 , 24
55,1,3,1,5,1,1000,1,1,3,3, 104447 , 10441.6 , 24
56,1,3,0,2,3,1000,1,1,1,2, 102848 , 10260.7 , 24
57,1,2,1,2,2,1000,2,1,1,3, 101386 , 10101.9 , 24
58,0,1,1,1,3,-1,1,1,2,2, 104487 , 10409.6 , 24
59,1,2,1,4,0,-1,2,2,1,3, 102261 , 10214.7 , 24
6,0,1,0,2,3,1000,2,2,1,1, 100931 , 10085.8 , 24
60,1,1,1,1,2,-1,1,3,1,2, 102108 , 10203.1 , 24
61,0,1,1,3,0,-1,1,2,1,3, 103104 , 10286.1 , 24
62,1,2,0,4,1,-1,1,1,2,3, 105444 , 10522.4 , 24
63,1,3,0,4,1,-1,1,1,3,3, 105533 , 10531.1 , 24
64,1,3,0,5,3,-1,2,1,3,1, 103560 , 10334.5 , 24
65,0,1,1,2,3,1000,1,2,2,1, 105440 , 10498.2 , 24
66,0,3,1,2,0,1000,1,1,3,3, 104862 , 10464.5 , 24
67,0,3,0,4,3,1000,1,2,1,2, 103424 , 10340.1 , 24
68,1,3,1,3,4,-1,2,2,2,3, 103136 , 10300.9 , 24
69,0,1,1,4,2,1000,2,3,3,2, 103222 , 10296.8 , 24
7,1,2,1,4,3,1000,2,1,1,3, 102261 , 10202.7 , 24
70,1,1,1,3,0,-1,1,1,3,1, 104592 , 10435.7 , 24
71,1,2,1,3,1,-1,1,2,1,1, 102919 , 10263.1 , 24
72,1,2,1,2,-1,1000,1,2,2,2, 105279 , 10508.1 , 24
73,0,1,1,3,3,1000,2,3,1,3, 102261 , 10195.7 , 24
74,1,1,0,5,1,-1,2,1,2,3, 103731 , 10343.1 , 24
75,1,3,0,2,4,-1,2,2,2,1, 102743 , 10289.0 , 24
76,0,1,1,2,4,-1,2,2,3,3, 103215 , 10288.7 , 24
77,0,3,0,2,0,-1,1,2,3,3, 105206 , 10484.8 , 24
78,1,3,1,3,3,-1,2,3,1,3, 101331 , 10118.4 , 24
79,0,2,1,1,1,-1,1,2,3,3, 104408 , 10411.0 , 24
8,1,1,0,5,0,1000,1,2,2,3, 105342 , 10525.4 , 24
80,1,1,1,2,0,1000,2,1,2,2, 103258 , 10292.8 , 24
81,1,2,1,3,3,-1,2,3,2,2, 103186 , 10307.4 , 24
82,0,2,0,2,0,-1,2,3,1,1, 101401 , 10100.3 , 24
83,1,3,0,3,4,1000,2,3,1,2, 102091 , 10178.5 , 24
84,0,2,1,1,1,1000,1,1,1,2, 102108 , 10194.5 , 24
85,0,3,0,5,2,1000,2,2,2,3, 103731 , 10349.7 , 24
86,0,1,0,5,1,-1,2,2,3,3, 103300 , 10295.0 , 24
87,0,1,0,4,1,1000,1,2,3,2, 105217 , 10492.8 , 24
88,1,3,0,5,4,1000,1,3,3,2, 105458 , 10536.3 , 24
89,1,2,1,4,-1,-1,1,1,1,2, 102919 , 10283.0 , 24
9,0,1,0,1,0,1000,1,1,2,3, 104998 , 10494.4 , 24
90,1,1,1,1,3,1000,1,1,1,3, 103050 , 10292.7 , 24
91,1,3,1,1,1,-1,2,2,1,1, 101026 , 10081.5 , 24
92,0,3,0,3,1,-1,2,1,1,2, 101623 , 10142.0 , 24
93,1,2,0,5,4,-1,2,1,3,3, 103300 , 10319.2 , 24
94,1,2,0,5,4,1000,1,2,1,1, 101749 , 10151.0 , 24
95,1,1,0,1,0,-1,1,1,1,2, 102791 , 10261.5 , 24
96,0,1,0,5,2,-1,1,3,1,1, 102664 , 10263.0 , 24
97,0,2,1,5,2,1000,1,2,2,2, 104633 , 10446.7 , 24
98,0,1,1,5,3,1000,1,3,3,2, 104191 , 10412.7 , 24
99,0,2,0,1,0,1000,1,3,3,2, 105008 , 10475.9 , 24
