configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 2947 , 2846.5 , 0
1,1,3,0,1,4,1000,1,1,3,2, 39939 , 7954.5 , 10
10,0,2,0,2,2,-1,1,2,3,1, 8758 , 7346.5 , 2
11,0,1,0,3,2,1000,1,1,3,2, 38134 , 7486.5 , 10
12,1,3,0,5,0,-1,1,2,2,1, 8748 , 7468.0 , 2
13,0,2,1,3,1,1000,1,2,3,1, 78974 , 8901.3 , 20
14,1,2,0,1,4,-1,1,1,2,3, 8838 , 8369.8 , 2
15,0,3,0,3,4,1000,2,2,1,2, 38363 , 7499.0 , 10
16,1,2,1,1,4,-1,2,2,1,1, 83787 , 8263.5 , 21
17,1,1,1,2,-1,1000,1,1,3,1, 78689 , 8074.4 , 20
18,1,1,1,4,4,-1,1,3,2,2, 1755 , 1695.0 , 0
19,1,3,1,2,1,-1,2,1,3,3, 8414 , 7217.1 , 2
2,1,2,1,3,-1,1000,1,1,3,3, 37531 , 7466.6 , 9
20,0,3,0,4,0,-1,1,2,1,2, 91009 , 9041.4 , 21
21,1,2,0,2,4,-1,2,3,3,3, 35528 , 6962.4 , 10
22,0,1,0,5,1,-1,1,2,1,3, 91294 , 9061.5 , 22
23,1,1,1,4,0,-1,1,2,3,3, 87150 , 8843.0 , 21
24,1,1,0,2,0,-1,1,1,2,3, 88964 , 8842.1 , 21
25,0,1,1,5,0,-1,1,3,2,3, 35432 , 7010.1 , 10
26,1,3,0,3,0,-1,2,1,2,3, 89292 , 8881.0 , 21
27,0,1,0,4,3,1000,1,3,2,3, 15704 , 7668.9 , 4
28,1,1,0,1,3,-1,2,3,3,2, 90358 , 8961.6 , 22
29,1,3,1,1,4,1000,2,1,2,3, 87662 , 8662.6 , 21
3,0,3,0,4,1,1000,1,3,2,2, 86581 , 8567.9 , 21
30,0,3,0,3,4,1000,2,3,1,1, 34682 , 6894.8 , 10
31,1,2,0,2,4,-1,2,3,3,1, 86851 , 8555.3 , 21
32,1,2,1,1,3,-1,2,2,2,3, 44785 , 6934.7 , 13
33,1,1,0,4,1,-1,2,3,1,2, 82975 , 8270.6 , 20
34,1,1,1,4,3,1000,2,2,2,2, 82919 , 8260.1 , 21
35,1,2,0,5,4,1000,2,1,1,3, 95280 , 9461.0 , 22
36,1,3,0,3,-1,-1,1,3,1,3, 34888 , 6868.4 , 10
37,0,2,1,4,-1,-1,2,2,3,2, 87714 , 8681.4 , 21
38,0,2,0,2,1,-1,2,3,1,3, 87338 , 8672.4 , 21
39,0,2,1,2,0,-1,1,3,3,3, 88317 , 8758.7 , 22
4,0,1,1,5,4,1000,1,1,1,2, 7012 , 3481.5 , 1
40,0,3,0,3,3,1000,1,1,1,1, 95555 , 9530.6 , 22
41,1,2,0,4,3,1000,1,1,3,2, 39142 , 7757.6 , 9
42,1,1,0,2,0,1000,1,3,3,3, 90422 , 9014.3 , 22
43,0,3,1,4,-1,-1,1,3,1,3, 90832 , 9009.6 , 23
44,0,3,0,3,0,1000,1,2,2,2, 39441 , 7763.0 , 10
45,0,2,1,5,1,1000,1,2,3,1, 88517 , 8756.3 , 22
46,1,1,0,5,2,-1,2,2,2,3, 56800 , 8179.5 , 14
47,0,2,0,5,4,-1,2,2,2,3, 61256 , 8243.7 , 15
48,0,3,0,1,3,-1,1,2,2,2, 40461 , 8015.7 , 10
49,1,1,1,3,-1,-1,2,1,2,1, 88206 , 8771.5 , 21
5,1,2,1,5,-1,1000,1,2,3,3, 35008 , 6979.4 , 10
50,1,3,1,5,3,-1,1,2,3,3, 33076 , 6537.7 , 9
51,1,3,0,4,0,1000,1,1,3,2, 98326 , 9760.4 , 22
