configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 100752 , 9976.3 , 26
1,1,3,0,1,4,1000,1,1,3,2, 88708 , 8853.7 , 25
10,0,2,0,2,2,-1,1,2,3,1, 99599 , 9882.6 , 27
11,0,1,0,3,2,1000,1,1,3,2, 118594 , 11714.5 , 29
12,1,3,0,5,0,-1,1,2,2,1, 109702 , 10857.8 , 28
13,0,2,1,3,1,1000,1,2,3,1, 103981 , 10389.3 , 27
14,1,2,0,1,4,-1,1,1,2,3, 97332 , 9579.7 , 26
15,0,3,0,3,4,1000,2,2,1,2, 100838 , 9992.4 , 27
16,1,2,1,1,4,-1,2,2,1,1, 105592 , 10545.1 , 28
17,1,1,1,2,-1,1000,1,1,3,1, 99300 , 9897.7 , 26
18,1,1,1,4,4,-1,1,3,2,2, 98890 , 9866.2 , 26
19,1,3,1,2,1,-1,2,1,3,3, 100846 , 9864.2 , 27
2,1,2,1,3,-1,1000,1,1,3,3, 103218 , 10243.3 , 27
20,0,3,0,4,0,-1,1,2,1,2, 89497 , 8779.6 , 25
21,1,2,0,2,4,-1,2,3,3,3, 95482 , 9375.9 , 25
22,0,1,0,5,1,-1,1,2,1,3, 105463 , 10436.4 , 27
23,1,1,1,4,0,-1,1,2,3,3, 90169 , 9013.0 , 25
24,1,1,0,2,0,-1,1,1,2,3, 86509 , 8519.6 , 24
25,0,1,1,5,0,-1,1,3,2,3, 113445 , 11341.9 , 28
26,1,3,0,3,0,-1,2,1,2,3, 94790 , 9386.2 , 25
27,0,1,0,4,3,1000,1,3,2,3, 101367 , 10100.5 , 27
28,1,1,0,1,3,-1,2,3,3,2, 90837 , 9047.4 , 24
29,1,3,1,1,4,1000,2,1,2,3, 89834 , 8912.8 , 24
3,0,3,0,4,1,1000,1,3,2,2, 113429 , 11120.3 , 28
30,0,3,0,3,4,1000,2,3,1,1, 105104 , 10416.4 , 27
31,1,2,0,2,4,-1,2,3,3,1, 98795 , 9762.5 , 26
32,1,2,1,1,3,-1,2,2,2,3, 89834 , 8932.2 , 24
33,1,1,0,4,1,-1,2,3,1,2, 82771 , 8213.1 , 23
34,1,1,1,4,3,1000,2,2,2,2, 94688 , 9410.9 , 25
35,1,2,0,5,4,1000,2,1,1,3, 95842 , 9527.7 , 25
36,1,3,0,3,-1,-1,1,3,1,3, 104987 , 10296.0 , 27
37,0,2,1,4,-1,-1,2,2,3,2, 102101 , 10089.9 , 27
38,0,2,0,2,1,-1,2,3,1,3, 97356 , 9729.2 , 26
39,0,2,1,2,0,-1,1,3,3,3, 90170 , 8974.8 , 25
4,0,1,1,5,4,1000,1,1,1,2, 101570 , 10077.7 , 26
40,0,3,0,3,3,1000,1,1,1,1, 101063 , 9939.0 , 26
41,1,2,0,4,3,1000,1,1,3,2, 100196 , 9915.4 , 26
42,1,1,0,2,0,1000,1,3,3,3, 100981 , 10038.6 , 26
43,0,3,1,4,-1,-1,1,3,1,3, 88709 , 8717.1 , 24
44,0,3,0,3,0,1000,1,2,2,2, 89497 , 8787.4 , 25
45,0,2,1,5,1,1000,1,2,3,1, 98895 , 9713.3 , 27
46,1,1,0,5,2,-1,2,2,2,3, 102171 , 10103.8 , 26
47,0,2,0,5,4,-1,2,2,2,3, 101782 , 10126.4 , 26
48,0,3,0,1,3,-1,1,2,2,2, 105536 , 10356.6 , 27
49,1,1,1,3,-1,-1,2,1,2,1, 108710 , 10672.2 , 28
5,1,2,1,5,-1,1000,1,2,3,3, 101907 , 10093.0 , 27
50,1,3,1,5,3,-1,1,2,3,3, 101907 , 10097.9 , 27
51,1,3,0,4,0,1000,1,1,3,2, 100196 , 9886.3 , 26
52,1,1,0,1,4,1000,2,3,1,3, 102643 , 10223.7 , 26
53,0,1,0,4,3,-1,2,3,1,1, 105104 , 10391.0 , 27
54,0,1,0,2,-1,-1,2,3,3,1, 115556 , 11536.6 , 29
55,1,3,1,5,1,1000,1,1,3,3, 101907 , 10093.0 , 27
56,1,3,0,2,3,1000,1,1,1,2, 99157 , 9908.4 , 26
57,1,2,1,2,2,1000,2,1,1,3, 104149 , 10309.0 , 27
58,0,1,1,1,3,-1,1,1,2,2, 119116 , 11826.1 , 30
59,1,2,1,4,0,-1,2,2,1,3, 99628 , 9885.0 , 26
6,0,1,0,2,3,1000,2,2,1,1, 100806 , 10072.0 , 26
60,1,1,1,1,2,-1,1,3,1,2, 119116 , 11750.8 , 30
61,0,1,1,3,0,-1,1,2,1,3, 88709 , 8738.8 , 24
62,1,2,0,4,1,-1,1,1,2,3, 51186 , 5079.7 , 17
63,1,3,0,4,1,-1,1,1,3,3, 102072 , 10204.1 , 26
64,1,3,0,5,3,-1,2,1,3,1, 96429 , 9496.5 , 25
65,0,1,1,2,3,1000,1,2,2,1, 109259 , 10823.4 , 28
66,0,3,1,2,0,1000,1,1,3,3, 90170 , 8982.7 , 25
67,0,3,0,4,3,1000,1,2,1,2, 89497 , 8788.1 , 25
68,1,3,1,3,4,-1,2,2,2,3, 99628 , 9870.4 , 26
69,0,1,1,4,2,1000,2,3,3,2, 102101 , 10073.9 , 27
7,1,2,1,4,3,1000,2,1,1,3, 99628 , 9862.5 , 26
70,1,1,1,3,0,-1,1,1,3,1, 105295 , 10516.6 , 27
71,1,2,1,3,1,-1,1,2,1,1, 98890 , 9855.2 , 26
72,1,2,1,2,-1,1000,1,2,2,2, 103682 , 10258.5 , 27
73,0,1,1,3,3,1000,2,3,1,3, 99628 , 9911.8 , 26
74,1,1,0,5,1,-1,2,1,2,3, 97842 , 9691.2 , 25
75,1,3,0,2,4,-1,2,2,2,1, 103151 , 10226.1 , 27
76,0,1,1,2,4,-1,2,2,3,3, 100846 , 9914.3 , 27
77,0,3,0,2,0,-1,1,2,3,3, 115911 , 11546.9 , 29
78,1,3,1,3,3,-1,2,3,1,3, 99628 , 9867.2 , 26
79,0,2,1,1,1,-1,1,2,3,3, 103465 , 10310.3 , 27
8,1,1,0,5,0,1000,1,2,2,3, 106533 , 10552.3 , 27
80,1,1,1,2,0,1000,2,1,2,2, 101737 , 10158.4 , 26
81,1,2,1,3,3,-1,2,3,2,2, 94688 , 9412.6 , 25
82,0,2,0,2,0,-1,2,3,1,1, 92077 , 9134.7 , 25
