configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 137017 , 13585.0 , 33
1,1,3,0,1,4,1000,1,1,3,2, 129320 , 12662.3 , 33
10,0,2,0,2,2,-1,1,2,3,1, 134315 , 13359.7 , 33
11,0,1,0,3,2,1000,1,1,3,2, 139839 , 13944.9 , 34
12,1,3,0,5,0,-1,1,2,2,1, 134999 , 13277.1 , 33
13,0,2,1,3,1,1000,1,2,3,1, 135261 , 13476.9 , 33
14,1,2,0,1,4,-1,1,1,2,3, 137639 , 13648.1 , 33
15,0,3,0,3,4,1000,2,2,1,2, 119901 , 11973.7 , 31
16,1,2,1,1,4,-1,2,2,1,1, 130910 , 12923.5 , 32
17,1,1,1,2,-1,1000,1,1,3,1, 142749 , 14189.0 , 34
18,1,1,1,4,4,-1,1,3,2,2, 140492 , 13761.4 , 34
19,1,3,1,2,1,-1,2,1,3,3, 137733 , 13616.1 , 33
2,1,2,1,3,-1,1000,1,1,3,3, 140736 , 13849.2 , 34
20,0,3,0,4,0,-1,1,2,1,2, 138069 , 13565.1 , 34
21,1,2,0,2,4,-1,2,3,3,3, 134175 , 13297.2 , 33
22,0,1,0,5,1,-1,1,2,1,3, 136620 , 13642.6 , 34
23,1,1,1,4,0,-1,1,2,3,3, 137392 , 13645.4 , 34
24,1,1,0,2,0,-1,1,1,2,3, 136836 , 13640.3 , 33
25,0,1,1,5,0,-1,1,3,2,3, 141907 , 14006.1 , 34
26,1,3,0,3,0,-1,2,1,2,3, 134479 , 13296.5 , 33
27,0,1,0,4,3,1000,1,3,2,3, 141484 , 14044.7 , 34
28,1,1,0,1,3,-1,2,3,3,2, 137336 , 13441.7 , 33
29,1,3,1,1,4,1000,2,1,2,3, 144474 , 14374.5 , 34
3,0,3,0,4,1,1000,1,3,2,2, 142464 , 14132.1 , 34
30,0,3,0,3,4,1000,2,3,1,1, 136418 , 13226.0 , 33
31,1,2,0,2,4,-1,2,3,3,1, 141709 , 14079.9 , 34
32,1,2,1,1,3,-1,2,2,2,3, 144474 , 14117.1 , 34
33,1,1,0,4,1,-1,2,3,1,2, 134869 , 13295.2 , 33
34,1,1,1,4,3,1000,2,2,2,2, 137669 , 13685.1 , 33
35,1,2,0,5,4,1000,2,1,1,3, 134622 , 13198.0 , 33
36,1,3,0,3,-1,-1,1,3,1,3, 142271 , 14122.3 , 34
