configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 54336 , 5403.1 , 9
1,1,3,0,1,4,1000,1,1,3,2, 57569 , 5727.3 , 10
10,0,2,0,2,2,-1,1,2,3,1, 42930 , 4271.3 , 8
11,0,1,0,3,2,1000,1,1,3,2, 39666 , 3898.1 , 8
12,1,3,0,5,0,-1,1,2,2,1, 58317 , 5787.1 , 10
13,0,2,1,3,1,1000,1,2,3,1, 45760 , 4499.8 , 8
14,1,2,0,1,4,-1,1,1,2,3, 55581 , 5546.8 , 10
15,0,3,0,3,4,1000,2,2,1,2, 43004 , 4295.1 , 8
16,1,2,1,1,4,-1,2,2,1,1, 52541 , 5167.8 , 9
17,1,1,1,2,-1,1000,1,1,3,1, 46608 , 4634.0 , 9
18,1,1,1,4,4,-1,1,3,2,2, 52429 , 5185.8 , 9
19,1,3,1,2,1,-1,2,1,3,3, 48534 , 4817.8 , 9
2,1,2,1,3,-1,1000,1,1,3,3, 46155 , 4611.5 , 8
20,0,3,0,4,0,-1,1,2,1,2, 43001 , 4295.2 , 8
21,1,2,0,2,4,-1,2,3,3,3, 55690 , 5554.6 , 10
22,0,1,0,5,1,-1,1,2,1,3, 45760 , 4557.4 , 8
23,1,1,1,4,0,-1,1,2,3,3, 49458 , 4921.6 , 9
24,1,1,0,2,0,-1,1,1,2,3, 54993 , 5479.6 , 10
25,0,1,1,5,0,-1,1,3,2,3, 39666 , 3899.1 , 7
26,1,3,0,3,0,-1,2,1,2,3, 54035 , 5386.7 , 10
27,0,1,0,4,3,1000,1,3,2,3, 44683 , 4467.9 , 8
28,1,1,0,1,3,-1,2,3,3,2, 53514 , 5334.1 , 10
29,1,3,1,1,4,1000,2,1,2,3, 46736 , 4658.8 , 9
3,0,3,0,4,1,1000,1,3,2,2, 44709 , 4441.6 , 8
30,0,3,0,3,4,1000,2,3,1,1, 45760 , 4505.2 , 8
