configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 80202 , 7961.0 , 13
1,1,3,0,1,4,1000,1,1,3,2, 80135 , 7949.5 , 13
10,0,2,0,2,2,-1,1,2,3,1, 77384 , 7684.0 , 13
11,0,1,0,3,2,1000,1,1,3,2, 75407 , 7472.9 , 12
12,1,3,0,5,0,-1,1,2,2,1, 79499 , 7945.9 , 13
13,0,2,1,3,1,1000,1,2,3,1, 89342 , 8882.1 , 15
14,1,2,0,1,4,-1,1,1,2,3, 80329 , 8032.4 , 13
15,0,3,0,3,4,1000,2,2,1,2, 81493 , 8120.3 , 13
16,1,2,1,1,4,-1,2,2,1,1, 64878 , 6457.6 , 11
17,1,1,1,2,-1,1000,1,1,3,1, 82391 , 8200.4 , 13
18,1,1,1,4,4,-1,1,3,2,2, 83744 , 8345.4 , 14
19,1,3,1,2,1,-1,2,1,3,3, 81841 , 8127.7 , 13
2,1,2,1,3,-1,1000,1,1,3,3, 84631 , 8411.2 , 14
20,0,3,0,4,0,-1,1,2,1,2, 79667 , 7960.7 , 13
21,1,2,0,2,4,-1,2,3,3,3, 84725 , 8405.9 , 14
22,0,1,0,5,1,-1,1,2,1,3, 75351 , 7527.2 , 13
23,1,1,1,4,0,-1,1,2,3,3, 83426 , 8329.2 , 14
24,1,1,0,2,0,-1,1,1,2,3, 77799 , 7764.3 , 13
25,0,1,1,5,0,-1,1,3,2,3, 82481 , 8216.4 , 14
26,1,3,0,3,0,-1,2,1,2,3, 76825 , 7637.5 , 13
27,0,1,0,4,3,1000,1,3,2,3, 76524 , 7640.6 , 13
28,1,1,0,1,3,-1,2,3,3,2, 86389 , 8598.9 , 14
29,1,3,1,1,4,1000,2,1,2,3, 81643 , 8131.0 , 13
3,0,3,0,4,1,1000,1,3,2,2, 73114 , 7300.1 , 12
30,0,3,0,3,4,1000,2,3,1,1, 79075 , 7857.4 , 13
31,1,2,0,2,4,-1,2,3,3,1, 82790 , 8240.3 , 13
32,1,2,1,1,3,-1,2,2,2,3, 81643 , 8148.0 , 13
33,1,1,0,4,1,-1,2,3,1,2, 86066 , 8555.6 , 14
34,1,1,1,4,3,1000,2,2,2,2, 75432 , 7539.8 , 12
35,1,2,0,5,4,1000,2,1,1,3, 86049 , 8579.6 , 14
36,1,3,0,3,-1,-1,1,3,1,3, 79863 , 7918.7 , 13
37,0,2,1,4,-1,-1,2,2,3,2, 89489 , 8882.8 , 15
38,0,2,0,2,1,-1,2,3,1,3, 72621 , 7201.3 , 12
39,0,2,1,2,0,-1,1,3,3,3, 88001 , 8762.8 , 14
4,0,1,1,5,4,1000,1,1,1,2, 88720 , 8807.0 , 14
40,0,3,0,3,3,1000,1,1,1,1, 79666 , 7927.4 , 13
41,1,2,0,4,3,1000,1,1,3,2, 76917 , 7675.3 , 13
42,1,1,0,2,0,1000,1,3,3,3, 79313 , 7901.8 , 13
43,0,3,1,4,-1,-1,1,3,1,3, 88000 , 8754.2 , 14
44,0,3,0,3,0,1000,1,2,2,2, 76518 , 7625.2 , 12
45,0,2,1,5,1,1000,1,2,3,1, 77686 , 7763.0 , 13
46,1,1,0,5,2,-1,2,2,2,3, 78544 , 7849.8 , 13
47,0,2,0,5,4,-1,2,2,2,3, 83036 , 8270.7 , 13
48,0,3,0,1,3,-1,1,2,2,2, 77870 , 7737.7 , 13
49,1,1,1,3,-1,-1,2,1,2,1, 75192 , 7518.8 , 12
5,1,2,1,5,-1,1000,1,2,3,3, 79884 , 7954.8 , 13
50,1,3,1,5,3,-1,1,2,3,3, 79884 , 7936.9 , 13
51,1,3,0,4,0,1000,1,1,3,2, 75658 , 7561.0 , 13
52,1,1,0,1,4,1000,2,3,1,3, 83786 , 8337.5 , 14
53,0,1,0,4,3,-1,2,3,1,1, 79790 , 7956.1 , 13
54,0,1,0,2,-1,-1,2,3,3,1, 75679 , 7523.6 , 13
55,1,3,1,5,1,1000,1,1,3,3, 77435 , 7737.1 , 13
56,1,3,0,2,3,1000,1,1,1,2, 84913 , 8485.5 , 14
57,1,2,1,2,2,1000,2,1,1,3, 80864 , 8053.5 , 13
58,0,1,1,1,3,-1,1,1,2,2, 82725 , 8232.2 , 14
59,1,2,1,4,0,-1,2,2,1,3, 74270 , 7371.1 , 13
6,0,1,0,2,3,1000,2,2,1,1, 75501 , 7455.1 , 12
60,1,1,1,1,2,-1,1,3,1,2, 82702 , 8251.6 , 13
61,0,1,1,3,0,-1,1,2,1,3, 88145 , 8780.1 , 14
62,1,2,0,4,1,-1,1,1,2,3, 80939 , 8048.4 , 13
63,1,3,0,4,1,-1,1,1,3,3, 77716 , 7715.5 , 13
64,1,3,0,5,3,-1,2,1,3,1, 85370 , 8515.5 , 14
65,0,1,1,2,3,1000,1,2,2,1, 88002 , 8800.8 , 14
66,0,3,1,2,0,1000,1,1,3,3, 88001 , 8788.6 , 14
67,0,3,0,4,3,1000,1,2,1,2, 79667 , 7933.3 , 13
68,1,3,1,3,4,-1,2,2,2,3, 67030 , 6672.2 , 12
69,0,1,1,4,2,1000,2,3,3,2, 92113 , 9134.6 , 15
7,1,2,1,4,3,1000,2,1,1,3, 73268 , 7295.5 , 12
70,1,1,1,3,0,-1,1,1,3,1, 81278 , 8079.1 , 13
71,1,2,1,3,1,-1,1,2,1,1, 78857 , 7865.0 , 13
72,1,2,1,2,-1,1000,1,2,2,2, 83304 , 8283.4 , 13
73,0,1,1,3,3,1000,2,3,1,3, 90564 , 9027.2 , 15
74,1,1,0,5,1,-1,2,1,2,3, 77002 , 7651.5 , 13
75,1,3,0,2,4,-1,2,2,2,1, 77978 , 7745.2 , 13
76,0,1,1,2,4,-1,2,2,3,3, 86644 , 8598.0 , 14
77,0,3,0,2,0,-1,1,2,3,3, 75393 , 7534.1 , 12
78,1,3,1,3,3,-1,2,3,1,3, 70660 , 7061.9 , 12
79,0,2,1,1,1,-1,1,2,3,3, 81177 , 8052.1 , 13
8,1,1,0,5,0,1000,1,2,2,3, 78929 , 7842.1 , 13
80,1,1,1,2,0,1000,2,1,2,2, 77564 , 7730.3 , 13
81,1,2,1,3,3,-1,2,3,2,2, 75432 , 7499.0 , 12
82,0,2,0,2,0,-1,2,3,1,1, 80927 , 8074.8 , 13
83,1,3,0,3,4,1000,2,3,1,2, 84914 , 8487.4 , 14
84,0,2,1,1,1,1000,1,1,1,2, 87355 , 8694.2 , 14
85,0,3,0,5,2,1000,2,2,2,3, 81193 , 8113.2 , 13
86,0,1,0,5,1,-1,2,2,3,3, 75185 , 7501.8 , 13
87,0,1,0,4,1,1000,1,2,3,2, 78345 , 7788.3 , 13
88,1,3,0,5,4,1000,1,3,3,2, 79749 , 7932.6 , 13
89,1,2,1,4,-1,-1,1,1,1,2, 80617 , 8050.1 , 13
9,0,1,0,1,0,1000,1,1,2,3, 77894 , 7742.1 , 13
90,1,1,1,1,3,1000,1,1,1,3, 75397 , 7526.4 , 13
91,1,3,1,1,1,-1,2,2,1,1, 66131 , 6572.9 , 12
92,0,3,0,3,1,-1,2,1,1,2, 80413 , 7984.5 , 13
93,1,2,0,5,4,-1,2,1,3,3, 75805 , 7554.1 , 13
94,1,2,0,5,4,1000,1,2,1,1, 83521 , 8345.2 , 13
95,1,1,0,1,0,-1,1,1,1,2, 84294 , 8383.8 , 14
96,0,1,0,5,2,-1,1,3,1,1, 81898 , 8186.7 , 13
97,0,2,1,5,2,1000,1,2,2,2, 80134 , 7976.4 , 13
98,0,1,1,5,3,1000,1,3,3,2, 80743 , 8001.2 , 13
99,0,2,0,1,0,1000,1,3,3,2, 75021 , 7444.4 , 13
