configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 30860 , 3081.6 , 12
1,1,3,0,1,4,1000,1,1,3,2, 26450 , 2638.1 , 11
10,0,2,0,2,2,-1,1,2,3,1, 27870 , 2776.0 , 11
11,0,1,0,3,2,1000,1,1,3,2, 27835 , 2775.1 , 11
12,1,3,0,5,0,-1,1,2,2,1, 26552 , 2651.8 , 11
13,0,2,1,3,1,1000,1,2,3,1, 31003 , 3100.3 , 12
14,1,2,0,1,4,-1,1,1,2,3, 26721 , 2661.7 , 11
15,0,3,0,3,4,1000,2,2,1,2, 30753 , 3078.7 , 12
16,1,2,1,1,4,-1,2,2,1,1, 31001 , 3095.8 , 12
17,1,1,1,2,-1,1000,1,1,3,1, 29601 , 2951.6 , 12
18,1,1,1,4,4,-1,1,3,2,2, 24999 , 2497.5 , 10
19,1,3,1,2,1,-1,2,1,3,3, 31000 , 3094.0 , 12
2,1,2,1,3,-1,1000,1,1,3,3, 30549 , 3053.2 , 12
20,0,3,0,4,0,-1,1,2,1,2, 27667 , 2766.5 , 11
21,1,2,0,2,4,-1,2,3,3,3, 30503 , 3049.6 , 12
22,0,1,0,5,1,-1,1,2,1,3, 28056 , 2800.4 , 11
23,1,1,1,4,0,-1,1,2,3,3, 30713 , 3067.8 , 12
24,1,1,0,2,0,-1,1,1,2,3, 27532 , 2749.2 , 11
25,0,1,1,5,0,-1,1,3,2,3, 30743 , 3072.2 , 12
26,1,3,0,3,0,-1,2,1,2,3, 30299 , 3025.1 , 12
27,0,1,0,4,3,1000,1,3,2,3, 28195 , 2813.2 , 11
28,1,1,0,1,3,-1,2,3,3,2, 31108 , 3109.9 , 12
29,1,3,1,1,4,1000,2,1,2,3, 31000 , 3091.5 , 12
3,0,3,0,4,1,1000,1,3,2,2, 27669 , 2766.6 , 11
30,0,3,0,3,4,1000,2,3,1,1, 31173 , 3107.2 , 12
31,1,2,0,2,4,-1,2,3,3,1, 30355 , 3033.9 , 12
32,1,2,1,1,3,-1,2,2,2,3, 31000 , 3097.5 , 12
33,1,1,0,4,1,-1,2,3,1,2, 30950 , 3089.0 , 12
34,1,1,1,4,3,1000,2,2,2,2, 31000 , 3096.8 , 12
35,1,2,0,5,4,1000,2,1,1,3, 31000 , 3093.9 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 26951 , 2692.3 , 11
37,0,2,1,4,-1,-1,2,2,3,2, 31001 , 3088.4 , 12
38,0,2,0,2,1,-1,2,3,1,3, 31638 , 3158.2 , 13
39,0,2,1,2,0,-1,1,3,3,3, 29994 , 2992.6 , 12
4,0,1,1,5,4,1000,1,1,1,2, 30348 , 3034.6 , 12
40,0,3,0,3,3,1000,1,1,1,1, 27597 , 2755.2 , 11
41,1,2,0,4,3,1000,1,1,3,2, 27023 , 2696.5 , 11
42,1,1,0,2,0,1000,1,3,3,3, 26401 , 2638.2 , 11
43,0,3,1,4,-1,-1,1,3,1,3, 30505 , 3047.1 , 12
44,0,3,0,3,0,1000,1,2,2,2, 27461 , 2743.3 , 11
45,0,2,1,5,1,1000,1,2,3,1, 25113 , 2506.6 , 10
46,1,1,0,5,2,-1,2,2,2,3, 30358 , 3026.1 , 12
47,0,2,0,5,4,-1,2,2,2,3, 32042 , 3194.5 , 13
48,0,3,0,1,3,-1,1,2,2,2, 27264 , 2723.9 , 11
49,1,1,1,3,-1,-1,2,1,2,1, 31001 , 3087.7 , 12
5,1,2,1,5,-1,1000,1,2,3,3, 30032 , 2992.3 , 12
50,1,3,1,5,3,-1,1,2,3,3, 30032 , 3000.0 , 12
51,1,3,0,4,0,1000,1,1,3,2, 27175 , 2716.5 , 11
52,1,1,0,1,4,1000,2,3,1,3, 31001 , 3099.7 , 12
53,0,1,0,4,3,-1,2,3,1,1, 31669 , 3163.9 , 13
54,0,1,0,2,-1,-1,2,3,3,1, 31300 , 3127.3 , 12
55,1,3,1,5,1,1000,1,1,3,3, 29906 , 2990.4 , 12
56,1,3,0,2,3,1000,1,1,1,2, 27120 , 2711.9 , 11
57,1,2,1,2,2,1000,2,1,1,3, 31002 , 3092.4 , 12
58,0,1,1,1,3,-1,1,1,2,2, 30847 , 3081.9 , 12
59,1,2,1,4,0,-1,2,2,1,3, 31001 , 3084.1 , 12
6,0,1,0,2,3,1000,2,2,1,1, 31001 , 3094.1 , 12
