configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 61748 , 6146.7 , 19
1,1,3,0,1,4,1000,1,1,3,2, 68437 , 6805.8 , 21
10,0,2,0,2,2,-1,1,2,3,1, 87986 , 8726.7 , 24
11,0,1,0,3,2,1000,1,1,3,2, 90727 , 9031.3 , 25
12,1,3,0,5,0,-1,1,2,2,1, 81151 , 8059.4 , 23
13,0,2,1,3,1,1000,1,2,3,1, 90816 , 8934.0 , 24
14,1,2,0,1,4,-1,1,1,2,3, 84308 , 8358.8 , 23
15,0,3,0,3,4,1000,2,2,1,2, 77001 , 7679.3 , 23
16,1,2,1,1,4,-1,2,2,1,1, 64831 , 6482.0 , 21
17,1,1,1,2,-1,1000,1,1,3,1, 81015 , 8062.7 , 23
18,1,1,1,4,4,-1,1,3,2,2, 79569 , 7864.8 , 23
19,1,3,1,2,1,-1,2,1,3,3, 77615 , 7686.4 , 23
2,1,2,1,3,-1,1000,1,1,3,3, 70086 , 6915.3 , 21
20,0,3,0,4,0,-1,1,2,1,2, 81857 , 8149.4 , 23
21,1,2,0,2,4,-1,2,3,3,3, 79999 , 7801.0 , 23
22,0,1,0,5,1,-1,1,2,1,3, 73933 , 7253.7 , 22
23,1,1,1,4,0,-1,1,2,3,3, 70086 , 6911.1 , 21
24,1,1,0,2,0,-1,1,1,2,3, 75933 , 7578.8 , 23
25,0,1,1,5,0,-1,1,3,2,3, 80605 , 7874.7 , 23
26,1,3,0,3,0,-1,2,1,2,3, 68712 , 6789.8 , 21
27,0,1,0,4,3,1000,1,3,2,3, 81176 , 8097.9 , 22
28,1,1,0,1,3,-1,2,3,3,2, 72453 , 7226.1 , 22
29,1,3,1,1,4,1000,2,1,2,3, 89999 , 8922.6 , 24
3,0,3,0,4,1,1000,1,3,2,2, 89428 , 8829.5 , 24
30,0,3,0,3,4,1000,2,3,1,1, 74042 , 7268.7 , 22
31,1,2,0,2,4,-1,2,3,3,1, 66656 , 6552.4 , 20
32,1,2,1,1,3,-1,2,2,2,3, 89999 , 8932.8 , 24
33,1,1,0,4,1,-1,2,3,1,2, 69827 , 6935.1 , 21
34,1,1,1,4,3,1000,2,2,2,2, 65227 , 6481.8 , 21
35,1,2,0,5,4,1000,2,1,1,3, 73792 , 7358.6 , 22
36,1,3,0,3,-1,-1,1,3,1,3, 77003 , 7677.6 , 22
37,0,2,1,4,-1,-1,2,2,3,2, 76880 , 7411.5 , 23
38,0,2,0,2,1,-1,2,3,1,3, 77003 , 7691.9 , 23
39,0,2,1,2,0,-1,1,3,3,3, 82886 , 8217.8 , 23
4,0,1,1,5,4,1000,1,1,1,2, 77002 , 7665.3 , 22
40,0,3,0,3,3,1000,1,1,1,1, 87268 , 8695.6 , 24
41,1,2,0,4,3,1000,1,1,3,2, 66999 , 6580.0 , 21
42,1,1,0,2,0,1000,1,3,3,3, 73639 , 7310.5 , 22
43,0,3,1,4,-1,-1,1,3,1,3, 77306 , 7722.3 , 23
44,0,3,0,3,0,1000,1,2,2,2, 81988 , 8055.8 , 23
45,0,2,1,5,1,1000,1,2,3,1, 90848 , 8968.2 , 25
46,1,1,0,5,2,-1,2,2,2,3, 94452 , 9257.4 , 25
47,0,2,0,5,4,-1,2,2,2,3, 83967 , 8246.7 , 24
48,0,3,0,1,3,-1,1,2,2,2, 79612 , 7943.0 , 22
49,1,1,1,3,-1,-1,2,1,2,1, 75122 , 7394.1 , 23
5,1,2,1,5,-1,1000,1,2,3,3, 73848 , 7333.8 , 22
50,1,3,1,5,3,-1,1,2,3,3, 73848 , 7319.3 , 22
51,1,3,0,4,0,1000,1,1,3,2, 66999 , 6565.6 , 21
52,1,1,0,1,4,1000,2,3,1,3, 75065 , 7428.5 , 22
53,0,1,0,4,3,-1,2,3,1,1, 75448 , 7475.6 , 22
54,0,1,0,2,-1,-1,2,3,3,1, 72056 , 7143.7 , 21
55,1,3,1,5,1,1000,1,1,3,3, 73848 , 7310.6 , 22
56,1,3,0,2,3,1000,1,1,1,2, 78504 , 7711.3 , 23
57,1,2,1,2,2,1000,2,1,1,3, 78504 , 7819.5 , 23
58,0,1,1,1,3,-1,1,1,2,2, 69074 , 6769.7 , 21
59,1,2,1,4,0,-1,2,2,1,3, 75798 , 7387.0 , 22
6,0,1,0,2,3,1000,2,2,1,1, 80852 , 7984.3 , 22
60,1,1,1,1,2,-1,1,3,1,2, 69074 , 6756.7 , 21
61,0,1,1,3,0,-1,1,2,1,3, 81325 , 8099.7 , 23
62,1,2,0,4,1,-1,1,1,2,3, 78359 , 7699.7 , 23
63,1,3,0,4,1,-1,1,1,3,3, 68178 , 6752.5 , 21
64,1,3,0,5,3,-1,2,1,3,1, 66913 , 6405.6 , 21
65,0,1,1,2,3,1000,1,2,2,1, 71189 , 7025.3 , 21
66,0,3,1,2,0,1000,1,1,3,3, 82886 , 8193.1 , 23
67,0,3,0,4,3,1000,1,2,1,2, 81857 , 8155.3 , 23
68,1,3,1,3,4,-1,2,2,2,3, 75861 , 7503.9 , 22
69,0,1,1,4,2,1000,2,3,3,2, 76880 , 7401.7 , 23
7,1,2,1,4,3,1000,2,1,1,3, 75798 , 7394.3 , 22
70,1,1,1,3,0,-1,1,1,3,1, 90816 , 8890.7 , 24
71,1,2,1,3,1,-1,1,2,1,1, 77005 , 7687.2 , 23
72,1,2,1,2,-1,1000,1,2,2,2, 71189 , 6999.1 , 21
73,0,1,1,3,3,1000,2,3,1,3, 75861 , 7561.5 , 22
74,1,1,0,5,1,-1,2,1,2,3, 73792 , 7355.9 , 22
75,1,3,0,2,4,-1,2,2,2,1, 75516 , 7427.0 , 23
76,0,1,1,2,4,-1,2,2,3,3, 77615 , 7734.6 , 23
77,0,3,0,2,0,-1,1,2,3,3, 87927 , 8655.9 , 24
78,1,3,1,3,3,-1,2,3,1,3, 75861 , 7447.0 , 22
79,0,2,1,1,1,-1,1,2,3,3, 84219 , 8409.0 , 23
8,1,1,0,5,0,1000,1,2,2,3, 84045 , 8271.0 , 24
80,1,1,1,2,0,1000,2,1,2,2, 87802 , 8689.6 , 24
81,1,2,1,3,3,-1,2,3,2,2, 75122 , 7390.9 , 23
82,0,2,0,2,0,-1,2,3,1,1, 99361 , 9832.4 , 26
83,1,3,0,3,4,1000,2,3,1,2, 81611 , 8003.1 , 22
84,0,2,1,1,1,1000,1,1,1,2, 69074 , 6773.8 , 21
85,0,3,0,5,2,1000,2,2,2,3, 83967 , 8236.0 , 24
86,0,1,0,5,1,-1,2,2,3,3, 83771 , 8315.3 , 23
87,0,1,0,4,1,1000,1,2,3,2, 94846 , 9333.7 , 25
88,1,3,0,5,4,1000,1,3,3,2, 77001 , 7686.1 , 22
89,1,2,1,4,-1,-1,1,1,1,2, 79569 , 7896.5 , 23
9,0,1,0,1,0,1000,1,1,2,3, 89210 , 8775.7 , 24
90,1,1,1,1,3,1000,1,1,1,3, 85479 , 8435.5 , 24
91,1,3,1,1,1,-1,2,2,1,1, 67111 , 6633.2 , 21
92,0,3,0,3,1,-1,2,1,1,2, 79130 , 7708.4 , 22
93,1,2,0,5,4,-1,2,1,3,3, 66580 , 6606.5 , 21
94,1,2,0,5,4,1000,1,2,1,1, 81151 , 8081.9 , 23
95,1,1,0,1,0,-1,1,1,1,2, 72603 , 7206.3 , 22
96,0,1,0,5,2,-1,1,3,1,1, 89597 , 8788.3 , 25
97,0,2,1,5,2,1000,1,2,2,2, 76464 , 7612.8 , 22
98,0,1,1,5,3,1000,1,3,3,2, 90848 , 8916.2 , 25
99,0,2,0,1,0,1000,1,3,3,2, 96965 , 9644.9 , 26
