configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 72387 , 7209.4 , 15
1,1,3,0,1,4,1000,1,1,3,2, 71826 , 7181.7 , 15
10,0,2,0,2,2,-1,1,2,3,1, 75061 , 7454.1 , 15
11,0,1,0,3,2,1000,1,1,3,2, 77604 , 7701.6 , 16
12,1,3,0,5,0,-1,1,2,2,1, 67460 , 6736.1 , 14
13,0,2,1,3,1,1000,1,2,3,1, 77525 , 7727.8 , 16
14,1,2,0,1,4,-1,1,1,2,3, 71078 , 7065.0 , 15
15,0,3,0,3,4,1000,2,2,1,2, 84562 , 8444.7 , 16
16,1,2,1,1,4,-1,2,2,1,1, 82983 , 8287.6 , 16
17,1,1,1,2,-1,1000,1,1,3,1, 70164 , 6987.6 , 14
18,1,1,1,4,4,-1,1,3,2,2, 68134 , 6761.4 , 14
19,1,3,1,2,1,-1,2,1,3,3, 64881 , 6486.5 , 13
2,1,2,1,3,-1,1000,1,1,3,3, 75131 , 7492.8 , 15
20,0,3,0,4,0,-1,1,2,1,2, 86338 , 8614.3 , 17
21,1,2,0,2,4,-1,2,3,3,3, 66193 , 6582.9 , 13
22,0,1,0,5,1,-1,1,2,1,3, 87708 , 8740.5 , 17
23,1,1,1,4,0,-1,1,2,3,3, 73727 , 7310.8 , 15
24,1,1,0,2,0,-1,1,1,2,3, 70375 , 6976.9 , 14
25,0,1,1,5,0,-1,1,3,2,3, 76016 , 7567.1 , 15
26,1,3,0,3,0,-1,2,1,2,3, 68900 , 6869.9 , 14
27,0,1,0,4,3,1000,1,3,2,3, 76543 , 7635.4 , 15
28,1,1,0,1,3,-1,2,3,3,2, 70547 , 7040.7 , 14
29,1,3,1,1,4,1000,2,1,2,3, 70849 , 7030.1 , 15
3,0,3,0,4,1,1000,1,3,2,2, 72623 , 7235.4 , 15
30,0,3,0,3,4,1000,2,3,1,1, 85708 , 8507.5 , 16
31,1,2,0,2,4,-1,2,3,3,1, 67315 , 6685.3 , 14
32,1,2,1,1,3,-1,2,2,2,3, 70849 , 7052.3 , 15
33,1,1,0,4,1,-1,2,3,1,2, 80790 , 8046.6 , 16
34,1,1,1,4,3,1000,2,2,2,2, 70766 , 7052.1 , 15
35,1,2,0,5,4,1000,2,1,1,3, 81757 , 8138.1 , 16
36,1,3,0,3,-1,-1,1,3,1,3, 85980 , 8575.3 , 16
37,0,2,1,4,-1,-1,2,2,3,2, 69835 , 6930.9 , 14
38,0,2,0,2,1,-1,2,3,1,3, 84998 , 8428.7 , 16
39,0,2,1,2,0,-1,1,3,3,3, 73379 , 7287.1 , 15
4,0,1,1,5,4,1000,1,1,1,2, 85194 , 8476.5 , 16
40,0,3,0,3,3,1000,1,1,1,1, 85666 , 8516.5 , 16
41,1,2,0,4,3,1000,1,1,3,2, 72234 , 7187.8 , 15
42,1,1,0,2,0,1000,1,3,3,3, 59690 , 5939.8 , 12
43,0,3,1,4,-1,-1,1,3,1,3, 84784 , 8452.6 , 16
44,0,3,0,3,0,1000,1,2,2,2, 75741 , 7533.1 , 15
45,0,2,1,5,1,1000,1,2,3,1, 77421 , 7742.3 , 16
46,1,1,0,5,2,-1,2,2,2,3, 67485 , 6748.0 , 14
47,0,2,0,5,4,-1,2,2,2,3, 73125 , 7286.4 , 15
48,0,3,0,1,3,-1,1,2,2,2, 71525 , 7107.6 , 15
49,1,1,1,3,-1,-1,2,1,2,1, 71696 , 7135.2 , 15
5,1,2,1,5,-1,1000,1,2,3,3, 68547 , 6797.3 , 14
50,1,3,1,5,3,-1,1,2,3,3, 67956 , 6782.8 , 14
51,1,3,0,4,0,1000,1,1,3,2, 72234 , 7194.5 , 15
52,1,1,0,1,4,1000,2,3,1,3, 77544 , 7680.5 , 15
53,0,1,0,4,3,-1,2,3,1,1, 87406 , 8685.2 , 16
54,0,1,0,2,-1,-1,2,3,3,1, 72299 , 7226.1 , 15
55,1,3,1,5,1,1000,1,1,3,3, 70192 , 6987.7 , 14
56,1,3,0,2,3,1000,1,1,1,2, 85894 , 8542.4 , 17
57,1,2,1,2,2,1000,2,1,1,3, 86349 , 8570.8 , 17
58,0,1,1,1,3,-1,1,1,2,2, 75303 , 7493.0 , 15
59,1,2,1,4,0,-1,2,2,1,3, 85798 , 8557.4 , 16
