configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 0 , 0.0 , 0
1,1,3,0,1,4,1000,1,1,3,2, 0 , 0.0 , 0
10,0,2,0,2,2,-1,1,2,3,1, 0 , 0.0 , 0
11,0,1,0,3,2,1000,1,1,3,2, 0 , 0.0 , 0
12,1,3,0,5,0,-1,1,2,2,1, 0 , 0.0 , 0
13,0,2,1,3,1,1000,1,2,3,1, 0 , 0.0 , 0
14,1,2,0,1,4,-1,1,1,2,3, 0 , 0.0 , 0
15,0,3,0,3,4,1000,2,2,1,2, 672 , 328.0 , 0
16,1,2,1,1,4,-1,2,2,1,1, 6409 , 638.7 , 3
17,1,1,1,2,-1,1000,1,1,3,1, 1172 , 581.8 , 0
18,1,1,1,4,4,-1,1,3,2,2, 8539 , 849.4 , 4
19,1,3,1,2,1,-1,2,1,3,3, 5140 , 733.7 , 2
2,1,2,1,3,-1,1000,1,1,3,3, 8526 , 850.8 , 4
20,0,3,0,4,0,-1,1,2,1,2, 847 , 412.9 , 0
21,1,2,0,2,4,-1,2,3,3,3, 6533 , 652.2 , 3
22,0,1,0,5,1,-1,1,2,1,3, 813 , 374.4 , 0
23,1,1,1,4,0,-1,1,2,3,3, 0 , 0.0 , 0
24,1,1,0,2,0,-1,1,1,2,3, 0 , 0.0 , 0
25,0,1,1,5,0,-1,1,3,2,3, 0 , 0.0 , 0
26,1,3,0,3,0,-1,2,1,2,3, 0 , 0.0 , 0
27,0,1,0,4,3,1000,1,3,2,3, 2816 , 613.3 , 1
28,1,1,0,1,3,-1,2,3,3,2, 2493 , 575.2 , 1
29,1,3,1,1,4,1000,2,1,2,3, 8454 , 849.7 , 4
3,0,3,0,4,1,1000,1,3,2,2, 2010 , 547.2 , 0
30,0,3,0,3,4,1000,2,3,1,1, 6740 , 672.4 , 3
31,1,2,0,2,4,-1,2,3,3,1, 888 , 406.4 , 0
32,1,2,1,1,3,-1,2,2,2,3, 3165 , 631.0 , 1
33,1,1,0,4,1,-1,2,3,1,2, 696 , 317.0 , 0
34,1,1,1,4,3,1000,2,2,2,2, 7320 , 729.4 , 4
35,1,2,0,5,4,1000,2,1,1,3, 675 , 331.0 , 0
36,1,3,0,3,-1,-1,1,3,1,3, 4172 , 822.7 , 1
37,0,2,1,4,-1,-1,2,2,3,2, 656 , 293.8 , 0
38,0,2,0,2,1,-1,2,3,1,3, 10600 , 1056.6 , 5
39,0,2,1,2,0,-1,1,3,3,3, 3572 , 739.2 , 1
4,0,1,1,5,4,1000,1,1,1,2, 9913 , 988.4 , 4
40,0,3,0,3,3,1000,1,1,1,1, 4378 , 867.8 , 1
41,1,2,0,4,3,1000,1,1,3,2, 56 , 47.5 , 0
42,1,1,0,2,0,1000,1,3,3,3, 0 , 0.0 , 0
43,0,3,1,4,-1,-1,1,3,1,3, 3411 , 679.1 , 1
44,0,3,0,3,0,1000,1,2,2,2, 8544 , 850.4 , 4
45,0,2,1,5,1,1000,1,2,3,1, 830 , 405.1 , 0
46,1,1,0,5,2,-1,2,2,2,3, 10594 , 2104.5 , 5
47,0,2,0,5,4,-1,2,2,2,3, 614 , 277.9 , 0
48,0,3,0,1,3,-1,1,2,2,2, 981 , 482.7 , 0
49,1,1,1,3,-1,-1,2,1,2,1, 4944 , 752.7 , 2
5,1,2,1,5,-1,1000,1,2,3,3, 767 , 381.0 , 0
50,1,3,1,5,3,-1,1,2,3,3, 3829 , 756.4 , 1
51,1,3,0,4,0,1000,1,1,3,2, 975 , 474.6 , 0
52,1,1,0,1,4,1000,2,3,1,3, 6704 , 668.9 , 3
53,0,1,0,4,3,-1,2,3,1,1, 1679 , 481.9 , 0
54,0,1,0,2,-1,-1,2,3,3,1, 6740 , 672.1 , 3
55,1,3,1,5,1,1000,1,1,3,3, 1118 , 542.3 , 0
56,1,3,0,2,3,1000,1,1,1,2, 0 , 0.0 , 0
57,1,2,1,2,2,1000,2,1,1,3, 0 , 0.0 , 0
58,0,1,1,1,3,-1,1,1,2,2, 0 , 0.0 , 0
59,1,2,1,4,0,-1,2,2,1,3, 3695 , 598.2 , 1
6,0,1,0,2,3,1000,2,2,1,1, 616 , 300.3 , 0
60,1,1,1,1,2,-1,1,3,1,2, 8539 , 851.1 , 4
61,0,1,1,3,0,-1,1,2,1,3, 858 , 420.3 , 0
62,1,2,0,4,1,-1,1,1,2,3, 6320 , 795.8 , 3
63,1,3,0,4,1,-1,1,1,3,3, 946 , 459.4 , 0
64,1,3,0,5,3,-1,2,1,3,1, 7735 , 770.3 , 3
65,0,1,1,2,3,1000,1,2,2,1, 858 , 391.9 , 0
66,0,3,1,2,0,1000,1,1,3,3, 4599 , 912.9 , 2
67,0,3,0,4,3,1000,1,2,1,2, 804 , 387.2 , 0
68,1,3,1,3,4,-1,2,2,2,3, 5383 , 724.9 , 2
69,0,1,1,4,2,1000,2,3,3,2, 760 , 376.9 , 0
7,1,2,1,4,3,1000,2,1,1,3, 6813 , 677.1 , 3
70,1,1,1,3,0,-1,1,1,3,1, 788 , 463.0 , 0
