configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 87376 , 8725.7 , 19
1,1,3,0,1,4,1000,1,1,3,2, 85499 , 8536.4 , 20
10,0,2,0,2,2,-1,1,2,3,1, 88342 , 8817.5 , 20
11,0,1,0,3,2,1000,1,1,3,2, 86077 , 8578.2 , 18
12,1,3,0,5,0,-1,1,2,2,1, 80554 , 7964.3 , 19
13,0,2,1,3,1,1000,1,2,3,1, 82673 , 8178.0 , 18
14,1,2,0,1,4,-1,1,1,2,3, 83848 , 8371.1 , 18
15,0,3,0,3,4,1000,2,2,1,2, 94319 , 9351.0 , 21
16,1,2,1,1,4,-1,2,2,1,1, 80068 , 7969.6 , 17
17,1,1,1,2,-1,1000,1,1,3,1, 89285 , 8884.1 , 19
18,1,1,1,4,4,-1,1,3,2,2, 86852 , 8645.7 , 19
19,1,3,1,2,1,-1,2,1,3,3, 84890 , 8376.3 , 19
2,1,2,1,3,-1,1000,1,1,3,3, 93725 , 9345.6 , 21
20,0,3,0,4,0,-1,1,2,1,2, 87406 , 8623.4 , 19
21,1,2,0,2,4,-1,2,3,3,3, 94771 , 9439.2 , 21
22,0,1,0,5,1,-1,1,2,1,3, 88709 , 8863.5 , 19
23,1,1,1,4,0,-1,1,2,3,3, 84412 , 8432.9 , 20
24,1,1,0,2,0,-1,1,1,2,3, 83573 , 8342.9 , 17
25,0,1,1,5,0,-1,1,3,2,3, 92961 , 9234.2 , 21
26,1,3,0,3,0,-1,2,1,2,3, 89664 , 8855.8 , 20
27,0,1,0,4,3,1000,1,3,2,3, 85094 , 8444.9 , 19
28,1,1,0,1,3,-1,2,3,3,2, 86460 , 8546.6 , 19
29,1,3,1,1,4,1000,2,1,2,3, 84944 , 8478.1 , 19
3,0,3,0,4,1,1000,1,3,2,2, 84888 , 8487.4 , 19
30,0,3,0,3,4,1000,2,3,1,1, 87124 , 8610.6 , 19
31,1,2,0,2,4,-1,2,3,3,1, 81435 , 8128.0 , 18
32,1,2,1,1,3,-1,2,2,2,3, 89968 , 8959.2 , 19
33,1,1,0,4,1,-1,2,3,1,2, 81172 , 8100.7 , 18
34,1,1,1,4,3,1000,2,2,2,2, 77688 , 7766.7 , 17
35,1,2,0,5,4,1000,2,1,1,3, 89453 , 8841.4 , 19
36,1,3,0,3,-1,-1,1,3,1,3, 86760 , 8571.6 , 19
37,0,2,1,4,-1,-1,2,2,3,2, 81807 , 8176.2 , 19
38,0,2,0,2,1,-1,2,3,1,3, 90389 , 8959.0 , 20
39,0,2,1,2,0,-1,1,3,3,3, 89450 , 8903.6 , 20
4,0,1,1,5,4,1000,1,1,1,2, 86729 , 8617.8 , 19
40,0,3,0,3,3,1000,1,1,1,1, 86012 , 8561.7 , 19
41,1,2,0,4,3,1000,1,1,3,2, 84044 , 8389.9 , 18
