configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 124846 , 12335.3 , 30
1,1,3,0,1,4,1000,1,1,3,2, 129056 , 12760.1 , 32
10,0,2,0,2,2,-1,1,2,3,1, 134977 , 13439.0 , 33
11,0,1,0,3,2,1000,1,1,3,2, 129478 , 12797.0 , 32
12,1,3,0,5,0,-1,1,2,2,1, 129168 , 12829.4 , 32
13,0,2,1,3,1,1000,1,2,3,1, 142439 , 14211.8 , 33
14,1,2,0,1,4,-1,1,1,2,3, 131082 , 12946.9 , 32
15,0,3,0,3,4,1000,2,2,1,2, 112551 , 11190.2 , 29
16,1,2,1,1,4,-1,2,2,1,1, 134253 , 13249.8 , 32
17,1,1,1,2,-1,1000,1,1,3,1, 131421 , 13052.7 , 32
18,1,1,1,4,4,-1,1,3,2,2, 125590 , 12508.0 , 31
19,1,3,1,2,1,-1,2,1,3,3, 124923 , 12486.7 , 31
2,1,2,1,3,-1,1000,1,1,3,3, 128380 , 12806.4 , 32
20,0,3,0,4,0,-1,1,2,1,2, 117503 , 11706.5 , 30
21,1,2,0,2,4,-1,2,3,3,3, 126760 , 12487.1 , 31
22,0,1,0,5,1,-1,1,2,1,3, 141524 , 14042.8 , 33
23,1,1,1,4,0,-1,1,2,3,3, 128380 , 12814.9 , 32
24,1,1,0,2,0,-1,1,1,2,3, 125666 , 12430.3 , 31
25,0,1,1,5,0,-1,1,3,2,3, 124804 , 12423.6 , 31
26,1,3,0,3,0,-1,2,1,2,3, 122556 , 12245.2 , 31
27,0,1,0,4,3,1000,1,3,2,3, 127020 , 12558.4 , 31
28,1,1,0,1,3,-1,2,3,3,2, 123520 , 12169.1 , 31
29,1,3,1,1,4,1000,2,1,2,3, 127068 , 12650.7 , 31
3,0,3,0,4,1,1000,1,3,2,2, 125383 , 12368.5 , 31
30,0,3,0,3,4,1000,2,3,1,1, 132054 , 13104.2 , 32
31,1,2,0,2,4,-1,2,3,3,1, 123503 , 12212.2 , 31
32,1,2,1,1,3,-1,2,2,2,3, 127068 , 12680.3 , 31
33,1,1,0,4,1,-1,2,3,1,2, 131002 , 13085.9 , 31
34,1,1,1,4,3,1000,2,2,2,2, 126143 , 12561.5 , 31
35,1,2,0,5,4,1000,2,1,1,3, 114043 , 11395.3 , 29
36,1,3,0,3,-1,-1,1,3,1,3, 123049 , 12195.0 , 30
37,0,2,1,4,-1,-1,2,2,3,2, 130854 , 13000.2 , 32
38,0,2,0,2,1,-1,2,3,1,3, 125669 , 12554.6 , 31
39,0,2,1,2,0,-1,1,3,3,3, 130266 , 12997.2 , 32
4,0,1,1,5,4,1000,1,1,1,2, 128958 , 12754.9 , 32
40,0,3,0,3,3,1000,1,1,1,1, 131811 , 13018.1 , 32
41,1,2,0,4,3,1000,1,1,3,2, 130896 , 12946.3 , 32
42,1,1,0,2,0,1000,1,3,3,3, 119857 , 11957.1 , 30
43,0,3,1,4,-1,-1,1,3,1,3, 123164 , 12146.0 , 31
44,0,3,0,3,0,1000,1,2,2,2, 127026 , 12636.2 , 31
45,0,2,1,5,1,1000,1,2,3,1, 124649 , 12444.5 , 31
46,1,1,0,5,2,-1,2,2,2,3, 124422 , 12241.6 , 31
47,0,2,0,5,4,-1,2,2,2,3, 130008 , 12937.6 , 32
48,0,3,0,1,3,-1,1,2,2,2, 122941 , 12187.8 , 31
49,1,1,1,3,-1,-1,2,1,2,1, 126143 , 12573.6 , 31
