configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 70806 , 7066.9 , 22
1,1,3,0,1,4,1000,1,1,3,2, 61001 , 6077.7 , 20
10,0,2,0,2,2,-1,1,2,3,1, 61002 , 6096.6 , 20
11,0,1,0,3,2,1000,1,1,3,2, 59785 , 5975.8 , 20
12,1,3,0,5,0,-1,1,2,2,1, 59711 , 5939.5 , 20
13,0,2,1,3,1,1000,1,2,3,1, 57237 , 5714.3 , 20
14,1,2,0,1,4,-1,1,1,2,3, 60642 , 6029.9 , 20
15,0,3,0,3,4,1000,2,2,1,2, 70297 , 7020.1 , 22
16,1,2,1,1,4,-1,2,2,1,1, 67666 , 6762.7 , 22
17,1,1,1,2,-1,1000,1,1,3,1, 58017 , 5770.8 , 20
18,1,1,1,4,4,-1,1,3,2,2, 57891 , 5785.0 , 20
19,1,3,1,2,1,-1,2,1,3,3, 68531 , 6847.2 , 22
2,1,2,1,3,-1,1000,1,1,3,3, 60229 , 5990.0 , 20
20,0,3,0,4,0,-1,1,2,1,2, 57924 , 5773.1 , 20
21,1,2,0,2,4,-1,2,3,3,3, 71902 , 7177.3 , 22
22,0,1,0,5,1,-1,1,2,1,3, 59942 , 5970.9 , 20
23,1,1,1,4,0,-1,1,2,3,3, 60229 , 5987.8 , 20
24,1,1,0,2,0,-1,1,1,2,3, 58312 , 5822.8 , 20
25,0,1,1,5,0,-1,1,3,2,3, 62585 , 6257.7 , 21
26,1,3,0,3,0,-1,2,1,2,3, 70809 , 7058.9 , 22
27,0,1,0,4,3,1000,1,3,2,3, 60626 , 6041.6 , 20
28,1,1,0,1,3,-1,2,3,3,2, 71049 , 7087.9 , 22
29,1,3,1,1,4,1000,2,1,2,3, 70753 , 7048.4 , 22
3,0,3,0,4,1,1000,1,3,2,2, 61002 , 6095.7 , 20
30,0,3,0,3,4,1000,2,3,1,1, 70058 , 6991.9 , 22
31,1,2,0,2,4,-1,2,3,3,1, 71411 , 7121.3 , 22
32,1,2,1,1,3,-1,2,2,2,3, 70753 , 7048.2 , 22
33,1,1,0,4,1,-1,2,3,1,2, 70660 , 7062.6 , 22
34,1,1,1,4,3,1000,2,2,2,2, 70562 , 7030.0 , 22
35,1,2,0,5,4,1000,2,1,1,3, 72602 , 7265.4 , 23
36,1,3,0,3,-1,-1,1,3,1,3, 61003 , 6090.2 , 20
37,0,2,1,4,-1,-1,2,2,3,2, 70815 , 7049.4 , 22
38,0,2,0,2,1,-1,2,3,1,3, 71287 , 7116.3 , 22
39,0,2,1,2,0,-1,1,3,3,3, 60438 , 6027.0 , 20
4,0,1,1,5,4,1000,1,1,1,2, 57395 , 5739.1 , 20
40,0,3,0,3,3,1000,1,1,1,1, 61002 , 6097.5 , 20
41,1,2,0,4,3,1000,1,1,3,2, 60204 , 5983.6 , 20
42,1,1,0,2,0,1000,1,3,3,3, 61002 , 6091.3 , 21
43,0,3,1,4,-1,-1,1,3,1,3, 56462 , 5634.5 , 19
44,0,3,0,3,0,1000,1,2,2,2, 60420 , 6040.9 , 20
