configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 158029 , 15700.6 , 35
1,1,3,0,1,4,1000,1,1,3,2, 160166 , 15973.5 , 35
10,0,2,0,2,2,-1,1,2,3,1, 173055 , 17195.3 , 37
11,0,1,0,3,2,1000,1,1,3,2, 163516 , 16230.4 , 36
12,1,3,0,5,0,-1,1,2,2,1, 162360 , 16038.9 , 36
13,0,2,1,3,1,1000,1,2,3,1, 169093 , 16758.6 , 36
14,1,2,0,1,4,-1,1,1,2,3, 162900 , 16176.4 , 36
15,0,3,0,3,4,1000,2,2,1,2, 168799 , 16652.3 , 36
16,1,2,1,1,4,-1,2,2,1,1, 163364 , 16272.7 , 36
17,1,1,1,2,-1,1000,1,1,3,1, 166416 , 16617.2 , 36
18,1,1,1,4,4,-1,1,3,2,2, 168966 , 16685.4 , 37
19,1,3,1,2,1,-1,2,1,3,3, 162971 , 16154.0 , 35
2,1,2,1,3,-1,1000,1,1,3,3, 168320 , 16593.5 , 36
20,0,3,0,4,0,-1,1,2,1,2, 164239 , 16360.2 , 35
21,1,2,0,2,4,-1,2,3,3,3, 158554 , 15829.0 , 34
22,0,1,0,5,1,-1,1,2,1,3, 168890 , 16646.4 , 36
23,1,1,1,4,0,-1,1,2,3,3, 168320 , 16781.5 , 36
24,1,1,0,2,0,-1,1,1,2,3, 170054 , 16850.7 , 37
25,0,1,1,5,0,-1,1,3,2,3, 167897 , 16605.7 , 37
26,1,3,0,3,0,-1,2,1,2,3, 155067 , 15463.0 , 35
27,0,1,0,4,3,1000,1,3,2,3, 166631 , 16634.6 , 36
28,1,1,0,1,3,-1,2,3,3,2, 156359 , 15511.1 , 35
29,1,3,1,1,4,1000,2,1,2,3, 158326 , 15731.2 , 35
3,0,3,0,4,1,1000,1,3,2,2, 167432 , 16660.0 , 36
30,0,3,0,3,4,1000,2,3,1,1, 173616 , 17225.7 , 36
31,1,2,0,2,4,-1,2,3,3,1, 152946 , 15114.5 , 35
32,1,2,1,1,3,-1,2,2,2,3, 158326 , 15651.6 , 35
33,1,1,0,4,1,-1,2,3,1,2, 166739 , 16653.9 , 36
34,1,1,1,4,3,1000,2,2,2,2, 164042 , 16397.8 , 36
35,1,2,0,5,4,1000,2,1,1,3, 158292 , 15747.6 , 35
36,1,3,0,3,-1,-1,1,3,1,3, 173832 , 17350.9 , 37
37,0,2,1,4,-1,-1,2,2,3,2, 168340 , 16703.6 , 36
38,0,2,0,2,1,-1,2,3,1,3, 161306 , 15878.3 , 35
39,0,2,1,2,0,-1,1,3,3,3, 163974 , 16189.2 , 35
4,0,1,1,5,4,1000,1,1,1,2, 165194 , 16305.8 , 36
40,0,3,0,3,3,1000,1,1,1,1, 171327 , 16965.8 , 36
41,1,2,0,4,3,1000,1,1,3,2, 163516 , 16115.1 , 36
42,1,1,0,2,0,1000,1,3,3,3, 167944 , 16540.9 , 35
43,0,3,1,4,-1,-1,1,3,1,3, 165853 , 16439.7 , 36
44,0,3,0,3,0,1000,1,2,2,2, 167432 , 16683.4 , 36
45,0,2,1,5,1,1000,1,2,3,1, 172812 , 17173.4 , 36
46,1,1,0,5,2,-1,2,2,2,3, 152838 , 15208.1 , 35
47,0,2,0,5,4,-1,2,2,2,3, 148737 , 14746.6 , 34
48,0,3,0,1,3,-1,1,2,2,2, 166928 , 16599.1 , 36
49,1,1,1,3,-1,-1,2,1,2,1, 166748 , 16469.8 , 36
5,1,2,1,5,-1,1000,1,2,3,3, 163920 , 16373.3 , 35
50,1,3,1,5,3,-1,1,2,3,3, 166091 , 16463.3 , 36
51,1,3,0,4,0,1000,1,1,3,2, 163516 , 16224.2 , 36
52,1,1,0,1,4,1000,2,3,1,3, 162765 , 16202.0 , 36
53,0,1,0,4,3,-1,2,3,1,1, 173616 , 17216.0 , 36
54,0,1,0,2,-1,-1,2,3,3,1, 152946 , 15164.1 , 35
55,1,3,1,5,1,1000,1,1,3,3, 166091 , 16483.6 , 36
56,1,3,0,2,3,1000,1,1,1,2, 176513 , 17612.8 , 37
57,1,2,1,2,2,1000,2,1,1,3, 167991 , 16607.7 , 36
58,0,1,1,1,3,-1,1,1,2,2, 170427 , 16822.8 , 37
59,1,2,1,4,0,-1,2,2,1,3, 156705 , 15549.5 , 35
6,0,1,0,2,3,1000,2,2,1,1, 162191 , 16114.5 , 35
60,1,1,1,1,2,-1,1,3,1,2, 164747 , 16302.1 , 36
61,0,1,1,3,0,-1,1,2,1,3, 165853 , 16409.8 , 36
