configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 149124 , 14870.3 , 34
1,1,3,0,1,4,1000,1,1,3,2, 150769 , 14887.0 , 34
10,0,2,0,2,2,-1,1,2,3,1, 150387 , 14886.4 , 34
11,0,1,0,3,2,1000,1,1,3,2, 155561 , 15520.8 , 35
12,1,3,0,5,0,-1,1,2,2,1, 152905 , 15219.9 , 35
13,0,2,1,3,1,1000,1,2,3,1, 148102 , 14767.9 , 33
14,1,2,0,1,4,-1,1,1,2,3, 154388 , 15340.7 , 35
15,0,3,0,3,4,1000,2,2,1,2, 150672 , 14902.4 , 33
16,1,2,1,1,4,-1,2,2,1,1, 152871 , 15186.9 , 34
17,1,1,1,2,-1,1000,1,1,3,1, 151700 , 15076.7 , 33
18,1,1,1,4,4,-1,1,3,2,2, 147352 , 14575.8 , 34
19,1,3,1,2,1,-1,2,1,3,3, 150241 , 14989.2 , 33
2,1,2,1,3,-1,1000,1,1,3,3, 153818 , 15229.8 , 34
20,0,3,0,4,0,-1,1,2,1,2, 157298 , 15615.0 , 34
21,1,2,0,2,4,-1,2,3,3,3, 146203 , 14470.5 , 34
22,0,1,0,5,1,-1,1,2,1,3, 156887 , 15586.2 , 35
23,1,1,1,4,0,-1,1,2,3,3, 153818 , 15346.0 , 34
24,1,1,0,2,0,-1,1,1,2,3, 152594 , 15060.2 , 35
25,0,1,1,5,0,-1,1,3,2,3, 156569 , 15496.8 , 35
26,1,3,0,3,0,-1,2,1,2,3, 149881 , 14890.8 , 34
27,0,1,0,4,3,1000,1,3,2,3, 158480 , 15775.2 , 35
28,1,1,0,1,3,-1,2,3,3,2, 151546 , 15029.2 , 34
29,1,3,1,1,4,1000,2,1,2,3, 152704 , 15179.0 , 35
3,0,3,0,4,1,1000,1,3,2,2, 150938 , 15007.5 , 34
30,0,3,0,3,4,1000,2,3,1,1, 152985 , 15153.8 , 33
31,1,2,0,2,4,-1,2,3,3,1, 146351 , 14470.5 , 34
32,1,2,1,1,3,-1,2,2,2,3, 150730 , 15022.8 , 34
33,1,1,0,4,1,-1,2,3,1,2, 157292 , 15545.2 , 34
34,1,1,1,4,3,1000,2,2,2,2, 144692 , 14237.8 , 34
35,1,2,0,5,4,1000,2,1,1,3, 154317 , 15404.5 , 35
36,1,3,0,3,-1,-1,1,3,1,3, 152184 , 15203.2 , 34
37,0,2,1,4,-1,-1,2,2,3,2, 149539 , 14924.8 , 33
38,0,2,0,2,1,-1,2,3,1,3, 66072 , 16233.5 , 20
39,0,2,1,2,0,-1,1,3,3,3, 148496 , 14837.5 , 33
4,0,1,1,5,4,1000,1,1,1,2, 154693 , 15287.4 , 34
40,0,3,0,3,3,1000,1,1,1,1, 154980 , 15363.4 , 34
41,1,2,0,4,3,1000,1,1,3,2, 153758 , 15295.1 , 34
42,1,1,0,2,0,1000,1,3,3,3, 151198 , 15051.0 , 35
43,0,3,1,4,-1,-1,1,3,1,3, 153085 , 15162.9 , 34
44,0,3,0,3,0,1000,1,2,2,2, 150754 , 14837.1 , 35
45,0,2,1,5,1,1000,1,2,3,1, 152286 , 15047.6 , 33
46,1,1,0,5,2,-1,2,2,2,3, 149750 , 14918.6 , 34
47,0,2,0,5,4,-1,2,2,2,3, 147909 , 14654.3 , 34
48,0,3,0,1,3,-1,1,2,2,2, 151956 , 15041.8 , 35
49,1,1,1,3,-1,-1,2,1,2,1, 153235 , 15138.4 , 35
5,1,2,1,5,-1,1000,1,2,3,3, 151259 , 15042.6 , 33
50,1,3,1,5,3,-1,1,2,3,3, 151259 , 15037.8 , 33
51,1,3,0,4,0,1000,1,1,3,2, 155561 , 15520.1 , 35
52,1,1,0,1,4,1000,2,3,1,3, 153174 , 15122.1 , 35
53,0,1,0,4,3,-1,2,3,1,1, 152985 , 15142.0 , 33
54,0,1,0,2,-1,-1,2,3,3,1, 146351 , 14620.8 , 34
55,1,3,1,5,1,1000,1,1,3,3, 151259 , 15055.8 , 33
56,1,3,0,2,3,1000,1,1,1,2, 156814 , 15585.2 , 34
57,1,2,1,2,2,1000,2,1,1,3, 149872 , 14830.3 , 33
58,0,1,1,1,3,-1,1,1,2,2, 145656 , 14400.3 , 34
59,1,2,1,4,0,-1,2,2,1,3, 149574 , 14893.5 , 33
6,0,1,0,2,3,1000,2,2,1,1, 150131 , 14958.7 , 33
60,1,1,1,1,2,-1,1,3,1,2, 151317 , 15122.4 , 33
61,0,1,1,3,0,-1,1,2,1,3, 153085 , 15180.4 , 34
62,1,2,0,4,1,-1,1,1,2,3, 150023 , 14912.6 , 34
63,1,3,0,4,1,-1,1,1,3,3, 151623 , 15073.8 , 34
64,1,3,0,5,3,-1,2,1,3,1, 154690 , 15405.7 , 34
65,0,1,1,2,3,1000,1,2,2,1, 154396 , 15292.5 , 35
66,0,3,1,2,0,1000,1,1,3,3, 150304 , 14816.1 , 33
67,0,3,0,4,3,1000,1,2,1,2, 157298 , 15614.7 , 34
68,1,3,1,3,4,-1,2,2,2,3, 154887 , 15485.7 , 35
69,0,1,1,4,2,1000,2,3,3,2, 151389 , 15014.0 , 33
7,1,2,1,4,3,1000,2,1,1,3, 149574 , 14914.8 , 33
70,1,1,1,3,0,-1,1,1,3,1, 152223 , 15024.4 , 33
71,1,2,1,3,1,-1,1,2,1,1, 153762 , 15280.3 , 34
72,1,2,1,2,-1,1000,1,2,2,2, 141024 , 14044.2 , 34
73,0,1,1,3,3,1000,2,3,1,3, 151258 , 15006.4 , 33
74,1,1,0,5,1,-1,2,1,2,3, 150824 , 14987.8 , 34
75,1,3,0,2,4,-1,2,2,2,1, 148509 , 14836.2 , 34
76,0,1,1,2,4,-1,2,2,3,3, 150241 , 15017.0 , 33
77,0,3,0,2,0,-1,1,2,3,3, 154119 , 15377.3 , 34
78,1,3,1,3,3,-1,2,3,1,3, 151258 , 15054.6 , 33
79,0,2,1,1,1,-1,1,2,3,3, 151768 , 15135.1 , 33
8,1,1,0,5,0,1000,1,2,2,3, 150105 , 14979.5 , 34
80,1,1,1,2,0,1000,2,1,2,2, 154997 , 15315.2 , 36
81,1,2,1,3,3,-1,2,3,2,2, 142894 , 14194.2 , 34
82,0,2,0,2,0,-1,2,3,1,1, 152180 , 15076.8 , 33
83,1,3,0,3,4,1000,2,3,1,2, 155376 , 15531.3 , 34
84,0,2,1,1,1,1000,1,1,1,2, 153278 , 15188.2 , 33
85,0,3,0,5,2,1000,2,2,2,3, 147909 , 14763.2 , 34
86,0,1,0,5,1,-1,2,2,3,3, 154955 , 15409.7 , 34
87,0,1,0,4,1,1000,1,2,3,2, 153995 , 15222.0 , 34
88,1,3,0,5,4,1000,1,3,3,2, 152407 , 14998.1 , 34
89,1,2,1,4,-1,-1,1,1,1,2, 153169 , 15200.7 , 33
9,0,1,0,1,0,1000,1,1,2,3, 156144 , 15447.7 , 35
90,1,1,1,1,3,1000,1,1,1,3, 154764 , 15347.0 , 34
91,1,3,1,1,1,-1,2,2,1,1, 152871 , 15282.2 , 34
92,0,3,0,3,1,-1,2,1,1,2, 150823 , 15005.9 , 33
93,1,2,0,5,4,-1,2,1,3,3, 150378 , 15024.3 , 34
94,1,2,0,5,4,1000,1,2,1,1, 152660 , 15110.6 , 33
95,1,1,0,1,0,-1,1,1,1,2, 156174 , 15484.0 , 34
96,0,1,0,5,2,-1,1,3,1,1, 158488 , 15789.8 , 34
97,0,2,1,5,2,1000,1,2,2,2, 145275 , 14385.2 , 35
98,0,1,1,5,3,1000,1,3,3,2, 152407 , 15127.1 , 33
99,0,2,0,1,0,1000,1,3,3,2, 152188 , 15139.8 , 34
