configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 78677 , 7858.5 , 17
1,1,3,0,1,4,1000,1,1,3,2, 84899 , 8406.9 , 20
10,0,2,0,2,2,-1,1,2,3,1, 93806 , 9326.4 , 22
11,0,1,0,3,2,1000,1,1,3,2, 82484 , 8212.6 , 21
12,1,3,0,5,0,-1,1,2,2,1, 81290 , 8102.1 , 17
13,0,2,1,3,1,1000,1,2,3,1, 86042 , 8550.6 , 19
14,1,2,0,1,4,-1,1,1,2,3, 76365 , 7628.7 , 17
15,0,3,0,3,4,1000,2,2,1,2, 88383 , 8780.4 , 20
16,1,2,1,1,4,-1,2,2,1,1, 87864 , 8700.2 , 20
17,1,1,1,2,-1,1000,1,1,3,1, 83240 , 8252.2 , 19
18,1,1,1,4,4,-1,1,3,2,2, 88647 , 8817.8 , 20
19,1,3,1,2,1,-1,2,1,3,3, 80482 , 8045.9 , 21
2,1,2,1,3,-1,1000,1,1,3,3, 85567 , 8512.0 , 22
20,0,3,0,4,0,-1,1,2,1,2, 87338 , 8662.9 , 19
21,1,2,0,2,4,-1,2,3,3,3, 84102 , 8380.2 , 19
22,0,1,0,5,1,-1,1,2,1,3, 87170 , 8692.4 , 19
23,1,1,1,4,0,-1,1,2,3,3, 91286 , 9128.4 , 19
24,1,1,0,2,0,-1,1,1,2,3, 85005 , 8472.5 , 19
25,0,1,1,5,0,-1,1,3,2,3, 93445 , 9232.2 , 21
26,1,3,0,3,0,-1,2,1,2,3, 86480 , 8638.3 , 19
27,0,1,0,4,3,1000,1,3,2,3, 90812 , 9080.7 , 21
28,1,1,0,1,3,-1,2,3,3,2, 86240 , 8607.4 , 20
29,1,3,1,1,4,1000,2,1,2,3, 81335 , 8115.2 , 20
3,0,3,0,4,1,1000,1,3,2,2, 88107 , 8771.9 , 19
30,0,3,0,3,4,1000,2,3,1,1, 85578 , 8469.4 , 20
31,1,2,0,2,4,-1,2,3,3,1, 92644 , 9238.1 , 21
32,1,2,1,1,3,-1,2,2,2,3, 90723 , 8996.6 , 20
33,1,1,0,4,1,-1,2,3,1,2, 86663 , 8656.4 , 20
34,1,1,1,4,3,1000,2,2,2,2, 88263 , 8803.6 , 21
35,1,2,0,5,4,1000,2,1,1,3, 85135 , 8425.6 , 19
36,1,3,0,3,-1,-1,1,3,1,3, 89945 , 8917.3 , 21
37,0,2,1,4,-1,-1,2,2,3,2, 81074 , 8082.1 , 20
38,0,2,0,2,1,-1,2,3,1,3, 88122 , 8807.3 , 19
39,0,2,1,2,0,-1,1,3,3,3, 93088 , 9198.8 , 21
4,0,1,1,5,4,1000,1,1,1,2, 86596 , 8602.3 , 18
40,0,3,0,3,3,1000,1,1,1,1, 87104 , 8702.8 , 20
41,1,2,0,4,3,1000,1,1,3,2, 82069 , 8169.8 , 20
42,1,1,0,2,0,1000,1,3,3,3, 85146 , 8441.8 , 18
43,0,3,1,4,-1,-1,1,3,1,3, 84414 , 8347.9 , 18
44,0,3,0,3,0,1000,1,2,2,2, 90647 , 8987.2 , 21
45,0,2,1,5,1,1000,1,2,3,1, 87539 , 8660.6 , 19
46,1,1,0,5,2,-1,2,2,2,3, 88895 , 8878.7 , 20
47,0,2,0,5,4,-1,2,2,2,3, 87389 , 8694.5 , 19
48,0,3,0,1,3,-1,1,2,2,2, 82939 , 8268.8 , 21
49,1,1,1,3,-1,-1,2,1,2,1, 84948 , 8482.7 , 18
5,1,2,1,5,-1,1000,1,2,3,3, 92355 , 9203.2 , 20
50,1,3,1,5,3,-1,1,2,3,3, 90095 , 8956.0 , 20
51,1,3,0,4,0,1000,1,1,3,2, 80439 , 8019.2 , 20
52,1,1,0,1,4,1000,2,3,1,3, 86858 , 8646.4 , 20
53,0,1,0,4,3,-1,2,3,1,1, 81525 , 8111.7 , 20
54,0,1,0,2,-1,-1,2,3,3,1, 84865 , 8431.7 , 19
55,1,3,1,5,1,1000,1,1,3,3, 89222 , 8927.8 , 21
56,1,3,0,2,3,1000,1,1,1,2, 84298 , 8455.3 , 20
57,1,2,1,2,2,1000,2,1,1,3, 80077 , 7953.4 , 18
58,0,1,1,1,3,-1,1,1,2,2, 89472 , 8935.7 , 21
59,1,2,1,4,0,-1,2,2,1,3, 86740 , 8672.3 , 19
6,0,1,0,2,3,1000,2,2,1,1, 84205 , 8402.9 , 18
60,1,1,1,1,2,-1,1,3,1,2, 87154 , 8655.7 , 21
61,0,1,1,3,0,-1,1,2,1,3, 86692 , 8603.4 , 18
62,1,2,0,4,1,-1,1,1,2,3, 88485 , 8772.1 , 19
63,1,3,0,4,1,-1,1,1,3,3, 89162 , 8831.6 , 19
64,1,3,0,5,3,-1,2,1,3,1, 80733 , 8068.1 , 20
65,0,1,1,2,3,1000,1,2,2,1, 88333 , 8828.2 , 20
66,0,3,1,2,0,1000,1,1,3,3, 84087 , 8366.6 , 19
67,0,3,0,4,3,1000,1,2,1,2, 88737 , 8835.3 , 19
68,1,3,1,3,4,-1,2,2,2,3, 88192 , 8773.4 , 19
69,0,1,1,4,2,1000,2,3,3,2, 83922 , 8363.1 , 20
7,1,2,1,4,3,1000,2,1,1,3, 82120 , 8193.5 , 19
70,1,1,1,3,0,-1,1,1,3,1, 83782 , 8321.6 , 19
71,1,2,1,3,1,-1,1,2,1,1, 88208 , 8758.9 , 20
72,1,2,1,2,-1,1000,1,2,2,2, 88877 , 8876.3 , 20
73,0,1,1,3,3,1000,2,3,1,3, 86239 , 8621.6 , 18
74,1,1,0,5,1,-1,2,1,2,3, 88436 , 8834.3 , 20
75,1,3,0,2,4,-1,2,2,2,1, 81903 , 8122.2 , 18
76,0,1,1,2,4,-1,2,2,3,3, 86805 , 8644.5 , 20
77,0,3,0,2,0,-1,1,2,3,3, 94711 , 9403.8 , 21
78,1,3,1,3,3,-1,2,3,1,3, 84365 , 8391.5 , 21
79,0,2,1,1,1,-1,1,2,3,3, 94246 , 9383.4 , 21
8,1,1,0,5,0,1000,1,2,2,3, 90952 , 9014.2 , 20
80,1,1,1,2,0,1000,2,1,2,2, 84178 , 8325.9 , 18
81,1,2,1,3,3,-1,2,3,2,2, 83977 , 8380.4 , 20
82,0,2,0,2,0,-1,2,3,1,1, 84747 , 8404.1 , 19
83,1,3,0,3,4,1000,2,3,1,2, 84812 , 8398.5 , 21
84,0,2,1,1,1,1000,1,1,1,2, 79836 , 7946.5 , 17
85,0,3,0,5,2,1000,2,2,2,3, 91126 , 9061.5 , 20
86,0,1,0,5,1,-1,2,2,3,3, 91474 , 9068.6 , 21
87,0,1,0,4,1,1000,1,2,3,2, 88592 , 8812.9 , 22
88,1,3,0,5,4,1000,1,3,3,2, 89969 , 8976.3 , 20
89,1,2,1,4,-1,-1,1,1,1,2, 84802 , 8422.1 , 18
9,0,1,0,1,0,1000,1,1,2,3, 88114 , 8797.6 , 20
90,1,1,1,1,3,1000,1,1,1,3, 86473 , 8607.4 , 20
91,1,3,1,1,1,-1,2,2,1,1, 80186 , 7977.4 , 20
92,0,3,0,3,1,-1,2,1,1,2, 83628 , 8330.0 , 20
93,1,2,0,5,4,-1,2,1,3,3, 83542 , 8337.3 , 20
94,1,2,0,5,4,1000,1,2,1,1, 91666 , 9093.2 , 20
95,1,1,0,1,0,-1,1,1,1,2, 82847 , 8220.4 , 20
96,0,1,0,5,2,-1,1,3,1,1, 82727 , 8200.0 , 21
97,0,2,1,5,2,1000,1,2,2,2, 93235 , 9263.2 , 21
98,0,1,1,5,3,1000,1,3,3,2, 86866 , 8674.9 , 20
99,0,2,0,1,0,1000,1,3,3,2, 86158 , 8581.2 , 21
