configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 48207 , 4797.3 , 9
1,1,3,0,1,4,1000,1,1,3,2, 72567 , 7206.6 , 12
10,0,2,0,2,2,-1,1,2,3,1, 67672 , 6761.5 , 11
11,0,1,0,3,2,1000,1,1,3,2, 65449 , 6490.6 , 11
12,1,3,0,5,0,-1,1,2,2,1, 48874 , 4872.6 , 9
13,0,2,1,3,1,1000,1,2,3,1, 63001 , 6279.0 , 11
14,1,2,0,1,4,-1,1,1,2,3, 69671 , 6957.5 , 12
15,0,3,0,3,4,1000,2,2,1,2, 67343 , 6685.3 , 11
16,1,2,1,1,4,-1,2,2,1,1, 52539 , 5152.7 , 9
17,1,1,1,2,-1,1000,1,1,3,1, 49023 , 4875.0 , 9
18,1,1,1,4,4,-1,1,3,2,2, 48339 , 4804.8 , 9
19,1,3,1,2,1,-1,2,1,3,3, 43755 , 4375.4 , 8
2,1,2,1,3,-1,1000,1,1,3,3, 55140 , 5516.9 , 10
20,0,3,0,4,0,-1,1,2,1,2, 68574 , 6806.4 , 12
21,1,2,0,2,4,-1,2,3,3,3, 47266 , 4723.2 , 9
22,0,1,0,5,1,-1,1,2,1,3, 68556 , 6846.0 , 12
23,1,1,1,4,0,-1,1,2,3,3, 47936 , 4791.4 , 9
24,1,1,0,2,0,-1,1,1,2,3, 69667 , 6960.7 , 12
25,0,1,1,5,0,-1,1,3,2,3, 73588 , 7351.3 , 12
26,1,3,0,3,0,-1,2,1,2,3, 72508 , 7239.8 , 12
27,0,1,0,4,3,1000,1,3,2,3, 63002 , 6288.4 , 11
28,1,1,0,1,3,-1,2,3,3,2, 59910 , 5960.4 , 11
29,1,3,1,1,4,1000,2,1,2,3, 52539 , 5225.5 , 10
3,0,3,0,4,1,1000,1,3,2,2, 63000 , 6291.0 , 11
30,0,3,0,3,4,1000,2,3,1,1, 65994 , 6582.4 , 11
31,1,2,0,2,4,-1,2,3,3,1, 50712 , 5064.6 , 9
32,1,2,1,1,3,-1,2,2,2,3, 46860 , 4660.1 , 9
33,1,1,0,4,1,-1,2,3,1,2, 46859 , 4684.4 , 9
34,1,1,1,4,3,1000,2,2,2,2, 52539 , 5240.4 , 10
35,1,2,0,5,4,1000,2,1,1,3, 69671 , 6963.3 , 12
36,1,3,0,3,-1,-1,1,3,1,3, 51905 , 5182.7 , 9
37,0,2,1,4,-1,-1,2,2,3,2, 76028 , 7560.0 , 13
38,0,2,0,2,1,-1,2,3,1,3, 68824 , 6824.4 , 12
39,0,2,1,2,0,-1,1,3,3,3, 73671 , 7354.0 , 12
4,0,1,1,5,4,1000,1,1,1,2, 69254 , 6869.9 , 12
40,0,3,0,3,3,1000,1,1,1,1, 66072 , 6606.7 , 11
41,1,2,0,4,3,1000,1,1,3,2, 71779 , 7144.9 , 12
42,1,1,0,2,0,1000,1,3,3,3, 52335 , 5225.2 , 9
43,0,3,1,4,-1,-1,1,3,1,3, 71196 , 7067.0 , 12
44,0,3,0,3,0,1000,1,2,2,2, 67251 , 6723.1 , 11
45,0,2,1,5,1,1000,1,2,3,1, 70339 , 7002.2 , 12
46,1,1,0,5,2,-1,2,2,2,3, 52538 , 5190.2 , 10
47,0,2,0,5,4,-1,2,2,2,3, 64223 , 6372.3 , 11
48,0,3,0,1,3,-1,1,2,2,2, 67357 , 6727.1 , 11
49,1,1,1,3,-1,-1,2,1,2,1, 47758 , 4751.0 , 9
5,1,2,1,5,-1,1000,1,2,3,3, 47400 , 4725.2 , 9
50,1,3,1,5,3,-1,1,2,3,3, 48931 , 4865.2 , 9
51,1,3,0,4,0,1000,1,1,3,2, 72951 , 7248.7 , 12
52,1,1,0,1,4,1000,2,3,1,3, 61001 , 6099.5 , 11
53,0,1,0,4,3,-1,2,3,1,1, 67098 , 6671.1 , 11
54,0,1,0,2,-1,-1,2,3,3,1, 63000 , 6293.3 , 11
55,1,3,1,5,1,1000,1,1,3,3, 46736 , 4667.6 , 9
56,1,3,0,2,3,1000,1,1,1,2, 72204 , 7209.1 , 12
57,1,2,1,2,2,1000,2,1,1,3, 45411 , 4510.5 , 8
58,0,1,1,1,3,-1,1,1,2,2, 69530 , 6920.5 , 12
59,1,2,1,4,0,-1,2,2,1,3, 44393 , 4426.3 , 8
6,0,1,0,2,3,1000,2,2,1,1, 68410 , 6832.1 , 11
60,1,1,1,1,2,-1,1,3,1,2, 48390 , 4836.3 , 9
61,0,1,1,3,0,-1,1,2,1,3, 71196 , 7070.8 , 12
