configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 116659 , 11372.8 , 30
1,1,3,0,1,4,1000,1,1,3,2, 113697 , 11121.3 , 29
10,0,2,0,2,2,-1,1,2,3,1, 116511 , 11484.1 , 30
11,0,1,0,3,2,1000,1,1,3,2, 119067 , 11880.3 , 30
12,1,3,0,5,0,-1,1,2,2,1, 115649 , 11310.8 , 30
13,0,2,1,3,1,1000,1,2,3,1, 127905 , 12635.5 , 31
14,1,2,0,1,4,-1,1,1,2,3, 114014 , 11400.1 , 29
15,0,3,0,3,4,1000,2,2,1,2, 127178 , 12599.2 , 31
16,1,2,1,1,4,-1,2,2,1,1, 129960 , 12781.2 , 32
17,1,1,1,2,-1,1000,1,1,3,1, 122123 , 11976.0 , 30
18,1,1,1,4,4,-1,1,3,2,2, 113196 , 11216.5 , 29
19,1,3,1,2,1,-1,2,1,3,3, 111740 , 11126.8 , 29
2,1,2,1,3,-1,1000,1,1,3,3, 111817 , 10918.7 , 29
20,0,3,0,4,0,-1,1,2,1,2, 122149 , 12056.3 , 31
21,1,2,0,2,4,-1,2,3,3,3, 119013 , 11860.5 , 30
22,0,1,0,5,1,-1,1,2,1,3, 128931 , 12851.5 , 32
23,1,1,1,4,0,-1,1,2,3,3, 111817 , 10920.0 , 29
24,1,1,0,2,0,-1,1,1,2,3, 125691 , 12561.5 , 31
25,0,1,1,5,0,-1,1,3,2,3, 120808 , 12034.7 , 31
26,1,3,0,3,0,-1,2,1,2,3, 131362 , 12935.6 , 32
27,0,1,0,4,3,1000,1,3,2,3, 124774 , 12418.3 , 31
28,1,1,0,1,3,-1,2,3,3,2, 127502 , 12478.1 , 31
29,1,3,1,1,4,1000,2,1,2,3, 122571 , 12159.9 , 31
3,0,3,0,4,1,1000,1,3,2,2, 125257 , 12364.6 , 31
30,0,3,0,3,4,1000,2,3,1,1, 112757 , 11190.5 , 29
31,1,2,0,2,4,-1,2,3,3,1, 112680 , 11076.4 , 29
32,1,2,1,1,3,-1,2,2,2,3, 122571 , 12175.5 , 31
33,1,1,0,4,1,-1,2,3,1,2, 115441 , 11540.7 , 30
34,1,1,1,4,3,1000,2,2,2,2, 109352 , 10752.1 , 29
35,1,2,0,5,4,1000,2,1,1,3, 122506 , 12145.0 , 31
36,1,3,0,3,-1,-1,1,3,1,3, 125762 , 12544.2 , 31
37,0,2,1,4,-1,-1,2,2,3,2, 111464 , 10949.3 , 29
38,0,2,0,2,1,-1,2,3,1,3, 127413 , 12712.1 , 31
39,0,2,1,2,0,-1,1,3,3,3, 125202 , 12285.2 , 31
4,0,1,1,5,4,1000,1,1,1,2, 119718 , 11933.5 , 30
40,0,3,0,3,3,1000,1,1,1,1, 123531 , 12253.7 , 31
41,1,2,0,4,3,1000,1,1,3,2, 111680 , 11066.1 , 29
42,1,1,0,2,0,1000,1,3,3,3, 115694 , 11381.2 , 30
43,0,3,1,4,-1,-1,1,3,1,3, 121461 , 11898.1 , 31
44,0,3,0,3,0,1000,1,2,2,2, 122149 , 12064.2 , 31
45,0,2,1,5,1,1000,1,2,3,1, 118760 , 11841.4 , 30
46,1,1,0,5,2,-1,2,2,2,3, 119523 , 11918.9 , 30
47,0,2,0,5,4,-1,2,2,2,3, 116399 , 11563.5 , 30
48,0,3,0,1,3,-1,1,2,2,2, 122372 , 12194.5 , 31
49,1,1,1,3,-1,-1,2,1,2,1, 123947 , 12193.6 , 31
5,1,2,1,5,-1,1000,1,2,3,3, 115724 , 11568.2 , 30
50,1,3,1,5,3,-1,1,2,3,3, 118242 , 11570.7 , 30
51,1,3,0,4,0,1000,1,1,3,2, 111680 , 11061.7 , 29
