configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 37355 , 3717.2 , 7
1,1,3,0,1,4,1000,1,1,3,2, 36202 , 3615.6 , 7
10,0,2,0,2,2,-1,1,2,3,1, 38630 , 3854.6 , 7
11,0,1,0,3,2,1000,1,1,3,2, 52089 , 5200.6 , 9
12,1,3,0,5,0,-1,1,2,2,1, 38906 , 3879.8 , 7
13,0,2,1,3,1,1000,1,2,3,1, 44100 , 4396.1 , 8
14,1,2,0,1,4,-1,1,1,2,3, 37343 , 3726.9 , 7
15,0,3,0,3,4,1000,2,2,1,2, 36072 , 3582.9 , 7
16,1,2,1,1,4,-1,2,2,1,1, 36319 , 3612.3 , 7
17,1,1,1,2,-1,1000,1,1,3,1, 36576 , 3649.3 , 7
18,1,1,1,4,4,-1,1,3,2,2, 37543 , 3742.9 , 7
19,1,3,1,2,1,-1,2,1,3,3, 39604 , 3940.1 , 7
2,1,2,1,3,-1,1000,1,1,3,3, 38395 , 3831.4 , 7
20,0,3,0,4,0,-1,1,2,1,2, 40698 , 4047.4 , 7
21,1,2,0,2,4,-1,2,3,3,3, 36526 , 3631.6 , 7
22,0,1,0,5,1,-1,1,2,1,3, 38093 , 3803.3 , 7
23,1,1,1,4,0,-1,1,2,3,3, 36559 , 3640.1 , 7
24,1,1,0,2,0,-1,1,1,2,3, 37184 , 3699.9 , 7
25,0,1,1,5,0,-1,1,3,2,3, 48541 , 4819.2 , 9
26,1,3,0,3,0,-1,2,1,2,3, 36476 , 3626.7 , 7
27,0,1,0,4,3,1000,1,3,2,3, 37418 , 3721.3 , 7
28,1,1,0,1,3,-1,2,3,3,2, 36335 , 3625.1 , 7
29,1,3,1,1,4,1000,2,1,2,3, 38559 , 3833.0 , 7
3,0,3,0,4,1,1000,1,3,2,2, 35001 , 3462.0 , 6
30,0,3,0,3,4,1000,2,3,1,1, 36850 , 3675.3 , 7
31,1,2,0,2,4,-1,2,3,3,1, 35639 , 3544.7 , 7
32,1,2,1,1,3,-1,2,2,2,3, 35001 , 3496.3 , 6
33,1,1,0,4,1,-1,2,3,1,2, 35709 , 3554.2 , 7
34,1,1,1,4,3,1000,2,2,2,2, 38062 , 3781.3 , 7
35,1,2,0,5,4,1000,2,1,1,3, 40436 , 4039.7 , 7
36,1,3,0,3,-1,-1,1,3,1,3, 35000 , 3498.4 , 7
37,0,2,1,4,-1,-1,2,2,3,2, 39450 , 3939.5 , 7
38,0,2,0,2,1,-1,2,3,1,3, 39484 , 3936.8 , 7
39,0,2,1,2,0,-1,1,3,3,3, 53001 , 5293.7 , 9
4,0,1,1,5,4,1000,1,1,1,2, 39604 , 3954.3 , 7
40,0,3,0,3,3,1000,1,1,1,1, 44396 , 4431.1 , 8
41,1,2,0,4,3,1000,1,1,3,2, 40488 , 4036.0 , 7
42,1,1,0,2,0,1000,1,3,3,3, 35683 , 3567.9 , 7
43,0,3,1,4,-1,-1,1,3,1,3, 48752 , 4873.8 , 9
44,0,3,0,3,0,1000,1,2,2,2, 39932 , 3979.8 , 7
45,0,2,1,5,1,1000,1,2,3,1, 43642 , 4358.7 , 8
46,1,1,0,5,2,-1,2,2,2,3, 39136 , 3893.4 , 7
47,0,2,0,5,4,-1,2,2,2,3, 37289 , 3727.3 , 7
48,0,3,0,1,3,-1,1,2,2,2, 37900 , 3783.2 , 7
49,1,1,1,3,-1,-1,2,1,2,1, 39722 , 3959.2 , 7
5,1,2,1,5,-1,1000,1,2,3,3, 35001 , 3495.8 , 7
50,1,3,1,5,3,-1,1,2,3,3, 35879 , 3587.7 , 7
51,1,3,0,4,0,1000,1,1,3,2, 40488 , 4030.8 , 7
52,1,1,0,1,4,1000,2,3,1,3, 37718 , 3767.6 , 7
53,0,1,0,4,3,-1,2,3,1,1, 35001 , 3496.2 , 6
54,0,1,0,2,-1,-1,2,3,3,1, 37148 , 3711.9 , 7
55,1,3,1,5,1,1000,1,1,3,3, 35879 , 3580.1 , 7
56,1,3,0,2,3,1000,1,1,1,2, 35000 , 3496.3 , 6
57,1,2,1,2,2,1000,2,1,1,3, 35649 , 3555.4 , 7
58,0,1,1,1,3,-1,1,1,2,2, 36996 , 3692.6 , 7
59,1,2,1,4,0,-1,2,2,1,3, 38286 , 3820.1 , 7
6,0,1,0,2,3,1000,2,2,1,1, 37825 , 3778.3 , 7
60,1,1,1,1,2,-1,1,3,1,2, 40575 , 4048.4 , 7
61,0,1,1,3,0,-1,1,2,1,3, 39693 , 3951.9 , 7
62,1,2,0,4,1,-1,1,1,2,3, 38695 , 3848.7 , 7
63,1,3,0,4,1,-1,1,1,3,3, 36900 , 3682.8 , 7
64,1,3,0,5,3,-1,2,1,3,1, 35790 , 3574.9 , 7
65,0,1,1,2,3,1000,1,2,2,1, 41780 , 4163.5 , 7
66,0,3,1,2,0,1000,1,1,3,3, 35850 , 3580.9 , 7
67,0,3,0,4,3,1000,1,2,1,2, 37207 , 3712.8 , 7
68,1,3,1,3,4,-1,2,2,2,3, 37638 , 3749.0 , 7
69,0,1,1,4,2,1000,2,3,3,2, 44808 , 4463.9 , 8
7,1,2,1,4,3,1000,2,1,1,3, 37610 , 3738.5 , 7
70,1,1,1,3,0,-1,1,1,3,1, 35769 , 3574.0 , 7
71,1,2,1,3,1,-1,1,2,1,1, 37429 , 3721.5 , 7
72,1,2,1,2,-1,1000,1,2,2,2, 35004 , 3496.3 , 6
73,0,1,1,3,3,1000,2,3,1,3, 46749 , 4665.3 , 8
74,1,1,0,5,1,-1,2,1,2,3, 37024 , 3682.8 , 7
75,1,3,0,2,4,-1,2,2,2,1, 37187 , 3696.3 , 7
76,0,1,1,2,4,-1,2,2,3,3, 36774 , 3665.8 , 7
77,0,3,0,2,0,-1,1,2,3,3, 38148 , 3799.2 , 7
78,1,3,1,3,3,-1,2,3,1,3, 37610 , 3752.1 , 7
