configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 85300 , 8465.3 , 20
1,1,3,0,1,4,1000,1,1,3,2, 88341 , 8773.5 , 20
10,0,2,0,2,2,-1,1,2,3,1, 91420 , 9138.8 , 19
11,0,1,0,3,2,1000,1,1,3,2, 79850 , 7975.8 , 16
12,1,3,0,5,0,-1,1,2,2,1, 85120 , 8509.5 , 18
13,0,2,1,3,1,1000,1,2,3,1, 93841 , 9324.8 , 21
14,1,2,0,1,4,-1,1,1,2,3, 84864 , 8438.2 , 19
15,0,3,0,3,4,1000,2,2,1,2, 86766 , 8668.1 , 19
16,1,2,1,1,4,-1,2,2,1,1, 83079 , 8276.3 , 17
17,1,1,1,2,-1,1000,1,1,3,1, 88548 , 8787.6 , 19
18,1,1,1,4,4,-1,1,3,2,2, 83327 , 8310.7 , 17
19,1,3,1,2,1,-1,2,1,3,3, 90153 , 8940.0 , 21
2,1,2,1,3,-1,1000,1,1,3,3, 91546 , 9081.2 , 20
20,0,3,0,4,0,-1,1,2,1,2, 85041 , 8497.4 , 18
21,1,2,0,2,4,-1,2,3,3,3, 84064 , 8372.3 , 18
22,0,1,0,5,1,-1,1,2,1,3, 89149 , 8906.5 , 19
23,1,1,1,4,0,-1,1,2,3,3, 73694 , 7340.5 , 14
24,1,1,0,2,0,-1,1,1,2,3, 91519 , 9076.9 , 20
25,0,1,1,5,0,-1,1,3,2,3, 84568 , 8381.8 , 18
26,1,3,0,3,0,-1,2,1,2,3, 86036 , 8585.1 , 18
27,0,1,0,4,3,1000,1,3,2,3, 92628 , 9175.7 , 21
28,1,1,0,1,3,-1,2,3,3,2, 77383 , 7731.4 , 16
29,1,3,1,1,4,1000,2,1,2,3, 77872 , 7749.3 , 15
3,0,3,0,4,1,1000,1,3,2,2, 92482 , 9167.4 , 20
30,0,3,0,3,4,1000,2,3,1,1, 85990 , 8570.7 , 18
31,1,2,0,2,4,-1,2,3,3,1, 81078 , 8106.4 , 17
32,1,2,1,1,3,-1,2,2,2,3, 84146 , 8362.0 , 18
33,1,1,0,4,1,-1,2,3,1,2, 81858 , 8160.5 , 17
34,1,1,1,4,3,1000,2,2,2,2, 78196 , 7813.6 , 18
35,1,2,0,5,4,1000,2,1,1,3, 86823 , 8662.5 , 18
36,1,3,0,3,-1,-1,1,3,1,3, 84890 , 8413.3 , 18
37,0,2,1,4,-1,-1,2,2,3,2, 88905 , 8842.7 , 20
38,0,2,0,2,1,-1,2,3,1,3, 89446 , 8858.3 , 19
39,0,2,1,2,0,-1,1,3,3,3, 89636 , 8871.0 , 19
4,0,1,1,5,4,1000,1,1,1,2, 79294 , 7866.1 , 16
40,0,3,0,3,3,1000,1,1,1,1, 83779 , 8332.9 , 18
41,1,2,0,4,3,1000,1,1,3,2, 88600 , 8841.2 , 20
42,1,1,0,2,0,1000,1,3,3,3, 86921 , 8612.1 , 18
43,0,3,1,4,-1,-1,1,3,1,3, 82899 , 8195.1 , 16
44,0,3,0,3,0,1000,1,2,2,2, 91926 , 9129.5 , 21
45,0,2,1,5,1,1000,1,2,3,1, 92481 , 9221.8 , 21
46,1,1,0,5,2,-1,2,2,2,3, 92304 , 9116.3 , 19
47,0,2,0,5,4,-1,2,2,2,3, 87371 , 8722.3 , 21
48,0,3,0,1,3,-1,1,2,2,2, 97265 , 9648.2 , 21
49,1,1,1,3,-1,-1,2,1,2,1, 88557 , 8848.3 , 20
5,1,2,1,5,-1,1000,1,2,3,3, 75285 , 7502.3 , 15
50,1,3,1,5,3,-1,1,2,3,3, 82170 , 8175.0 , 17
51,1,3,0,4,0,1000,1,1,3,2, 87223 , 8659.9 , 19
52,1,1,0,1,4,1000,2,3,1,3, 85003 , 8468.3 , 17
