configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 219385 , 21920.2 , 43
1,1,3,0,1,4,1000,1,1,3,2, 218665 , 21792.8 , 43
10,0,2,0,2,2,-1,1,2,3,1, 215805 , 21493.3 , 42
11,0,1,0,3,2,1000,1,1,3,2, 217132 , 21703.3 , 43
12,1,3,0,5,0,-1,1,2,2,1, 219122 , 21804.5 , 43
13,0,2,1,3,1,1000,1,2,3,1, 213255 , 21321.3 , 42
14,1,2,0,1,4,-1,1,1,2,3, 221962 , 22103.2 , 43
15,0,3,0,3,4,1000,2,2,1,2, 214353 , 21388.2 , 42
16,1,2,1,1,4,-1,2,2,1,1, 214312 , 21332.5 , 42
17,1,1,1,2,-1,1000,1,1,3,1, 214114 , 21322.5 , 42
18,1,1,1,4,4,-1,1,3,2,2, 215036 , 21474.6 , 43
19,1,3,1,2,1,-1,2,1,3,3, 217143 , 21684.6 , 43
2,1,2,1,3,-1,1000,1,1,3,3, 215775 , 21531.1 , 42
20,0,3,0,4,0,-1,1,2,1,2, 213569 , 21330.6 , 42
21,1,2,0,2,4,-1,2,3,3,3, 216923 , 21611.2 , 43
22,0,1,0,5,1,-1,1,2,1,3, 209847 , 20958.9 , 42
23,1,1,1,4,0,-1,1,2,3,3, 215775 , 21489.3 , 42
24,1,1,0,2,0,-1,1,1,2,3, 212669 , 21251.3 , 42
25,0,1,1,5,0,-1,1,3,2,3, 217157 , 21639.5 , 43
26,1,3,0,3,0,-1,2,1,2,3, 214456 , 21429.7 , 42
27,0,1,0,4,3,1000,1,3,2,3, 212304 , 21157.6 , 42
28,1,1,0,1,3,-1,2,3,3,2, 213193 , 21318.8 , 42
29,1,3,1,1,4,1000,2,1,2,3, 215392 , 21426.1 , 42
3,0,3,0,4,1,1000,1,3,2,2, 218212 , 21776.1 , 43
30,0,3,0,3,4,1000,2,3,1,1, 215547 , 21511.2 , 42
31,1,2,0,2,4,-1,2,3,3,1, 218063 , 21691.0 , 43
32,1,2,1,1,3,-1,2,2,2,3, 215392 , 21461.6 , 42
33,1,1,0,4,1,-1,2,3,1,2, 214353 , 21390.0 , 42
34,1,1,1,4,3,1000,2,2,2,2, 212120 , 21168.6 , 42
35,1,2,0,5,4,1000,2,1,1,3, 213268 , 21319.0 , 42
36,1,3,0,3,-1,-1,1,3,1,3, 216549 , 21646.5 , 43
37,0,2,1,4,-1,-1,2,2,3,2, 215659 , 21525.6 , 42
38,0,2,0,2,1,-1,2,3,1,3, 212330 , 21204.9 , 42
39,0,2,1,2,0,-1,1,3,3,3, 217407 , 21671.5 , 42
4,0,1,1,5,4,1000,1,1,1,2, 216985 , 21577.9 , 43
40,0,3,0,3,3,1000,1,1,1,1, 216161 , 21555.4 , 43
41,1,2,0,4,3,1000,1,1,3,2, 218445 , 21790.0 , 43
42,1,1,0,2,0,1000,1,3,3,3, 215267 , 21419.0 , 42
43,0,3,1,4,-1,-1,1,3,1,3, 220567 , 22030.5 , 43
44,0,3,0,3,0,1000,1,2,2,2, 218212 , 21768.3 , 43
45,0,2,1,5,1,1000,1,2,3,1, 212395 , 21200.7 , 42
46,1,1,0,5,2,-1,2,2,2,3, 212940 , 21205.5 , 42
47,0,2,0,5,4,-1,2,2,2,3, 212940 , 21194.2 , 42
48,0,3,0,1,3,-1,1,2,2,2, 209135 , 20858.2 , 41
49,1,1,1,3,-1,-1,2,1,2,1, 211886 , 21110.6 , 42
5,1,2,1,5,-1,1000,1,2,3,3, 216540 , 21564.0 , 43
50,1,3,1,5,3,-1,1,2,3,3, 216540 , 21571.8 , 43
51,1,3,0,4,0,1000,1,1,3,2, 218445 , 21803.9 , 43
52,1,1,0,1,4,1000,2,3,1,3, 221519 , 22059.0 , 43
53,0,1,0,4,3,-1,2,3,1,1, 215547 , 21489.6 , 42
54,0,1,0,2,-1,-1,2,3,3,1, 218063 , 21706.0 , 43
55,1,3,1,5,1,1000,1,1,3,3, 216540 , 21516.7 , 43
56,1,3,0,2,3,1000,1,1,1,2, 215789 , 21467.6 , 42
57,1,2,1,2,2,1000,2,1,1,3, 217633 , 21679.6 , 43
58,0,1,1,1,3,-1,1,1,2,2, 215928 , 21543.7 , 43
59,1,2,1,4,0,-1,2,2,1,3, 216601 , 21552.8 , 43
6,0,1,0,2,3,1000,2,2,1,1, 211859 , 21183.2 , 42
60,1,1,1,1,2,-1,1,3,1,2, 215737 , 21566.6 , 42
61,0,1,1,3,0,-1,1,2,1,3, 217893 , 21771.4 , 43
62,1,2,0,4,1,-1,1,1,2,3, 209780 , 20897.4 , 42
63,1,3,0,4,1,-1,1,1,3,3, 219986 , 21972.4 , 43
64,1,3,0,5,3,-1,2,1,3,1, 210956 , 20989.9 , 42
65,0,1,1,2,3,1000,1,2,2,1, 214521 , 21348.3 , 42
66,0,3,1,2,0,1000,1,1,3,3, 216004 , 21506.1 , 42
67,0,3,0,4,3,1000,1,2,1,2, 214664 , 21433.0 , 42
68,1,3,1,3,4,-1,2,2,2,3, 218384 , 21713.4 , 43
69,0,1,1,4,2,1000,2,3,3,2, 214489 , 21447.8 , 42
7,1,2,1,4,3,1000,2,1,1,3, 216601 , 21606.0 , 43
70,1,1,1,3,0,-1,1,1,3,1, 213255 , 21310.7 , 42
71,1,2,1,3,1,-1,1,2,1,1, 218057 , 21744.9 , 43
72,1,2,1,2,-1,1000,1,2,2,2, 217239 , 21624.2 , 43
73,0,1,1,3,3,1000,2,3,1,3, 215560 , 21540.1 , 43
74,1,1,0,5,1,-1,2,1,2,3, 212940 , 21232.1 , 42
75,1,3,0,2,4,-1,2,2,2,1, 220497 , 21939.3 , 43
76,0,1,1,2,4,-1,2,2,3,3, 217143 , 21657.8 , 43
77,0,3,0,2,0,-1,1,2,3,3, 215267 , 21438.7 , 42
78,1,3,1,3,3,-1,2,3,1,3, 216601 , 21576.5 , 43
79,0,2,1,1,1,-1,1,2,3,3, 213033 , 21233.8 , 43
8,1,1,0,5,0,1000,1,2,2,3, 213452 , 21315.3 , 42
80,1,1,1,2,0,1000,2,1,2,2, 208274 , 20821.4 , 41
81,1,2,1,3,3,-1,2,3,2,2, 213464 , 21320.2 , 42
82,0,2,0,2,0,-1,2,3,1,1, 211859 , 21108.0 , 42
83,1,3,0,3,4,1000,2,3,1,2, 214353 , 21367.8 , 42
84,0,2,1,1,1,1000,1,1,1,2, 215737 , 21535.7 , 42
85,0,3,0,5,2,1000,2,2,2,3, 212940 , 21250.6 , 42
86,0,1,0,5,1,-1,2,2,3,3, 214755 , 21441.1 , 43
87,0,1,0,4,1,1000,1,2,3,2, 213667 , 21323.2 , 42
88,1,3,0,5,4,1000,1,3,3,2, 214605 , 21404.0 , 42
89,1,2,1,4,-1,-1,1,1,1,2, 220823 , 22045.1 , 43
9,0,1,0,1,0,1000,1,1,2,3, 220623 , 22053.3 , 43
90,1,1,1,1,3,1000,1,1,1,3, 211655 , 21085.1 , 42
91,1,3,1,1,1,-1,2,2,1,1, 214312 , 21329.2 , 42
92,0,3,0,3,1,-1,2,1,1,2, 214353 , 21376.9 , 42
93,1,2,0,5,4,-1,2,1,3,3, 211267 , 21123.0 , 42
94,1,2,0,5,4,1000,1,2,1,1, 221200 , 22025.4 , 43
95,1,1,0,1,0,-1,1,1,1,2, 214800 , 21437.4 , 42
96,0,1,0,5,2,-1,1,3,1,1, 221200 , 22085.4 , 43
97,0,2,1,5,2,1000,1,2,2,2, 219307 , 21846.4 , 43
98,0,1,1,5,3,1000,1,3,3,2, 214905 , 21484.0 , 42
99,0,2,0,1,0,1000,1,3,3,2, 218665 , 21842.5 , 43
