configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 123205 , 12308.4 , 27
1,1,3,0,1,4,1000,1,1,3,2, 125139 , 12482.0 , 27
10,0,2,0,2,2,-1,1,2,3,1, 128022 , 12750.4 , 27
11,0,1,0,3,2,1000,1,1,3,2, 126179 , 12585.7 , 27
12,1,3,0,5,0,-1,1,2,2,1, 133180 , 13297.2 , 29
13,0,2,1,3,1,1000,1,2,3,1, 133901 , 13355.9 , 29
14,1,2,0,1,4,-1,1,1,2,3, 125013 , 12486.2 , 28
15,0,3,0,3,4,1000,2,2,1,2, 125006 , 12468.9 , 27
16,1,2,1,1,4,-1,2,2,1,1, 120230 , 11979.3 , 27
17,1,1,1,2,-1,1000,1,1,3,1, 129373 , 12854.0 , 27
18,1,1,1,4,4,-1,1,3,2,2, 127824 , 12774.5 , 27
19,1,3,1,2,1,-1,2,1,3,3, 121584 , 12118.0 , 26
2,1,2,1,3,-1,1000,1,1,3,3, 129811 , 12939.6 , 29
20,0,3,0,4,0,-1,1,2,1,2, 124414 , 12416.9 , 27
21,1,2,0,2,4,-1,2,3,3,3, 124822 , 12428.2 , 27
22,0,1,0,5,1,-1,1,2,1,3, 125222 , 12468.6 , 27
23,1,1,1,4,0,-1,1,2,3,3, 129120 , 12907.8 , 29
24,1,1,0,2,0,-1,1,1,2,3, 131278 , 13123.7 , 28
25,0,1,1,5,0,-1,1,3,2,3, 128303 , 12771.2 , 27
26,1,3,0,3,0,-1,2,1,2,3, 121069 , 12098.2 , 26
27,0,1,0,4,3,1000,1,3,2,3, 124562 , 12422.4 , 27
28,1,1,0,1,3,-1,2,3,3,2, 123886 , 12378.4 , 26
29,1,3,1,1,4,1000,2,1,2,3, 122821 , 12234.1 , 26
3,0,3,0,4,1,1000,1,3,2,2, 124742 , 12415.7 , 26
30,0,3,0,3,4,1000,2,3,1,1, 123228 , 12274.8 , 27
31,1,2,0,2,4,-1,2,3,3,1, 127323 , 12651.4 , 28
32,1,2,1,1,3,-1,2,2,2,3, 122821 , 12224.7 , 26
33,1,1,0,4,1,-1,2,3,1,2, 124459 , 12432.5 , 27
34,1,1,1,4,3,1000,2,2,2,2, 130058 , 12978.8 , 29
35,1,2,0,5,4,1000,2,1,1,3, 131540 , 13149.5 , 29
36,1,3,0,3,-1,-1,1,3,1,3, 123054 , 12284.7 , 26
37,0,2,1,4,-1,-1,2,2,3,2, 123274 , 12322.2 , 27
38,0,2,0,2,1,-1,2,3,1,3, 123168 , 12345.8 , 28
39,0,2,1,2,0,-1,1,3,3,3, 127837 , 12743.1 , 28
4,0,1,1,5,4,1000,1,1,1,2, 128976 , 12862.1 , 28
40,0,3,0,3,3,1000,1,1,1,1, 126271 , 12587.9 , 27
41,1,2,0,4,3,1000,1,1,3,2, 126179 , 12562.8 , 27
42,1,1,0,2,0,1000,1,3,3,3, 128208 , 12763.3 , 28
43,0,3,1,4,-1,-1,1,3,1,3, 123990 , 12334.5 , 26
44,0,3,0,3,0,1000,1,2,2,2, 124742 , 12429.4 , 26
45,0,2,1,5,1,1000,1,2,3,1, 131755 , 13174.1 , 29
46,1,1,0,5,2,-1,2,2,2,3, 124912 , 12460.8 , 27
