configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 51 , 5.1 , 0
1,1,3,0,1,4,1000,1,1,3,2, 36 , 3.5 , 0
10,0,2,0,2,2,-1,1,2,3,1, 54 , 5.3 , 0
11,0,1,0,3,2,1000,1,1,3,2, 54 , 5.3 , 0
12,1,3,0,5,0,-1,1,2,2,1, 55 , 5.5 , 0
13,0,2,1,3,1,1000,1,2,3,1, 51 , 5.1 , 0
14,1,2,0,1,4,-1,1,1,2,3, 36 , 3.5 , 0
15,0,3,0,3,4,1000,2,2,1,2, 54 , 5.3 , 0
16,1,2,1,1,4,-1,2,2,1,1, 82 , 8.0 , 0
17,1,1,1,2,-1,1000,1,1,3,1, 46 , 4.4 , 0
18,1,1,1,4,4,-1,1,3,2,2, 34 , 3.4 , 0
19,1,3,1,2,1,-1,2,1,3,3, 46 , 4.5 , 0
2,1,2,1,3,-1,1000,1,1,3,3, 46 , 4.5 , 0
20,0,3,0,4,0,-1,1,2,1,2, 54 , 5.3 , 0
21,1,2,0,2,4,-1,2,3,3,3, 51 , 5.1 , 0
22,0,1,0,5,1,-1,1,2,1,3, 54 , 5.3 , 0
23,1,1,1,4,0,-1,1,2,3,3, 131 , 12.4 , 0
24,1,1,0,2,0,-1,1,1,2,3, 36 , 3.5 , 0
25,0,1,1,5,0,-1,1,3,2,3, 51 , 4.9 , 0
26,1,3,0,3,0,-1,2,1,2,3, 36 , 3.5 , 0
27,0,1,0,4,3,1000,1,3,2,3, 54 , 5.3 , 0
28,1,1,0,1,3,-1,2,3,3,2, 51 , 5.1 , 0
29,1,3,1,1,4,1000,2,1,2,3, 46 , 4.5 , 0
3,0,3,0,4,1,1000,1,3,2,2, 54 , 5.3 , 0
30,0,3,0,3,4,1000,2,3,1,1, 54 , 5.3 , 0
31,1,2,0,2,4,-1,2,3,3,1, 51 , 5.1 , 0
32,1,2,1,1,3,-1,2,2,2,3, 82 , 8.0 , 0
33,1,1,0,4,1,-1,2,3,1,2, 51 , 5.1 , 0
34,1,1,1,4,3,1000,2,2,2,2, 82 , 7.8 , 0
35,1,2,0,5,4,1000,2,1,1,3, 36 , 3.5 , 0
36,1,3,0,3,-1,-1,1,3,1,3, 109 , 10.9 , 0
37,0,2,1,4,-1,-1,2,2,3,2, 36 , 3.6 , 0
38,0,2,0,2,1,-1,2,3,1,3, 54 , 5.3 , 0
39,0,2,1,2,0,-1,1,3,3,3, 51 , 5.1 , 0
4,0,1,1,5,4,1000,1,1,1,2, 51 , 5.1 , 0
40,0,3,0,3,3,1000,1,1,1,1, 54 , 5.3 , 0
41,1,2,0,4,3,1000,1,1,3,2, 36 , 3.6 , 0
42,1,1,0,2,0,1000,1,3,3,3, 109 , 10.8 , 0
43,0,3,1,4,-1,-1,1,3,1,3, 51 , 5.1 , 0
44,0,3,0,3,0,1000,1,2,2,2, 54 , 5.3 , 0
45,0,2,1,5,1,1000,1,2,3,1, 51 , 5.1 , 0
46,1,1,0,5,2,-1,2,2,2,3, 86 , 8.6 , 0
