configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 104411 , 10322.4 , 27
1,1,3,0,1,4,1000,1,1,3,2, 96161 , 9545.3 , 26
10,0,2,0,2,2,-1,1,2,3,1, 98337 , 9634.5 , 26
11,0,1,0,3,2,1000,1,1,3,2, 100001 , 9966.8 , 26
12,1,3,0,5,0,-1,1,2,2,1, 102146 , 10094.5 , 26
13,0,2,1,3,1,1000,1,2,3,1, 106551 , 10518.4 , 27
14,1,2,0,1,4,-1,1,1,2,3, 92571 , 9176.8 , 25
15,0,3,0,3,4,1000,2,2,1,2, 103964 , 10294.9 , 27
16,1,2,1,1,4,-1,2,2,1,1, 107453 , 10635.9 , 28
17,1,1,1,2,-1,1000,1,1,3,1, 103021 , 10279.5 , 27
18,1,1,1,4,4,-1,1,3,2,2, 104935 , 10342.5 , 27
19,1,3,1,2,1,-1,2,1,3,3, 94848 , 9313.0 , 25
2,1,2,1,3,-1,1000,1,1,3,3, 110715 , 10992.7 , 28
20,0,3,0,4,0,-1,1,2,1,2, 98061 , 9678.9 , 26
21,1,2,0,2,4,-1,2,3,3,3, 106029 , 10557.5 , 27
22,0,1,0,5,1,-1,1,2,1,3, 109916 , 10985.2 , 28
23,1,1,1,4,0,-1,1,2,3,3, 106440 , 10551.4 , 28
24,1,1,0,2,0,-1,1,1,2,3, 100464 , 10000.6 , 26
25,0,1,1,5,0,-1,1,3,2,3, 108976 , 10866.9 , 28
26,1,3,0,3,0,-1,2,1,2,3, 94211 , 9417.9 , 25
27,0,1,0,4,3,1000,1,3,2,3, 105478 , 10445.0 , 27
28,1,1,0,1,3,-1,2,3,3,2, 108071 , 10649.1 , 27
29,1,3,1,1,4,1000,2,1,2,3, 101475 , 10064.1 , 26
3,0,3,0,4,1,1000,1,3,2,2, 101766 , 10101.9 , 26
30,0,3,0,3,4,1000,2,3,1,1, 106086 , 10579.5 , 27
31,1,2,0,2,4,-1,2,3,3,1, 100997 , 9971.8 , 26
32,1,2,1,1,3,-1,2,2,2,3, 101475 , 10062.6 , 26
33,1,1,0,4,1,-1,2,3,1,2, 89351 , 8875.8 , 24
34,1,1,1,4,3,1000,2,2,2,2, 101694 , 10141.7 , 27
35,1,2,0,5,4,1000,2,1,1,3, 99864 , 9949.5 , 26
36,1,3,0,3,-1,-1,1,3,1,3, 95405 , 9406.6 , 26
37,0,2,1,4,-1,-1,2,2,3,2, 105686 , 10461.3 , 27
38,0,2,0,2,1,-1,2,3,1,3, 96523 , 9559.6 , 26
39,0,2,1,2,0,-1,1,3,3,3, 101748 , 10166.1 , 27
4,0,1,1,5,4,1000,1,1,1,2, 101535 , 10124.2 , 27
40,0,3,0,3,3,1000,1,1,1,1, 92986 , 9262.0 , 25
41,1,2,0,4,3,1000,1,1,3,2, 104279 , 10400.3 , 27
42,1,1,0,2,0,1000,1,3,3,3, 89216 , 8837.7 , 24
43,0,3,1,4,-1,-1,1,3,1,3, 95498 , 9467.0 , 26
44,0,3,0,3,0,1000,1,2,2,2, 99514 , 9826.4 , 26
45,0,2,1,5,1,1000,1,2,3,1, 101084 , 10055.4 , 27
46,1,1,0,5,2,-1,2,2,2,3, 101346 , 10013.8 , 26
47,0,2,0,5,4,-1,2,2,2,3, 103712 , 10286.8 , 27
48,0,3,0,1,3,-1,1,2,2,2, 110815 , 10949.9 , 27
49,1,1,1,3,-1,-1,2,1,2,1, 104086 , 10220.3 , 27
5,1,2,1,5,-1,1000,1,2,3,3, 105224 , 10397.7 , 27
50,1,3,1,5,3,-1,1,2,3,3, 106991 , 10570.1 , 28
51,1,3,0,4,0,1000,1,1,3,2, 107310 , 10597.6 , 28
52,1,1,0,1,4,1000,2,3,1,3, 89508 , 8855.3 , 25
53,0,1,0,4,3,-1,2,3,1,1, 107268 , 10588.0 , 28
54,0,1,0,2,-1,-1,2,3,3,1, 107449 , 10622.6 , 28
55,1,3,1,5,1,1000,1,1,3,3, 108383 , 10668.0 , 28
56,1,3,0,2,3,1000,1,1,1,2, 93801 , 9351.5 , 25
57,1,2,1,2,2,1000,2,1,1,3, 98212 , 9656.0 , 26
58,0,1,1,1,3,-1,1,1,2,2, 95970 , 9549.6 , 26
59,1,2,1,4,0,-1,2,2,1,3, 103103 , 10131.5 , 26
6,0,1,0,2,3,1000,2,2,1,1, 92061 , 9035.3 , 25
60,1,1,1,1,2,-1,1,3,1,2, 95970 , 9557.5 , 26
61,0,1,1,3,0,-1,1,2,1,3, 97496 , 9574.8 , 26
62,1,2,0,4,1,-1,1,1,2,3, 101888 , 10080.8 , 27
63,1,3,0,4,1,-1,1,1,3,3, 103005 , 10164.2 , 27
64,1,3,0,5,3,-1,2,1,3,1, 85695 , 8497.3 , 24
65,0,1,1,2,3,1000,1,2,2,1, 88936 , 8849.5 , 24
66,0,3,1,2,0,1000,1,1,3,3, 103299 , 10230.7 , 27
67,0,3,0,4,3,1000,1,2,1,2, 99514 , 9827.4 , 26
68,1,3,1,3,4,-1,2,2,2,3, 105344 , 10448.6 , 27
69,0,1,1,4,2,1000,2,3,3,2, 105686 , 10491.1 , 27
7,1,2,1,4,3,1000,2,1,1,3, 103103 , 10110.9 , 26
70,1,1,1,3,0,-1,1,1,3,1, 106551 , 10498.4 , 27
71,1,2,1,3,1,-1,1,2,1,1, 98095 , 9803.4 , 26
72,1,2,1,2,-1,1000,1,2,2,2, 108535 , 10778.2 , 28
73,0,1,1,3,3,1000,2,3,1,3, 105344 , 10506.1 , 27
74,1,1,0,5,1,-1,2,1,2,3, 99864 , 9961.0 , 26
75,1,3,0,2,4,-1,2,2,2,1, 101742 , 10043.1 , 26
