configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 18466 , 3657.6 , 4
1,1,3,0,1,4,1000,1,1,3,2, 9840 , 3374.9 , 2
10,0,2,0,2,2,-1,1,2,3,1, 51478 , 5146.6 , 10
11,0,1,0,3,2,1000,1,1,3,2, 1001 , 498.4 , 0
12,1,3,0,5,0,-1,1,2,2,1, 49637 , 4956.7 , 10
13,0,2,1,3,1,1000,1,2,3,1, 3001 , 1459.1 , 0
14,1,2,0,1,4,-1,1,1,2,3, 50292 , 5014.7 , 10
15,0,3,0,3,4,1000,2,2,1,2, 1001 , 456.8 , 0
16,1,2,1,1,4,-1,2,2,1,1, 40736 , 4050.9 , 8
17,1,1,1,2,-1,1000,1,1,3,1, 1010 , 499.9 , 0
18,1,1,1,4,4,-1,1,3,2,2, 50223 , 5004.5 , 10
19,1,3,1,2,1,-1,2,1,3,3, 3001 , 1358.0 , 0
2,1,2,1,3,-1,1000,1,1,3,3, 51501 , 5129.4 , 10
20,0,3,0,4,0,-1,1,2,1,2, 1022 , 468.8 , 0
21,1,2,0,2,4,-1,2,3,3,3, 44290 , 4426.1 , 9
22,0,1,0,5,1,-1,1,2,1,3, 839 , 709.9 , 0
23,1,1,1,4,0,-1,1,2,3,3, 0 , 0.0 , 0
24,1,1,0,2,0,-1,1,1,2,3, 1344 , 655.4 , 0
25,0,1,1,5,0,-1,1,3,2,3, 48865 , 4862.5 , 10
26,1,3,0,3,0,-1,2,1,2,3, 43170 , 4383.3 , 9
27,0,1,0,4,3,1000,1,3,2,3, 632 , 619.8 , 0
28,1,1,0,1,3,-1,2,3,3,2, 909 , 878.5 , 0
29,1,3,1,1,4,1000,2,1,2,3, 793 , 761.3 , 0
3,0,3,0,4,1,1000,1,3,2,2, 632 , 609.4 , 0
30,0,3,0,3,4,1000,2,3,1,1, 17436 , 3471.9 , 3
31,1,2,0,2,4,-1,2,3,3,1, 1001 , 456.4 , 0
32,1,2,1,1,3,-1,2,2,2,3, 17019 , 3383.2 , 3
33,1,1,0,4,1,-1,2,3,1,2, 1001 , 495.8 , 0
34,1,1,1,4,3,1000,2,2,2,2, 887 , 852.8 , 0
35,1,2,0,5,4,1000,2,1,1,3, 3000 , 1483.8 , 0
36,1,3,0,3,-1,-1,1,3,1,3, 632 , 603.7 , 0
37,0,2,1,4,-1,-1,2,2,3,2, 887 , 841.8 , 0
38,0,2,0,2,1,-1,2,3,1,3, 1000 , 494.7 , 0
39,0,2,1,2,0,-1,1,3,3,3, 21831 , 4336.3 , 4
4,0,1,1,5,4,1000,1,1,1,2, 17290 , 3426.0 , 3
40,0,3,0,3,3,1000,1,1,1,1, 1001 , 499.0 , 0
41,1,2,0,4,3,1000,1,1,3,2, 51201 , 5095.9 , 10
42,1,1,0,2,0,1000,1,3,3,3, 18474 , 4199.5 , 4
43,0,3,1,4,-1,-1,1,3,1,3, 22990 , 4559.2 , 5
44,0,3,0,3,0,1000,1,2,2,2, 1360 , 668.5 , 0
45,0,2,1,5,1,1000,1,2,3,1, 49747 , 4945.9 , 10
46,1,1,0,5,2,-1,2,2,2,3, 1000 , 455.9 , 0
47,0,2,0,5,4,-1,2,2,2,3, 48179 , 4804.1 , 10
48,0,3,0,1,3,-1,1,2,2,2, 1360 , 614.6 , 0
49,1,1,1,3,-1,-1,2,1,2,1, 40782 , 4065.7 , 8
5,1,2,1,5,-1,1000,1,2,3,3, 3001 , 1457.5 , 0
50,1,3,1,5,3,-1,1,2,3,3, 49257 , 4915.0 , 10
51,1,3,0,4,0,1000,1,1,3,2, 1001 , 458.8 , 0
52,1,1,0,1,4,1000,2,3,1,3, 43252 , 4317.2 , 9
53,0,1,0,4,3,-1,2,3,1,1, 10463 , 2537.2 , 2
54,0,1,0,2,-1,-1,2,3,3,1, 47473 , 4716.5 , 10
55,1,3,1,5,1,1000,1,1,3,3, 1010 , 451.8 , 0
56,1,3,0,2,3,1000,1,1,1,2, 49699 , 4960.6 , 10
57,1,2,1,2,2,1000,2,1,1,3, 3001 , 1382.9 , 0
58,0,1,1,1,3,-1,1,1,2,2, 51872 , 5154.0 , 10
59,1,2,1,4,0,-1,2,2,1,3, 3016 , 1490.5 , 0
6,0,1,0,2,3,1000,2,2,1,1, 17231 , 3420.8 , 3
60,1,1,1,1,2,-1,1,3,1,2, 3001 , 1452.7 , 0
61,0,1,1,3,0,-1,1,2,1,3, 16755 , 3331.2 , 3
62,1,2,0,4,1,-1,1,1,2,3, 45009 , 4939.0 , 9
63,1,3,0,4,1,-1,1,1,3,3, 21001 , 4176.4 , 4
64,1,3,0,5,3,-1,2,1,3,1, 3000 , 1482.9 , 0
65,0,1,1,2,3,1000,1,2,2,1, 48644 , 4846.1 , 10
66,0,3,1,2,0,1000,1,1,3,3, 17558 , 3486.4 , 3
67,0,3,0,4,3,1000,1,2,1,2, 50154 , 4994.2 , 10
68,1,3,1,3,4,-1,2,2,2,3, 3016 , 1486.4 , 0
69,0,1,1,4,2,1000,2,3,3,2, 17765 , 3550.6 , 3
7,1,2,1,4,3,1000,2,1,1,3, 3001 , 1358.4 , 0
70,1,1,1,3,0,-1,1,1,3,1, 51991 , 5190.1 , 10
71,1,2,1,3,1,-1,1,2,1,1, 17082 , 3387.5 , 3
72,1,2,1,2,-1,1000,1,2,2,2, 49785 , 4952.9 , 10
73,0,1,1,3,3,1000,2,3,1,3, 3016 , 1380.9 , 0
74,1,1,0,5,1,-1,2,1,2,3, 44119 , 4654.8 , 9
75,1,3,0,2,4,-1,2,2,2,1, 909 , 895.4 , 0
76,0,1,1,2,4,-1,2,2,3,3, 3015 , 1364.0 , 0
77,0,3,0,2,0,-1,1,2,3,3, 51668 , 5141.4 , 10
78,1,3,1,3,3,-1,2,3,1,3, 3016 , 1490.6 , 0
79,0,2,1,1,1,-1,1,2,3,3, 48949 , 4870.9 , 10
8,1,1,0,5,0,1000,1,2,2,3, 1419 , 650.1 , 0
80,1,1,1,2,0,1000,2,1,2,2, 17044 , 3381.0 , 3
81,1,2,1,3,3,-1,2,3,2,2, 41837 , 4344.8 , 9
82,0,2,0,2,0,-1,2,3,1,1, 17332 , 3429.3 , 3
83,1,3,0,3,4,1000,2,3,1,2, 16667 , 3335.5 , 3
84,0,2,1,1,1,1000,1,1,1,2, 49729 , 4968.4 , 10
85,0,3,0,5,2,1000,2,2,2,3, 3001 , 918.7 , 0
86,0,1,0,5,1,-1,2,2,3,3, 45812 , 4573.9 , 9
87,0,1,0,4,1,1000,1,2,3,2, 1721 , 841.7 , 0
88,1,3,0,5,4,1000,1,3,3,2, 50852 , 5057.7 , 10
89,1,2,1,4,-1,-1,1,1,1,2, 1010 , 461.0 , 0
9,0,1,0,1,0,1000,1,1,2,3, 887 , 833.9 , 0
90,1,1,1,1,3,1000,1,1,1,3, 1011 , 500.8 , 0
91,1,3,1,1,1,-1,2,2,1,1, 40666 , 4056.3 , 8
92,0,3,0,3,1,-1,2,1,1,2, 3000 , 1472.8 , 0
93,1,2,0,5,4,-1,2,1,3,3, 45968 , 4585.7 , 9
94,1,2,0,5,4,1000,1,2,1,1, 21025 , 4185.4 , 4
95,1,1,0,1,0,-1,1,1,1,2, 21001 , 4179.8 , 4
96,0,1,0,5,2,-1,1,3,1,1, 1358 , 612.2 , 0
97,0,2,1,5,2,1000,1,2,2,2, 18182 , 3608.2 , 3
98,0,1,1,5,3,1000,1,3,3,2, 8015 , 2757.2 , 1
99,0,2,0,1,0,1000,1,3,3,2, 839 , 795.9 , 0
