configurationID,--boost,--carduse,--decompose,--gluescale,--lkhd,--memlim,--minimize,--prbsimple,--sweepirr,--sweepred,conflicts,cps,reductions
0,1,3,0,2,4,1000,2,3,2,1, 123941 , 12358.2 , 30
1,1,3,0,1,4,1000,1,1,3,2, 124154 , 12376.1 , 30
10,0,2,0,2,2,-1,1,2,3,1, 123433 , 12336.7 , 30
11,0,1,0,3,2,1000,1,1,3,2, 123917 , 12340.0 , 30
12,1,3,0,5,0,-1,1,2,2,1, 124634 , 12438.0 , 30
13,0,2,1,3,1,1000,1,2,3,1, 123636 , 12340.2 , 30
14,1,2,0,1,4,-1,1,1,2,3, 125196 , 12473.4 , 30
15,0,3,0,3,4,1000,2,2,1,2, 122567 , 12225.6 , 29
16,1,2,1,1,4,-1,2,2,1,1, 121163 , 12094.3 , 29
17,1,1,1,2,-1,1000,1,1,3,1, 123113 , 12249.9 , 30
18,1,1,1,4,4,-1,1,3,2,2, 124332 , 12405.5 , 30
19,1,3,1,2,1,-1,2,1,3,3, 125026 , 12442.7 , 30
2,1,2,1,3,-1,1000,1,1,3,3, 125090 , 12449.5 , 30
20,0,3,0,4,0,-1,1,2,1,2, 122965 , 12266.2 , 29
21,1,2,0,2,4,-1,2,3,3,3, 123520 , 12334.4 , 30
22,0,1,0,5,1,-1,1,2,1,3, 123343 , 12304.7 , 30
23,1,1,1,4,0,-1,1,2,3,3, 125090 , 12488.8 , 30
24,1,1,0,2,0,-1,1,1,2,3, 124384 , 12397.8 , 30
25,0,1,1,5,0,-1,1,3,2,3, 122343 , 12220.3 , 30
26,1,3,0,3,0,-1,2,1,2,3, 124245 , 12374.3 , 30
27,0,1,0,4,3,1000,1,3,2,3, 123444 , 12318.4 , 30
28,1,1,0,1,3,-1,2,3,3,2, 124951 , 12440.6 , 30
29,1,3,1,1,4,1000,2,1,2,3, 123454 , 12317.0 , 30
3,0,3,0,4,1,1000,1,3,2,2, 125134 , 12454.2 , 30
30,0,3,0,3,4,1000,2,3,1,1, 121812 , 12132.8 , 29
31,1,2,0,2,4,-1,2,3,3,1, 123168 , 12293.6 , 30
32,1,2,1,1,3,-1,2,2,2,3, 123454 , 12319.2 , 30
33,1,1,0,4,1,-1,2,3,1,2, 121437 , 12126.8 , 29
34,1,1,1,4,3,1000,2,2,2,2, 124357 , 12420.7 , 30
35,1,2,0,5,4,1000,2,1,1,3, 121818 , 12171.2 , 29
36,1,3,0,3,-1,-1,1,3,1,3, 123627 , 12305.2 , 29
37,0,2,1,4,-1,-1,2,2,3,2, 124407 , 12408.0 , 30
38,0,2,0,2,1,-1,2,3,1,3, 122599 , 12243.8 , 29
39,0,2,1,2,0,-1,1,3,3,3, 122983 , 12272.3 , 30
4,0,1,1,5,4,1000,1,1,1,2, 121391 , 12136.9 , 29
40,0,3,0,3,3,1000,1,1,1,1, 121697 , 12162.0 , 29
41,1,2,0,4,3,1000,1,1,3,2, 122219 , 12216.7 , 30
42,1,1,0,2,0,1000,1,3,3,3, 124125 , 12401.7 , 30
43,0,3,1,4,-1,-1,1,3,1,3, 121953 , 12139.9 , 29
44,0,3,0,3,0,1000,1,2,2,2, 125134 , 12465.5 , 30
45,0,2,1,5,1,1000,1,2,3,1, 123101 , 12277.6 , 30
46,1,1,0,5,2,-1,2,2,2,3, 125788 , 12578.6 , 30
47,0,2,0,5,4,-1,2,2,2,3, 126363 , 12589.7 , 30
48,0,3,0,1,3,-1,1,2,2,2, 122925 , 12237.8 , 30
